concept:name,case:concept:name
t11,trace 1
t26,trace 1
t35,trace 1
t62,trace 1
t43,trace 1
t34,trace 1
t24,trace 1
t21,trace 1
t26,trace 1
t35,trace 1
t32,trace 1
t62,trace 1
t41,trace 1
t51,trace 1
t54,trace 1
t65,trace 1
t62,trace 1
t75,trace 1
t74,trace 1
t64,trace 1
t53,trace 1
t54,trace 1
t65,trace 1
t75,trace 1
t74,trace 1
t64,trace 1
t71,trace 1
t81,trace 1
t53,trace 1
t54,trace 1
t65,trace 1
t75,trace 1
t82,trace 1
t91,trace 1
t11,trace 2
t21,trace 2
t32,trace 2
t26,trace 2
t35,trace 2
t62,trace 2
t41,trace 2
t51,trace 2
t62,trace 2
t43,trace 2
t71,trace 2
t73,trace 2
t63,trace 2
t42,trace 2
t51,trace 2
t34,trace 2
t24,trace 2
t62,trace 2
t71,trace 2
t26,trace 2
t73,trace 2
t63,trace 2
t36,trace 2
t62,trace 2
t54,trace 2
t42,trace 2
t66,trace 2
t75,trace 2
t51,trace 2
t62,trace 2
t82,trace 2
t71,trace 2
t73,trace 2
t62,trace 2
t63,trace 2
t42,trace 2
t51,trace 2
t62,trace 2
t71,trace 2
t73,trace 2
t63,trace 2
t42,trace 2
t51,trace 2
t62,trace 2
t71,trace 2
t73,trace 2
t63,trace 2
t42,trace 2
t51,trace 2
t62,trace 2
t71,trace 2
t73,trace 2
t63,trace 2
t42,trace 2
t51,trace 2
t62,trace 2
t71,trace 2
t73,trace 2
t63,trace 2
t42,trace 2
t51,trace 2
t62,trace 2
t71,trace 2
t73,trace 2
t63,trace 2
t42,trace 2
t51,trace 2
t62,trace 2
t71,trace 2
t73,trace 2
t63,trace 2
t42,trace 2
t51,trace 2
t71,trace 2
t73,trace 2
t63,trace 2
t42,trace 2
t51,trace 2
t62,trace 2
t71,trace 2
t73,trace 2
t63,trace 2
t42,trace 2
t51,trace 2
t62,trace 2
t71,trace 2
t81,trace 2
t91,trace 2
t11,trace 3
t26,trace 3
t36,trace 3
t62,trace 3
t21,trace 3
t54,trace 3
t66,trace 3
t35,trace 3
