concept:name,case:concept:name
t21,trace 1
t32,trace 1
t41,trace 1
t51,trace 1
t62,trace 1
t71,trace 1
t36,trace 2
t62,trace 2
t54,trace 2
t66,trace 2
t75,trace 2
t26,trace 3
t21,trace 3
t36,trace 3
t32,trace 3
t41,trace 3
t51,trace 3
t61,trace 3
t71,trace 3
t62,trace 3
t54,trace 3
t66,trace 3
t75,trace 3
t26,trace 4
t62,trace 4
t54,trace 4
t65,trace 4
t21,trace 4
t32,trace 4
t75,trace 4
t41,trace 4
t51,trace 4
t61,trace 4
t71,trace 4
t21,trace 5
t32,trace 5
t61,trace 5
t41,trace 5
t51,trace 5
t61,trace 5
t71,trace 5
t36,trace 6
t62,trace 6
t21,trace 6
t54,trace 6
t32,trace 6
t41,trace 6
t66,trace 6
t75,trace 6
t51,trace 6
t61,trace 6
t71,trace 6
t36,trace 7
t62,trace 7
t54,trace 7
t21,trace 7
t65,trace 7
t75,trace 7
t35,trace 7
t41,trace 7
t51,trace 7
t62,trace 7
t71,trace 7
t21,trace 8
t35,trace 8
t41,trace 8
t51,trace 8
t71,trace 8
t26,trace 9
t75,trace 9
t35,trace 9
t62,trace 9
t54,trace 9
t65,trace 9
t75,trace 9
t21,trace 10
t32,trace 10
t32,trace 10
t41,trace 10
t51,trace 10
t62,trace 10
t71,trace 10
t21,trace 11
t41,trace 11
t35,trace 11
t51,trace 11
t62,trace 11
t71,trace 11
t21,trace 12
t41,trace 12
t51,trace 12
t61,trace 12
t35,trace 12
t71,trace 12
t26,trace 13
t21,trace 13
t32,trace 13
t41,trace 13
t36,trace 13
t62,trace 13
t54,trace 13
t51,trace 13
t66,trace 13
t75,trace 13
t62,trace 13
t71,trace 13
t26,trace 14
t35,trace 14
t62,trace 14
t54,trace 14
t65,trace 14
t21,trace 15
t32,trace 15
t41,trace 15
t51,trace 15
t61,trace 15
t71,trace 15
t21,trace 16
t32,trace 16
t41,trace 16
t51,trace 16
t61,trace 16
t71,trace 16
t21,trace 17
t35,trace 17
t26,trace 17
t36,trace 17
t41,trace 17
t62,trace 17
t54,trace 17
t66,trace 17
t51,trace 17
t62,trace 17
t71,trace 17
t75,trace 17
t21,trace 18
t41,trace 18
t51,trace 18
t62,trace 18
t35,trace 18
t71,trace 18
t26,trace 19
t21,trace 19
t35,trace 19
t32,trace 19
t41,trace 19
t62,trace 19
t51,trace 19
t61,trace 19
t71,trace 19
t66,trace 19
t75,trace 19
t21,trace 20
t35,trace 20
t41,trace 20
t51,trace 20
t61,trace 20
t71,trace 20
t54,trace 21
t26,trace 21
t36,trace 21
t61,trace 21
t54,trace 21
t65,trace 21
t75,trace 21
t26,trace 22
t36,trace 22
t62,trace 22
t54,trace 22
t65,trace 22
t75,trace 22
t21,trace 23
t32,trace 23
t41,trace 23
t51,trace 23
t62,trace 23
t71,trace 23
t26,trace 24
t35,trace 24
t21,trace 24
t32,trace 24
t54,trace 24
t41,trace 24
t65,trace 24
t51,trace 24
t75,trace 24
t62,trace 24
t71,trace 24
t32,trace 25
t41,trace 25
t51,trace 25
t61,trace 25
t71,trace 25
t26,trace 26
t21,trace 26
t32,trace 26
t41,trace 26
t62,trace 26
t54,trace 26
t66,trace 26
t75,trace 26
t51,trace 26
t61,trace 26
t71,trace 26
t26,trace 27
t35,trace 27
t26,trace 27
t62,trace 27
t54,trace 27
t65,trace 27
t75,trace 27
t21,trace 28
t35,trace 28
t21,trace 28
t41,trace 28
t51,trace 28
t61,trace 28
t71,trace 28
t26,trace 29
t36,trace 29
t62,trace 29
t54,trace 29
t66,trace 29
t75,trace 29
t21,trace 30
t35,trace 30
t41,trace 30
t51,trace 30
t61,trace 30
t71,trace 30
t26,trace 31
t21,trace 31
t36,trace 31
t35,trace 31
t62,trace 31
t54,trace 31
t41,trace 31
t65,trace 31
t51,trace 31
t61,trace 31
t75,trace 31
t71,trace 31
t26,trace 32
t35,trace 32
t62,trace 32
t54,trace 32
t65,trace 32
t75,trace 32
t21,trace 33
