concept:name,case:concept:name
Activity A,0
Activity C,0
Activity D,0
Activity B,0
Activity A,1
Activity E,1
Activity R,1
Activity S,1
Activity F,1
Activity T,1
Activity V,1
Activity U,1
Activity AF,1
Activity AI,1
Activity AH,1
Activity AJ,1
Activity AK,1
Activity AN,1
Activity AQ,1
Activity AP,1
Activity AO,1
Activity AM,1
Activity AL,1
Activity AG,1
Activity B,1
Activity A,2
Activity AR,2
Activity AX,2
Activity AZ,2
Activity BA,2
Activity AY,2
Activity BB,2
Activity BH,2
Activity BE,2
Activity A,3
Activity BG,2
Activity E,3
Activity BF,2
Activity R,3
Activity BD,2
Activity S,3
Activity F,3
Activity BC,2
Activity T,3
Activity AS,2
Activity Z,3
Activity CI,2
Activity AA,3
Activity U,3
Activity CQ,2
Activity AF,3
Activity CR,2
Activity CK,2
Activity AI,3
Activity AH,3
Activity CN,2
Activity AJ,3
Activity CP,2
Activity AK,3
Activity A,4
Activity CO,2
Activity C,4
Activity CM,2
Activity AN,3
Activity D,4
Activity AM,3
Activity B,4
Activity CL,2
Activity AP,3
Activity AQ,3
Activity CJ,2
Activity AO,3
Activity CS,2
Activity AL,3
Activity CU,2
Activity CW,2
Activity AG,3
Activity CV,2
Activity B,3
Activity CX,2
Activity CT,2
Activity CY,2
Activity B,2
Activity A,5
Activity C,5
Activity D,5
Activity B,5
Activity A,6
Activity E,6
Activity R,6
Activity S,6
Activity F,6
Activity T,6
Activity V,6
Activity U,6
Activity AF,6
Activity AH,6
Activity AI,6
Activity AJ,6
Activity AK,6
Activity A,7
Random Activity 3,7
Activity AQ,6
Activity C,7
Activity AO,6
Activity D,7
Activity AP,6
Activity B,7
Activity AM,6
Random Activity 1,7
Activity AN,6
Random Activity 2,7
Activity AL,6
Activity AG,6
Activity A,8
Activity B,6
Activity AR,8
Activity BI,8
Activity BM,8
Activity BO,8
Activity BK,8
Activity BN,8
Activity BL,8
Activity BP,8
Activity BJ,8
Activity BQ,8
Activity BS,8
Activity BU,8
Activity BT,8
Activity BR,8
Activity AS,8
Activity CI,8
Activity CQ,8
Activity CK,8
Activity CM,8
Activity CP,8
Activity CO,8
Activity CR,8
Activity CN,8
Activity CL,8
Activity CJ,8
Activity CS,8
Activity CU,8
Activity A,9
Activity CW,8
Activity E,9
Activity CV,8
Activity N,9
Activity A,10
Activity CX,8
Activity O,9
Activity AR,10
Activity F,9
Activity AW,10
Activity CT,8
Activity T,9
Activity AS,10
Activity CY,8
Activity V,9
Activity CI,10
Activity B,8
Activity U,9
Random Activity 4,9
Activity CQ,10
Activity CK,10
Activity AF,9
Activity AI,9
Activity CP,10
Activity AJ,9
Activity CM,10
Activity AH,9
Activity CN,10
Activity CO,10
Random Activity 6,9
Activity AK,9
Activity CL,10
Activity AM,9
Activity CR,10
Activity AP,9
Random Activity 5,9
Activity CJ,10
Activity CS,10
Activity AQ,9
Activity CW,10
Activity AO,9
Activity CX,10
Activity AN,9
Activity CV,10
Activity AL,9
Activity CU,10
Activity AG,9
Activity B,9
Activity CT,10
Activity CY,10
Activity B,10
Activity A,11
Activity AR,11
Activity BI,11
Activity BN,11
Activity BL,11
Activity BO,11
Activity BP,11
Activity BK,11
Activity BM,11
Activity BJ,11
Activity BQ,11
Activity BU,11
Activity BT,11
Activity BS,11
Activity BR,11
Activity AS,11
Activity CI,11
Activity CK,11
Activity CN,11
Activity CM,11
Activity CO,11
Activity CP,11
Activity CQ,11
Activity CL,11
Activity CR,11
Activity A,12
Activity E,12
Activity CJ,11
Activity R,12
Activity CS,11
Activity S,12
Activity F,12
