concept:name,case:concept:name
t11,trace 1
t26,trace 1
t36,trace 1
t62,trace 1
t54,trace 1
t65,trace 1
t75,trace 1
t82,trace 1
t91,trace 1
t11,trace 2
t21,trace 2
t35,trace 2
t26,trace 2
t41,trace 2
t51,trace 2
t62,trace 2
t54,trace 2
t65,trace 2
t82,trace 2
t61,trace 2
t71,trace 2
t81,trace 2
t91,trace 2
t11,trace 3
t26,trace 3
t62,trace 3
t43,trace 3
t34,trace 3
t24,trace 3
t26,trace 3
t35,trace 3
t62,trace 3
t54,trace 3
t65,trace 3
t74,trace 3
t64,trace 3
t53,trace 3
t54,trace 3
t65,trace 3
t75,trace 3
t82,trace 3
t91,trace 3
t11,trace 4
t21,trace 4
t26,trace 4
t36,trace 4
t32,trace 4
t62,trace 4
t54,trace 4
t41,trace 4
t65,trace 4
t75,trace 4
t82,trace 4
t61,trace 4
t51,trace 4
t71,trace 4
t81,trace 4
t91,trace 4
t11,trace 5
t32,trace 5
t41,trace 5
t51,trace 5
t61,trace 5
t71,trace 5
t73,trace 5
t63,trace 5
t42,trace 5
t51,trace 5
t62,trace 5
t71,trace 5
t81,trace 5
t91,trace 5
t11,trace 6
t32,trace 6
t41,trace 6
t42,trace 6
t33,trace 6
t23,trace 6
t21,trace 6
t35,trace 6
t41,trace 6
t51,trace 6
t62,trace 6
t71,trace 6
t73,trace 6
t63,trace 6
t42,trace 6
t51,trace 6
t71,trace 6
t73,trace 6
t63,trace 6
t42,trace 6
t42,trace 6
t33,trace 6
t23,trace 6
t32,trace 6
t41,trace 6
t51,trace 6
t62,trace 6
t71,trace 6
t81,trace 6
t91,trace 6
t11,trace 7
t21,trace 7
t35,trace 7
t41,trace 7
t42,trace 7
t33,trace 7
t23,trace 7
t35,trace 7
t41,trace 7
t51,trace 7
t61,trace 7
t35,trace 7
t71,trace 7
t73,trace 7
t63,trace 7
t42,trace 7
t51,trace 7
t71,trace 7
t73,trace 7
t63,trace 7
t42,trace 7
t51,trace 7
t62,trace 7
t71,trace 7
t81,trace 7
t91,trace 7
t11,trace 8
t26,trace 8
