concept:name,case:concept:name
t26,trace 1
t36,trace 1
t44,trace 1
t54,trace 1
t31,trace 1
t41,trace 1
t33,trace 1
t66,trace 1
t23,trace 1
t31,trace 1
t76,trace 1
t41,trace 1
t74,trace 1
t64,trace 1
t54,trace 1
t65,trace 1
t33,trace 1
t23,trace 1
t21,trace 1
t32,trace 1
t41,trace 1
t51,trace 1
t62,trace 1
t71,trace 1
t73,trace 1
t63,trace 1
t51,trace 1
t62,trace 1
t71,trace 1
t73,trace 1
t63,trace 1
t51,trace 1
t62,trace 1
t71,trace 1
t73,trace 1
t63,trace 1
t51,trace 1
t62,trace 1
t71,trace 1
t21,trace 2
t31,trace 2
t26,trace 2
t36,trace 2
t41,trace 2
t51,trace 2
t44,trace 2
t54,trace 2
t66,trace 2
t71,trace 2
t76,trace 2
t73,trace 2
t63,trace 2
t51,trace 2
t62,trace 2
t71,trace 2
t73,trace 2
t63,trace 2
t51,trace 2
t62,trace 2
t71,trace 2
t26,trace 3
t32,trace 3
t41,trace 3
t61,trace 3
t51,trace 3
t44,trace 3
t34,trace 3
t24,trace 3
t26,trace 3
t62,trace 3
t36,trace 3
t44,trace 3
t54,trace 3
t66,trace 3
t71,trace 3
t73,trace 3
t63,trace 3
t51,trace 3
t61,trace 3
t71,trace 3
t26,trace 4
t21,trace 4
t44,trace 4
t31,trace 4
t54,trace 4
t65,trace 4
t41,trace 4
t51,trace 4
t74,trace 4
t64,trace 4
t71,trace 4
t73,trace 4
t63,trace 4
t54,trace 4
t51,trace 4
t62,trace 4
t65,trace 4
t74,trace 4
t64,trace 4
t71,trace 4
t34,trace 4
t24,trace 4
t26,trace 4
t35,trace 4
t44,trace 4
t54,trace 4
t65,trace 4
t76,trace 4
t74,trace 4
t64,trace 4
t34,trace 4
t24,trace 4
t26,trace 4
t44,trace 4
t34,trace 4
t24,trace 4
t26,trace 4
t36,trace 4
t44,trace 4
t54,trace 4
t66,trace 4
t76,trace 4
t21,trace 5
t31,trace 5
t26,trace 5
t41,trace 5
t51,trace 5
t44,trace 5
t61,trace 5
t71,trace 5
t24,trace 5
t26,trace 5
t35,trace 5
t44,trace 5
t54,trace 5
t65,trace 5
t76,trace 5
t26,trace 6
t21,trace 6
t32,trace 6
t44,trace 6
t34,trace 6
t24,trace 6
t41,trace 6
t26,trace 6
t51,trace 6
t62,trace 6
t36,trace 6
t44,trace 6
t71,trace 6
t73,trace 6
t63,trace 6
t54,trace 6
t51,trace 6
t62,trace 6
t66,trace 6
t76,trace 6
t74,trace 6
t64,trace 6
t71,trace 6
t54,trace 6
t65,trace 6
t26,trace 7
t21,trace 7
t31,trace 7
t35,trace 7
t41,trace 7
t44,trace 7
t54,trace 7
t33,trace 7
t23,trace 7
t65,trace 7
t32,trace 7
t41,trace 7
t51,trace 7
t62,trace 7
t71,trace 7
t26,trace 8
t32,trace 8
t35,trace 8
t41,trace 8
t44,trace 8
t54,trace 8
t51,trace 8
t62,trace 8
t71,trace 8
t65,trace 8
t76,trace 8
t74,trace 8
t64,trace 8
t34,trace 8
t24,trace 8
t26,trace 8
t44,trace 8
t54,trace 8
t65,trace 8
t74,trace 8
t64,trace 8
t34,trace 8
t24,trace 8
t26,trace 8
t36,trace 8
t44,trace 8
t54,trace 8
t66,trace 8
t26,trace 9
t32,trace 9
t44,trace 9
t41,trace 9
t51,trace 9
t71,trace 9
t34,trace 9
t73,trace 9
t24,trace 9
t26,trace 9
t63,trace 9
t44,trace 9
t51,trace 9
t34,trace 9
t62,trace 9
t24,trace 9
t71,trace 9
t26,trace 9
t36,trace 9
t44,trace 9
t54,trace 9
t66,trace 9
t21,trace 10
t26,trace 10
t32,trace 10
t41,trace 10
t44,trace 10
t54,trace 10
t65,trace 10
t74,trace 10
t64,trace 10
t51,trace 10
t62,trace 10
t54,trace 10
t65,trace 10
t71,trace 10
t21,trace 11
t26,trace 11
t36,trace 11
t31,trace 11
t44,trace 11
t41,trace 11
t51,trace 11
t71,trace 11
t73,trace 11
t44,trace 11
t63,trace 11
t51,trace 11
t54,trace 11
t62,trace 11
t71,trace 11
t73,trace 11
t63,trace 11
t51,trace 11
t66,trace 11
t62,trace 11
t71,trace 11
t76,trace 11
t73,trace 11
t63,trace 11
t51,trace 11
t62,trace 11
t71,trace 11
t73,trace 11
t63,trace 11
t51,trace 11
t62,trace 11
t71,trace 11
t26,trace 12
t32,trace 12
t41,trace 12
t36,trace 12
t51,trace 12
t44,trace 12
t62,trace 12
t54,trace 12
t71,trace 12
t66,trace 12
t74,trace 12
t64,trace 12
t54,trace 12
t65,trace 12
t74,trace 12
t64,trace 12
t54,trace 12
t65,trace 12
t74,trace 12
t64,trace 12
t34,trace 12
t24,trace 12
t26,trace 12
t44,trace 12
t54,trace 12
t65,trace 12
t76,trace 12
t26,trace 13
t36,trace 13
t44,trace 13
t32,trace 13
t54,trace 13
t66,trace 13
t76,trace 13
t41,trace 13
t51,trace 13
t62,trace 13
t71,trace 13
t21,trace 14
t32,trace 14
t41,trace 14
t26,trace 14
t51,trace 14
t62,trace 14
t71,trace 14
t35,trace 14
t44,trace 14
t54,trace 14
t65,trace 14
t76,trace 14
t74,trace 14
t64,trace 14
t34,trace 14
t24,trace 14
t26,trace 14
t44,trace 14
t54,trace 14
t65,trace 14
t76,trace 14
t32,trace 15
t41,trace 15
t51,trace 15
t62,trace 15
t71,trace 15
t26,trace 15
t35,trace 15
t44,trace 15
t54,trace 15
t65,trace 15
t76,trace 15
t74,trace 15
t64,trace 15
t34,trace 15
t24,trace 15
t26,trace 15
t35,trace 15
t44,trace 15
t54,trace 15
t65,trace 15
t76,trace 15
t74,trace 15
t64,trace 15
t54,trace 15
t65,trace 15
t76,trace 15
t74,trace 15
t64,trace 15
t34,trace 15
t24,trace 15
t26,trace 15
t44,trace 15
t34,trace 15
t24,trace 15
t26,trace 15
t44,trace 15
t34,trace 15
t24,trace 15
t26,trace 15
t35,trace 15
t44,trace 15
t54,trace 15
t65,trace 15
t76,trace 15
t21,trace 16
t31,trace 16
t41,trace 16
t26,trace 16
t33,trace 16
t23,trace 16
t44,trace 16
t32,trace 16
t34,trace 16
t24,trace 16
t41,trace 16
t26,trace 16
t35,trace 16
t44,trace 16
t51,trace 16
t62,trace 16
t71,trace 16
t73,trace 16
t34,trace 16
t63,trace 16
t24,trace 16
t26,trace 16
t36,trace 16
t51,trace 16
t62,trace 16
t44,trace 16
t54,trace 16
t66,trace 16
t76,trace 16
t74,trace 16
t64,trace 16
t71,trace 16
t54,trace 16
t65,trace 16
t74,trace 16
t64,trace 16
t34,trace 16
t24,trace 16
t26,trace 16
t44,trace 16
t34,trace 16
t24,trace 16
t26,trace 16
t44,trace 16
t34,trace 16
t24,trace 16
t26,trace 16
t36,trace 16
t44,trace 16
t54,trace 16
t66,trace 16
t76,trace 16
t74,trace 16
t64,trace 16
t34,trace 16
t24,trace 16
t26,trace 16
t36,trace 16
t44,trace 16
t54,trace 16
t66,trace 16
t76,trace 16
t21,trace 17
t26,trace 17
t44,trace 17
t32,trace 17
t41,trace 17
t51,trace 17
t62,trace 17
t34,trace 17
t24,trace 17
t71,trace 17
t26,trace 17
t35,trace 17
t44,trace 17
t54,trace 17
t65,trace 17
t74,trace 17
t64,trace 17
t34,trace 17
t24,trace 17
t26,trace 17
t44,trace 17
t54,trace 17
t65,trace 17
t26,trace 18
t21,trace 18
t31,trace 18
t35,trace 18
t44,trace 18
t34,trace 18
t41,trace 18
t24,trace 18
t26,trace 18
t33,trace 18
t36,trace 18
t44,trace 18
t54,trace 18
t66,trace 18
t23,trace 18
t21,trace 18
t32,trace 18
t41,trace 18
t51,trace 18
t62,trace 18
t71,trace 18
t21,trace 19
t21,trace 19
t31,trace 19
t26,trace 19
t35,trace 19
t44,trace 19
t54,trace 19
t41,trace 19
t65,trace 19
t33,trace 19
t76,trace 19
t23,trace 19
t31,trace 19
t41,trace 19
t51,trace 19
t71,trace 19
t21,trace 20
t31,trace 20
t26,trace 20
t41,trace 20
t35,trace 20
t44,trace 20
t33,trace 20
t23,trace 20
t34,trace 20
t41,trace 20
t51,trace 20
t62,trace 20
t71,trace 20
t24,trace 20
t73,trace 20
t63,trace 20
t51,trace 20
t61,trace 20
t26,trace 20
t36,trace 20
t71,trace 20
t44,trace 20
t54,trace 20
t66,trace 20
t74,trace 20
t64,trace 20
t34,trace 20
t24,trace 20
t26,trace 20
t35,trace 20
t44,trace 20
t34,trace 20
t24,trace 20
t26,trace 20
t36,trace 20
t44,trace 20
t54,trace 20
t66,trace 20
t76,trace 20
t31,trace 21
t41,trace 21
t26,trace 21
t35,trace 21
t44,trace 21
t54,trace 21
t51,trace 21
t71,trace 21
t73,trace 21
t65,trace 21
t76,trace 21
t63,trace 21
t51,trace 21
t62,trace 21
t71,trace 21
t36,trace 22
t32,trace 22
t26,trace 22
t41,trace 22
t44,trace 22
t51,trace 22
t62,trace 22
t71,trace 22
t34,trace 22
t73,trace 22
t63,trace 22
t24,trace 22
t26,trace 22
t51,trace 22
t44,trace 22
t62,trace 22
t71,trace 22
t54,trace 22
t65,trace 22
t76,trace 22
t74,trace 22
t64,trace 22
t54,trace 22
t65,trace 22
t74,trace 22
t64,trace 22
t54,trace 22
t65,trace 22
t76,trace 22
t74,trace 22
t64,trace 22
t34,trace 22
t24,trace 22
t26,trace 22
t44,trace 22
t34,trace 22
t24,trace 22
t26,trace 22
t36,trace 22
t44,trace 22
t54,trace 22
t66,trace 22
t26,trace 23
t35,trace 23
t21,trace 23
t32,trace 23
t41,trace 23
t44,trace 23
t51,trace 23
t62,trace 23
t34,trace 23
t24,trace 23
t26,trace 23
t35,trace 23
t44,trace 23
t34,trace 23
t71,trace 23
t73,trace 23
t24,trace 23
t63,trace 23
t26,trace 23
t36,trace 23
t51,trace 23
t44,trace 23
t54,trace 23
t62,trace 23
t65,trace 23
t76,trace 23
t71,trace 23
t74,trace 23
t73,trace 23
t64,trace 23
t63,trace 23
t51,trace 23
t62,trace 23
t54,trace 23
t65,trace 23
t76,trace 23
t71,trace 23
t73,trace 23
t63,trace 23
t51,trace 23
t62,trace 23
t71,trace 23
t63,trace 23
t51,trace 23
t62,trace 23
t71,trace 23
t26,trace 24
t21,trace 24
t44,trace 24
t54,trace 24
t32,trace 24
t65,trace 24
t41,trace 24
t76,trace 24
t51,trace 24
t62,trace 24
t71,trace 24
t73,trace 24
t63,trace 24
t51,trace 24
t73,trace 24
t62,trace 24
t71,trace 24
t73,trace 24
t63,trace 24
t51,trace 24
t62,trace 24
t71,trace 24
t26,trace 25
t35,trace 25
t31,trace 25
t41,trace 25
t44,trace 25
t34,trace 25
t24,trace 25
t26,trace 25
t33,trace 25
t23,trace 25
t32,trace 25
t41,trace 25
t44,trace 25
t54,trace 25
t65,trace 25
t51,trace 25
t62,trace 25
t71,trace 25
t73,trace 25
t63,trace 25
t51,trace 25
t62,trace 25
t71,trace 25
t73,trace 25
t63,trace 25
t51,trace 25
t62,trace 25
t71,trace 25
t73,trace 25
t63,trace 25
t51,trace 25
t62,trace 25
t71,trace 25
t21,trace 26
t31,trace 26
t41,trace 26
t21,trace 26
t51,trace 26
t61,trace 26
t71,trace 26
t26,trace 26
t36,trace 26
t44,trace 26
t54,trace 26
t66,trace 26
t74,trace 26
t64,trace 26
t54,trace 26
t65,trace 26
t76,trace 26
t74,trace 26
t64,trace 26
t34,trace 26
t24,trace 26
t26,trace 26
t36,trace 26
t44,trace 26
t54,trace 26
t66,trace 26
t32,trace 27
t26,trace 27
t35,trace 27
t41,trace 27
t51,trace 27
t44,trace 27
t54,trace 27
t65,trace 27
t76,trace 27
t74,trace 27
t62,trace 27
t71,trace 27
t73,trace 27
