concept:name,case:concept:name
t11,trace 1
t21,trace 1
t32,trace 1
t26,trace 1
t44,trace 1
t54,trace 1
t65,trace 1
t41,trace 1
t51,trace 1
t76,trace 1
t74,trace 1
t64,trace 1
t53,trace 1
t62,trace 1
t71,trace 1
t65,trace 1
t76,trace 1
t81,trace 1
t82,trace 1
t91,trace 1
t11,trace 2
t31,trace 2
t41,trace 2
t42,trace 2
t33,trace 2
t26,trace 2
t23,trace 2
t44,trace 2
t21,trace 2
t43,trace 2
t32,trace 2
t34,trace 2
t24,trace 2
t26,trace 2
t36,trace 2
t44,trace 2
t41,trace 2
t51,trace 2
t62,trace 2
t71,trace 2
t73,trace 2
t63,trace 2
t54,trace 2
t66,trace 2
t74,trace 2
t52,trace 2
t64,trace 2
t51,trace 2
t62,trace 2
t71,trace 2
t53,trace 2
t81,trace 2
t54,trace 2
t65,trace 2
t76,trace 2
t82,trace 2
t91,trace 2
t11,trace 3
t21,trace 3
t26,trace 3
t35,trace 3
t31,trace 3
t44,trace 3
t54,trace 3
t41,trace 3
t42,trace 3
t33,trace 3
t65,trace 3
t23,trace 3
t76,trace 3
t21,trace 3
t82,trace 3
t31,trace 3
t41,trace 3
t42,trace 3
t33,trace 3
t23,trace 3
t21,trace 3
t32,trace 3
t41,trace 3
t51,trace 3
t62,trace 3
t71,trace 3
t81,trace 3
t91,trace 3
t11,trace 4
t35,trace 4
t44,trace 4
t54,trace 4
t65,trace 4
t76,trace 4
t82,trace 4
t32,trace 4
t41,trace 4
t51,trace 4
t62,trace 4
t71,trace 4
t73,trace 4
t63,trace 4
t52,trace 4
t26,trace 4
t51,trace 4
t62,trace 4
t71,trace 4
t73,trace 4
t63,trace 4
t52,trace 4
t51,trace 4
t62,trace 4
t71,trace 4
t73,trace 4
t63,trace 4
t52,trace 4
t51,trace 4
t62,trace 4
t71,trace 4
t73,trace 4
t63,trace 4
t52,trace 4
t51,trace 4
t62,trace 4
t71,trace 4
t81,trace 4
t91,trace 4
t11,trace 5
t21,trace 5
t32,trace 5
t26,trace 5
t41,trace 5
t51,trace 5
t62,trace 5
t71,trace 5
t81,trace 5
t44,trace 5
t43,trace 5
t34,trace 5
t24,trace 5
t26,trace 5
t36,trace 5
t44,trace 5
t62,trace 5
t54,trace 5
t66,trace 5
t82,trace 5
t91,trace 5
t11,trace 6
t21,trace 6
t31,trace 6
t26,trace 6
t35,trace 6
t41,trace 6
t42,trace 6
t33,trace 6
t23,trace 6
t44,trace 6
t43,trace 6
t32,trace 6
t34,trace 6
t24,trace 6
t26,trace 6
t35,trace 6
t41,trace 6
t51,trace 6
t43,trace 6
t62,trace 6
t34,trace 6
t71,trace 6
t81,trace 6
t24,trace 6
t26,trace 6
t36,trace 6
t44,trace 6
t54,trace 6
t66,trace 6
t76,trace 6
t74,trace 6
t64,trace 6
t53,trace 6
t54,trace 6
t65,trace 6
t76,trace 6
t82,trace 6
t91,trace 6
t11,trace 7
t26,trace 7
t31,trace 7
t41,trace 7
t51,trace 7
t71,trace 7
t73,trace 7
t63,trace 7
t44,trace 7
t43,trace 7
t34,trace 7
t52,trace 7
t24,trace 7
t26,trace 7
t36,trace 7
t44,trace 7
t51,trace 7
t62,trace 7
t54,trace 7
t71,trace 7
t66,trace 7
t73,trace 7
t63,trace 7
t52,trace 7
t74,trace 7
t51,trace 7
t62,trace 7
t71,trace 7
t81,trace 7
t64,trace 7
t44,trace 7
t53,trace 7
t43,trace 7
t34,trace 7
t24,trace 7
t26,trace 7
t36,trace 7
t44,trace 7
t54,trace 7
t66,trace 7
t74,trace 7
t64,trace 7
t53,trace 7
t54,trace 7
t65,trace 7
t74,trace 7
t64,trace 7
t53,trace 7
t54,trace 7
t65,trace 7
t76,trace 7
t82,trace 7
t91,trace 7
t11,trace 8
t32,trace 8
t26,trace 8
t36,trace 8
t44,trace 8
t54,trace 8
t41,trace 8
t66,trace 8
t51,trace 8
t21,trace 8
t62,trace 8
t76,trace 8
t82,trace 8
t71,trace 8
t81,trace 8
t91,trace 8
t82,trace 9
t11,trace 9
t26,trace 9
t36,trace 9
t44,trace 9
t21,trace 9
t54,trace 9
t66,trace 9
t32,trace 9
t82,trace 9
t41,trace 9
t51,trace 9
t62,trace 9
t71,trace 9
t81,trace 9
t91,trace 9
t11,trace 10
t26,trace 10
t31,trace 10
t35,trace 10
t41,trace 10
t42,trace 10
t44,trace 10
t54,trace 10
t33,trace 10
t65,trace 10
t82,trace 10
t23,trace 10
t32,trace 10
t41,trace 10
t51,trace 10
t62,trace 10
t71,trace 10
t81,trace 10
t91,trace 10
t11,trace 11
t21,trace 11
t32,trace 11
t41,trace 11
t51,trace 11
t62,trace 11
t26,trace 11
t36,trace 11
t44,trace 11
t54,trace 11
t66,trace 11
t76,trace 11
t74,trace 11
t71,trace 11
t81,trace 11
t64,trace 11
t53,trace 11
t54,trace 11
t65,trace 11
t74,trace 11
t64,trace 11
t53,trace 11
t43,trace 11
t34,trace 11
t24,trace 11
t26,trace 11
t44,trace 11
t43,trace 11
t34,trace 11
t24,trace 11
t26,trace 11
t36,trace 11
t44,trace 11
t54,trace 11
t66,trace 11
t74,trace 11
t64,trace 11
t53,trace 11
t54,trace 11
t65,trace 11
t74,trace 11
t64,trace 11
t53,trace 11
t43,trace 11
t34,trace 11
t24,trace 11
t26,trace 11
t44,trace 11
t54,trace 11
t65,trace 11
t82,trace 11
t91,trace 11
t11,trace 12
t31,trace 12
t41,trace 12
t42,trace 12
t33,trace 12
t26,trace 12
t36,trace 12
t23,trace 12
t44,trace 12
t54,trace 12
t31,trace 12
t41,trace 12
t66,trace 12
t42,trace 12
t76,trace 12
t82,trace 12
t33,trace 12
t23,trace 12
t21,trace 12
t32,trace 12
t41,trace 12
t51,trace 12
t62,trace 12
t71,trace 12
t73,trace 12
t63,trace 12
t51,trace 12
t62,trace 12
t71,trace 12
t81,trace 12
t52,trace 12
t91,trace 12
t11,trace 13
t21,trace 13
t31,trace 13
t26,trace 13
t41,trace 13
t42,trace 13
t44,trace 13
t65,trace 13
t33,trace 13
t76,trace 13
t74,trace 13
t64,trace 13
t53,trace 13
t43,trace 13
t34,trace 13
t23,trace 13
t24,trace 13
t21,trace 13
t31,trace 13
t26,trace 13
t36,trace 13
t44,trace 13
t41,trace 13
