concept:name,case:concept:name
t11,trace 1
t32,trace 1
t41,trace 1
t42,trace 1
t33,trace 1
t23,trace 1
t21,trace 1
t35,trace 1
t41,trace 1
t42,trace 1
t33,trace 1
t23,trace 1
t21,trace 1
t35,trace 1
t41,trace 1
t51,trace 1
t61,trace 1
t72,trace 1
t63,trace 1
t42,trace 1
t51,trace 1
t62,trace 1
t72,trace 1
t63,trace 1
t42,trace 1
t51,trace 1
t62,trace 1
t71,trace 1
t81,trace 1
t91,trace 1
t11,trace 2
t26,trace 2
t35,trace 2
t62,trace 2
t43,trace 2
t34,trace 2
t25,trace 2
t36,trace 2
t62,trace 2
t54,trace 2
t65,trace 2
t75,trace 2
t64,trace 2
t53,trace 2
t54,trace 2
t65,trace 2
t75,trace 2
t74,trace 2
t64,trace 2
t53,trace 2
t54,trace 2
t66,trace 2
t75,trace 2
t64,trace 2
t53,trace 2
t54,trace 2
t65,trace 2
t75,trace 2
t64,trace 2
t53,trace 2
t54,trace 2
t65,trace 2
t75,trace 2
t64,trace 2
t53,trace 2
t54,trace 2
t65,trace 2
t75,trace 2
t74,trace 2
t64,trace 2
t53,trace 2
t43,trace 2
t34,trace 2
t24,trace 2
t26,trace 2
t35,trace 2
t62,trace 2
t54,trace 2
t66,trace 2
t75,trace 2
t64,trace 2
t64,trace 2
t53,trace 2
t43,trace 2
t34,trace 2
t24,trace 2
t26,trace 2
t36,trace 2
t62,trace 2
t54,trace 2
t65,trace 2
t75,trace 2
t82,trace 2
t91,trace 2
t11,trace 3
t26,trace 3
t35,trace 3
t62,trace 3
t43,trace 3
t34,trace 3
t24,trace 3
t26,trace 3
t35,trace 3
t62,trace 3
t43,trace 3
t34,trace 3
t24,trace 3
t26,trace 3
t35,trace 3
t62,trace 3
t54,trace 3
t66,trace 3
t75,trace 3
t82,trace 3
t91,trace 3
t11,trace 4
t26,trace 4
t35,trace 4
t62,trace 4
t43,trace 4
t34,trace 4
t25,trace 4
t36,trace 4
t62,trace 4
t54,trace 4
t65,trace 4
t75,trace 4
t74,trace 4
t64,trace 4
t53,trace 4
t54,trace 4
t65,trace 4
t75,trace 4
t64,trace 4
t53,trace 4
t43,trace 4
t34,trace 4
t25,trace 4
t35,trace 4
t62,trace 4
t54,trace 4
t66,trace 4
t75,trace 4
t82,trace 4
t91,trace 4
t11,trace 5
t21,trace 5
t32,trace 5
t41,trace 5
t51,trace 5
t61,trace 5
t71,trace 5
t73,trace 5
t63,trace 5
t42,trace 5
t51,trace 5
t61,trace 5
t72,trace 5
t63,trace 5
t42,trace 5
t51,trace 5
t62,trace 5
t72,trace 5
t63,trace 5
t42,trace 5
t51,trace 5
t61,trace 5
t71,trace 5
t73,trace 5
t63,trace 5
t42,trace 5
t51,trace 5
t62,trace 5
t72,trace 5
t63,trace 5
t42,trace 5
t51,trace 5
t61,trace 5
t72,trace 5
t63,trace 5
t42,trace 5
t42,trace 5
t33,trace 5
t22,trace 5
t35,trace 5
t41,trace 5
t42,trace 5
t33,trace 5
t22,trace 5
