concept:name,case:concept:name
t32,trace 1
t26,trace 1
t41,trace 1
t35,trace 1
t62,trace 1
t51,trace 1
t54,trace 1
t62,trace 1
t71,trace 1
t65,trace 1
t21,trace 2
t26,trace 2
t35,trace 2
t61,trace 2
t32,trace 2
t54,trace 2
t61,trace 2
t41,trace 2
t66,trace 2
t75,trace 2
t51,trace 2
t62,trace 2
t71,trace 2
t51,trace 3
t21,trace 3
t26,trace 3
t32,trace 3
t41,trace 3
t62,trace 3
t51,trace 3
t54,trace 3
t71,trace 3
t66,trace 3
t75,trace 3
t26,trace 4
t35,trace 4
t35,trace 4
t62,trace 4
t54,trace 4
t66,trace 4
t41,trace 4
t75,trace 4
t51,trace 4
t62,trace 4
t71,trace 4
t21,trace 5
t32,trace 5
t32,trace 5
t26,trace 5
t35,trace 5
t41,trace 5
t51,trace 5
t62,trace 5
t62,trace 5
t71,trace 5
t54,trace 5
t66,trace 5
t75,trace 5
t35,trace 6
t41,trace 6
t35,trace 6
t51,trace 6
t62,trace 6
t71,trace 6
t26,trace 6
t35,trace 6
t62,trace 6
t54,trace 6
t66,trace 6
t26,trace 7
t75,trace 7
t35,trace 7
t61,trace 7
t35,trace 7
t41,trace 7
t54,trace 7
t66,trace 7
t75,trace 7
t51,trace 7
t61,trace 7
t71,trace 7
t26,trace 8
t36,trace 8
t32,trace 8
t61,trace 8
t41,trace 8
t51,trace 8
t62,trace 8
t54,trace 8
t66,trace 8
t61,trace 8
t71,trace 8
t41,trace 9
t21,trace 9
t35,trace 9
t26,trace 9
t36,trace 9
t51,trace 9
t62,trace 9
t62,trace 9
t54,trace 9
t66,trace 9
t71,trace 9
t21,trace 10
t35,trace 10
t26,trace 10
t41,trace 10
t35,trace 10
t51,trace 10
t62,trace 10
t62,trace 10
t54,trace 10
t66,trace 10
t71,trace 10
t26,trace 11
t35,trace 11
t35,trace 11
t41,trace 11
t51,trace 11
t62,trace 11
t62,trace 11
t54,trace 11
t71,trace 11
t65,trace 11
t26,trace 12
t36,trace 12
t21,trace 12
t35,trace 12
t62,trace 12
t41,trace 12
t54,trace 12
t66,trace 12
t51,trace 12
t71,trace 12
t32,trace 13
t26,trace 13
t41,trace 13
t62,trace 13
t51,trace 13
t54,trace 13
t71,trace 13
t35,trace 14
t41,trace 14
t26,trace 14
t35,trace 14
t62,trace 14
t54,trace 14
t65,trace 14
t51,trace 14
t61,trace 14
t71,trace 14
t32,trace 15
t41,trace 15
t51,trace 15
t26,trace 15
t62,trace 15
t71,trace 15
t62,trace 15
t54,trace 15
t65,trace 15
t26,trace 16
t35,trace 16
t41,trace 16
t51,trace 16
t65,trace 16
t71,trace 16
t62,trace 16
t54,trace 16
t65,trace 16
t75,trace 16
t21,trace 17
t32,trace 17
t41,trace 17
t51,trace 17
t61,trace 17
t71,trace 17
t26,trace 17
t35,trace 17
t32,trace 17
t62,trace 17
t54,trace 17
t66,trace 17
t75,trace 17
t26,trace 18
t35,trace 18
t41,trace 18
t51,trace 18
t35,trace 18
t62,trace 18
t61,trace 18
t54,trace 18
t65,trace 18
t71,trace 18
t32,trace 19
t41,trace 19
t26,trace 19
t36,trace 19
t51,trace 19
t54,trace 19
t62,trace 19
t66,trace 19
t75,trace 19
t71,trace 19
t21,trace 20
t32,trace 20
t41,trace 20
t26,trace 20
t36,trace 20
t51,trace 20
t62,trace 20
t62,trace 20
t71,trace 20
t54,trace 20
t65,trace 20
t75,trace 20
t26,trace 21
t21,trace 21
t36,trace 21
t35,trace 21
t62,trace 21
t54,trace 21
t65,trace 21
t41,trace 21
t51,trace 21
t61,trace 21
t71,trace 21
t26,trace 22
t36,trace 22
t21,trace 22
t35,trace 22
t62,trace 22
t54,trace 22
t41,trace 22
t66,trace 22
t75,trace 22
t51,trace 22
t71,trace 22
t26,trace 23
t65,trace 23
t62,trace 23
t35,trace 23
t54,trace 23
t41,trace 23
t65,trace 23
t51,trace 23
t61,trace 23
t71,trace 23
t21,trace 24
t32,trace 24
t41,trace 24
t51,trace 24
t62,trace 24
t26,trace 24
t71,trace 24
t62,trace 24
t54,trace 24
t65,trace 24
t26,trace 25
t35,trace 25
t62,trace 25
t35,trace 25
t41,trace 25
t54,trace 25
t51,trace 25
t41,trace 25
t62,trace 25
t66,trace 25
t75,trace 25
t71,trace 25
t21,trace 26
t35,trace 26
t26,trace 26
t41,trace 26
t35,trace 26
t51,trace 26
t62,trace 26
t62,trace 26
t71,trace 26
t54,trace 26
t66,trace 26
t75,trace 26
t21,trace 27
t26,trace 27
t35,trace 27
t32,trace 27
t41,trace 27
t62,trace 27
t54,trace 27
t51,trace 27
t61,trace 27
t66,trace 27
t71,trace 27
t26,trace 28
t21,trace 28
t36,trace 28
t35,trace 28
t62,trace 28
t54,trace 28
t66,trace 28
t41,trace 28
t51,trace 28
t61,trace 28
t71,trace 28
t32,trace 29
t41,trace 29
t26,trace 29
t62,trace 29
t54,trace 29
t65,trace 29
t51,trace 29
t62,trace 29
t71,trace 29
t21,trace 30
t26,trace 30
t36,trace 30
t62,trace 30
t32,trace 30
t41,trace 30
t54,trace 30
t66,trace 30
t51,trace 30
t75,trace 30
t71,trace 30
t35,trace 31
t26,trace 31
t35,trace 31
t35,trace 31
t62,trace 31
t54,trace 31
t41,trace 31
t51,trace 31
t71,trace 31
t66,trace 31
t75,trace 31
t26,trace 32
t35,trace 32
t62,trace 32
t21,trace 32
t32,trace 32
t41,trace 32
t51,trace 32
t54,trace 32
t61,trace 32
t65,trace 32
t75,trace 32
t71,trace 32
t26,trace 33
t32,trace 33
t41,trace 33
t62,trace 33
t51,trace 33
t54,trace 33
t65,trace 33
t71,trace 33
t21,trace 34
t35,trace 34
t41,trace 34
t26,trace 34
t36,trace 34
t51,trace 34
t61,trace 34
t62,trace 34
t54,trace 34
t71,trace 34
t66,trace 34
t75,trace 34
t21,trace 35
t35,trace 35
t41,trace 35
t51,trace 35
t26,trace 35
t35,trace 35
t62,trace 35
t54,trace 35
t62,trace 35
t65,trace 35
t71,trace 35
t26,trace 36
t32,trace 36
t62,trace 36
t41,trace 36
t51,trace 36
t54,trace 36
t61,trace 36
t65,trace 36
t75,trace 36
t71,trace 36
t26,trace 37
t35,trace 37
t62,trace 37
t54,trace 37
t32,trace 37
t41,trace 37
t51,trace 37
t71,trace 37
t75,trace 37
t21,trace 38
t35,trace 38
t71,trace 38
t41,trace 38
t51,trace 38
t61,trace 38
t26,trace 38
t71,trace 38
t62,trace 38
t54,trace 38
t66,trace 38
t26,trace 39
t61,trace 39
t35,trace 39
t35,trace 39
t62,trace 39
t54,trace 39
t41,trace 39
t51,trace 39
t61,trace 39
t65,trace 39
t71,trace 39
t35,trace 40
t26,trace 40
t36,trace 40
t41,trace 40
t51,trace 40
t62,trace 40
t54,trace 40
t62,trace 40
t71,trace 40
t65,trace 40
t75,trace 40
t32,trace 41
t26,trace 41
t41,trace 41
t51,trace 41
t71,trace 41
t62,trace 41
t54,trace 41
t66,trace 41
t75,trace 41
t32,trace 42
t41,trace 42
t26,trace 42
t51,trace 42
t62,trace 42
t71,trace 42
t62,trace 42
t54,trace 42
t66,trace 42
t75,trace 42
t21,trace 43
t32,trace 43
t26,trace 43
t35,trace 43
t41,trace 43
t62,trace 43
t51,trace 43
t62,trace 43
t54,trace 43
t71,trace 43
t66,trace 43
t21,trace 44
t32,trace 44
t26,trace 44
t35,trace 44
t41,trace 44
t54,trace 44
t51,trace 44
t66,trace 44
t62,trace 44
t61,trace 44
t71,trace 44
t21,trace 45
t35,trace 45
t41,trace 45
t51,trace 45
t62,trace 45
t26,trace 45
t71,trace 45
t62,trace 45
t54,trace 45
t65,trace 45
t26,trace 46
t35,trace 46
t62,trace 46
t21,trace 46
t32,trace 46
t41,trace 46
t51,trace 46
t54,trace 46
t61,trace 46
t65,trace 46
t71,trace 46
t26,trace 47
t35,trace 47
t62,trace 47
t35,trace 47
t54,trace 47
t41,trace 47
t65,trace 47
t75,trace 47
t71,trace 47
t51,trace 48
t35,trace 48
t41,trace 48
t26,trace 48
t36,trace 48
t61,trace 48
t62,trace 48
t71,trace 48
t54,trace 48
t66,trace 48
t75,trace 48
t35,trace 49
t41,trace 49
t51,trace 49
t26,trace 49
t71,trace 49
t62,trace 49
t54,trace 49
t65,trace 49
t75,trace 49
t26,trace 50
t32,trace 50
t41,trace 50
t62,trace 50
t51,trace 50
t71,trace 50
t54,trace 50
t66,trace 50
t21,trace 51
t26,trace 51
t32,trace 51
t41,trace 51
t51,trace 51
t35,trace 51
t62,trace 51
t54,trace 51
t61,trace 51
t71,trace 51
t75,trace 51
t26,trace 52
t35,trace 52
