concept:name,case:concept:name
Activity A,0
Activity AR,0
Activity BI,0
Activity A,1
Activity AR,1
Activity BP,0
Activity AX,1
Activity BO,0
Activity BL,0
Activity AZ,1
Activity BK,0
Activity BA,1
Activity BM,0
Activity BN,0
Activity AY,1
Activity BB,1
Activity BJ,0
Activity BQ,0
Activity BF,1
Activity BD,1
Activity BS,0
Activity BG,1
Activity BT,0
Activity A,2
Activity BE,1
Activity BU,0
Activity C,2
Activity BH,1
Activity D,2
Activity BR,0
Activity B,2
Activity BC,1
Activity AS,0
Activity AS,1
Activity CI,0
Activity CI,1
Activity CQ,0
Activity CK,1
Activity CK,0
Activity CN,1
Activity CP,0
Activity CM,1
Activity CR,0
Activity CQ,1
Activity CO,0
Activity CP,1
Activity CM,0
Activity CO,1
Activity CN,0
Activity CL,1
Activity CL,0
Activity CR,1
Activity A,3
Activity CJ,0
Activity E,3
Activity CJ,1
Activity CS,0
Activity P,3
Activity CS,1
Activity Q,3
Activity CV,0
Activity F,3
Activity CW,1
Activity CX,0
Activity T,3
Activity CV,1
Activity CU,0
Activity Y,3
Activity CU,1
Activity CW,0
Activity U,3
Activity CX,1
Activity AF,3
Activity CT,0
Activity CT,1
Activity CY,0
Activity AI,3
Activity CY,1
Activity B,0
Activity AJ,3
Activity B,1
Activity AH,3
Activity AK,3
Activity AO,3
Activity AN,3
Activity AQ,3
Activity AP,3
Activity AM,3
Activity AL,3
Activity AG,3
Activity B,3
Activity A,4
Activity C,4
Activity D,4
Activity B,4
Activity A,5
Activity C,5
Activity D,5
Activity B,5
Activity A,6
Activity C,6
Activity D,6
Activity B,6
Activity D,7
Activity A,7
Activity C,7
Activity B,7
Activity A,8
Activity AR,8
Activity AW,8
Activity A,9
Activity AS,8
Activity E,9
Activity CI,8
Activity P,9
Activity Q,9
Activity CK,8
Activity F,9
Activity T,9
Activity CN,8
Activity W,9
Activity CM,8
Activity X,9
Activity CQ,8
Activity U,9
Activity CP,8
Activity AF,9
Activity CR,8
Activity CO,8
Activity AH,9
Activity AI,9
Activity CL,8
Activity AJ,9
Activity AK,9
Activity CJ,8
Activity CS,8
Activity A,10
Activity AM,9
Activity E,10
Activity AN,9
Activity CU,8
Activity P,10
Activity AO,9
Activity CW,8
Activity Q,10
Activity AP,9
Activity CV,8
Activity F,10
Activity AQ,9
Activity CX,8
Activity T,10
Activity W,10
Activity AL,9
Activity CT,8
Activity X,10
Activity CY,8
Activity U,10
Activity AG,9
Activity B,8
Activity AF,10
Activity B,9
Activity AH,10
Activity AI,10
Activity AJ,10
Activity AK,10
Activity AO,10
Activity AP,10
Activity AM,10
Activity AN,10
Activity AQ,10
Activity AL,10
Activity AG,10
Activity B,10
Activity A,11
Activity E,11
Activity G,11
Activity I,11
Activity K,11
Activity M,11
Activity L,11
Activity J,11
Activity H,11
Activity F,11
Activity T,11
Activity V,11
Activity U,11
Activity AF,11
Activity AI,11
Activity AJ,11
Activity AH,11
Activity AK,11
Activity AP,11
Activity AN,11
Activity AM,11
Activity AQ,11
Activity AO,11
Activity AL,11
Activity AG,11
Activity B,11
Activity A,12
Activity AR,12
Activity AX,12
Activity AZ,12
Activity BA,12
Activity AY,12
Activity BB,12
Activity BD,12
Activity BF,12
Activity BH,12
Activity BG,12
Activity BE,12
Activity BC,12
Activity AS,12
Activity CI,12
Activity CK,12
Activity CN,12
Activity CQ,12
Activity CM,12
Activity CP,12
Activity CO,12
Activity CR,12
Activity CL,12
Activity CJ,12
Activity CS,12
Activity CX,12
Activity CV,12
Activity CU,12
Activity CW,12
Activity CT,12
Activity CY,12
Activity B,12
Activity A,13
Activity AR,13
Activity AW,13
Activity AS,13
Activity CI,13
Activity CK,13
Activity A,14
Activity CQ,13
Activity E,14
Activity CO,13
Activity G,14
Activity CM,13
Activity CR,13
Activity M,14
Activity CP,13
Activity L,14
Activity CN,13
Activity I,14
Activity K,14
Activity CL,13
Activity J,14
Activity CJ,13
Activity H,14
Activity CS,13
Activity F,14
Activity T,14
Activity CU,13
Activity V,14
Activity CW,13
Activity U,14
Activity CX,13
Activity AF,14
Activity CV,13
Activity AI,14
Activity CT,13
Activity AJ,14
Activity CY,13
Activity AK,14
Activity B,13
Activity AO,14
Activity AP,14
Activity AH,14
Activity AM,14
Activity AQ,14
Activity AN,14
Activity AL,14
Activity AG,14
Activity B,14
Activity A,15
Activity C,15
Activity D,15
Activity B,15
Activity A,16
Activity AR,16
Activity BI,16
Activity BP,16
Activity BK,16
Activity BN,16
Activity BL,16
Activity BM,16
Activity BO,16
Activity BJ,16
Activity A,17
Activity BQ,16
Activity AR,17
Activity BI,17
Activity BU,16
Activity BS,16
Activity BN,17
Activity BT,16
Activity BM,17
Activity BK,17
Activity BR,16
Activity BP,17
Activity AS,16
Activity BO,17
Activity CI,16
Activity BL,17
Activity CQ,16
Activity BJ,17
Activity CK,16
Activity BQ,17
Activity CR,16
Activity BS,17
Activity CP,16
Activity BT,17
Activity CM,16
Activity BU,17
Activity CO,16
Activity CN,16
Activity BR,17
Activity AS,17
Activity CL,16
Activity CI,17
Activity CJ,16
Activity CQ,17
Activity CS,16
Activity CK,17
Activity CW,16
Activity CM,17
Activity CV,16
Activity CP,17
Activity CU,16
Activity CR,17
Activity CX,16
Activity CN,17
Activity CO,17
Activity CT,16
Activity CY,16
Activity CL,17
Activity B,16
Activity CJ,17
Activity CS,17
Activity CV,17
Activity CX,17
Activity CW,17
Activity CU,17
Activity CT,17
Activity CY,17
Activity B,17
Activity A,18
Activity AR,18
Activity AT,18
Activity AU,18
Activity AV,18
Activity AS,18
Activity CI,18
Activity CQ,18
Activity CR,18
Activity CK,18
Activity CN,18
Activity CM,18
Activity CO,18
Activity CP,18
Activity CL,18
Activity CJ,18
Activity CS,18
Activity CX,18
Activity CU,18
Activity CW,18
Activity CV,18
Activity CT,18
Activity CY,18
Activity B,18
Activity A,19
Activity E,19
Activity P,19
Activity Q,19
Activity F,19
Activity T,19
Activity Z,19
Activity AA,19
Activity U,19
Activity AF,19
Activity AI,19
Activity AH,19
Activity AJ,19
Activity AK,19
Activity AM,19
Activity AQ,19
Activity AP,19
Activity AO,19
Activity AN,19
Activity AL,19
Activity AG,19
Activity B,19
Activity A,20
Activity AR,20
Activity AW,20
Activity AS,20
Activity CI,20
Activity CK,20
Activity CQ,20
Activity CR,20
Activity CM,20
Activity CP,20
Activity CN,20
Activity CO,20
Activity CL,20
Activity A,21
Activity A,22
Activity AR,21
Activity CJ,20
Activity C,22
Activity AX,21
Activity CS,20
Activity D,22
Activity A,23
Activity B,22
Activity AR,23
Activity AZ,21
Activity CX,20
Activity BV,23
Activity BA,21
Activity CV,20
Activity CU,20
Activity CA,23
Activity AY,21
Activity CW,20
Activity BX,23
Activity BB,21
Activity CT,20
Activity CH,23
Activity BE,21
Activity CY,20
Activity CG,23
Activity BG,21
Activity B,20
Activity CD,23
Activity BD,21
Activity CE,23
Activity BF,21
Activity BZ,23
Activity BH,21
Activity CC,23
Activity CF,23
Activity BC,21
Activity AS,21
Activity CB,23
Activity CI,21
Activity BY,23
Activity CK,21
Activity BW,23
Activity CQ,21
Activity AS,23
Activity CI,23
Activity CO,21
Activity CM,21
Activity CQ,23
Activity CP,21
Activity CK,23
Activity CR,21
Activity CR,23
Activity CN,21
Activity CN,23
Activity CL,21
Activity CO,23
Activity CP,23
Activity CJ,21
Activity CL,23
Activity CS,21
Activity CJ,23
Activity CU,21
Activity CW,21
Activity A,24
Activity CS,23
Activity CV,21
Activity E,24
Activity CV,23
Activity CX,21
Activity G,24
Activity CX,23
Activity CT,21
Activity I,24
Activity CW,23
Activity CY,21
Activity M,24
Activity CU,23
Activity B,21
Activity K,24
Activity CT,23
Activity J,24
Activity L,24
Activity CY,23
Activity CM,23
Activity A,25
Activity H,24
Activity B,23
Activity E,25
Activity F,24
Activity P,25
Activity T,24
Activity Q,25
Activity W,24
Activity F,25
Activity X,24
Activity T,25
Activity U,24
Activity V,25
Activity AF,24
Activity U,25
Activity AF,25
Activity AH,24
Activity AI,24
Activity AI,25
Activity AJ,24
Activity AJ,25
Activity AK,24
Activity AH,25
Activity AK,25
Activity AP,24
Activity AN,24
Activity AM,25
Activity AQ,24
Activity AQ,25
Activity AO,24
Activity AN,25
Activity AM,24
Activity AO,25
Activity AP,25
Activity AL,24
Activity AL,25
Activity AG,24
Activity B,24
Activity AG,25
Activity B,25
Activity A,26
Activity AR,26
Activity AX,26
Activity BA,26
Activity AZ,26
Activity AY,26
Activity BB,26
Activity BH,26
Activity BF,26
Activity BG,26
Activity BD,26
Activity BE,26
Activity BC,26
Activity AS,26
Activity CI,26
Activity CK,26
Activity CQ,26
Activity CP,26
Activity CO,26
Activity CN,26
Activity CM,26
Activity CR,26
Activity CL,26
Activity CJ,26
Activity CS,26
Activity CV,26
Activity CU,26
Activity CW,26
Activity CX,26
Activity CT,26
Activity CY,26
Activity B,26
Activity A,27
Activity AR,27
Activity A,28
Activity AX,27
Activity AR,28
Activity AT,28
Activity AY,27
Activity AU,28
Activity BB,27
Activity AV,28
Activity AS,28
Activity BD,27
Activity CI,28
Activity BG,27
Activity CQ,28
Activity BF,27
Activity CK,28
Activity BE,27
Activity BH,27
Activity CN,28
Activity BC,27
Activity CR,28
Activity AS,27
Activity CM,28
Activity CP,28
Activity CI,27
Activity CO,28
Activity CQ,27
Activity D,29
Activity CK,27
Activity CL,28
Activity A,29
Activity C,29
Activity CP,27
Activity CJ,28
Activity B,29
Activity CM,27
Activity CS,28
Activity A,30
Activity CO,27
Activity CV,28
Activity C,30
Activity CR,27
Activity CX,28
Activity D,30
Activity CN,27
Activity CW,28
Activity B,30
Activity CL,27
Activity CU,28
Activity CJ,27
Activity CT,28
Activity CS,27
Activity CY,28
Activity B,28
Activity CX,27
Activity CV,27
Activity CW,27
Activity CU,27
Activity BA,27
Activity AZ,27
Activity CT,27
Activity CY,27
Activity B,27
Activity A,31
Activity E,31
Activity N,31
Activity O,31
Activity A,32
Activity F,31
Activity C,33
Activity C,32
Activity T,31
Activity A,33
Activity D,32
Activity AF,31
Activity D,33
Activity B,32
Activity AH,31
Activity B,33
Activity AI,31
Activity AJ,31
Activity AK,31
Activity Y,31
Activity U,31
Activity AO,31
Activity AQ,31
Activity AP,31
Activity AM,31
Activity AN,31
Activity AL,31
Activity AG,31
Activity B,31
Activity A,34
Activity C,34
Activity D,34
Activity B,34
Activity A,35
Activity AR,35
Activity BI,35
Activity BO,35
Activity BM,35
Activity BL,35
Activity BP,35
Activity BK,35
Activity BN,35
Activity BJ,35
Activity BQ,35
Activity BT,35
Activity BS,35
Activity BU,35
Activity BR,35
Activity AS,35
Activity CI,35
Activity CK,35
Activity CO,35
Activity CQ,35
Activity CR,35
Activity CM,35
Activity CN,35
Activity CP,35
Activity CL,35
Activity CJ,35
Activity CS,35
Activity CX,35
Activity CW,35
Activity CU,35
Activity CV,35
Activity CT,35
Activity CY,35
Activity B,35
Activity A,36
Activity C,36
Activity D,36
Activity B,36
Activity A,37
Activity AR,37
Activity BV,37
Activity CH,37
Activity CA,37
Activity BX,37
Activity CD,37
Activity BY,37
Activity CG,37
Activity CC,37
Activity CF,37
Activity CE,37
Activity BZ,37
Activity CB,37
Activity BW,37
Activity AS,37
Activity CI,37
Activity CK,37
Activity CQ,37
Activity CR,37
Activity CP,37
Activity CN,37
Activity CM,37
Activity CO,37
Activity CL,37
Activity CJ,37
Activity CS,37
Activity CW,37
Activity CU,37
Activity CX,37
Activity CV,37
Activity CT,37
Activity CY,37
Activity B,37
Activity A,38
Activity E,38
Activity P,38
Activity Q,38
Activity F,38
Activity T,38
Activity Y,38
Activity U,38
Activity AF,38
Activity AH,38
Activity AI,38
Activity AJ,38
Activity AK,38
Activity AO,38
Activity AN,38
Activity AM,38
Activity AQ,38
Activity AP,38
Activity A,39
Activity E,39
Activity AL,38
Activity N,39
Activity O,39
Activity AG,38
Activity F,39
Activity B,38
Activity T,39
Activity W,39
Activity X,39
Activity U,39
Activity AF,39
Activity AI,39
Activity AJ,39
Activity AK,39
Activity AN,39
Activity AO,39
Activity AP,39
Activity AH,39
Activity AM,39
Activity AQ,39
Activity AL,39
Activity AG,39
Activity B,39
Activity A,40
Activity E,40
Activity R,40
Activity S,40
Activity F,40
Activity T,40
Activity A,41
Activity Y,40
Activity C,41
Activity U,40
Activity D,41
Activity AF,40
Activity B,41
Activity AI,40
Activity AJ,40
Activity AH,40
Activity AK,40
Activity AO,40
Activity AQ,40
Activity AM,40
Activity AP,40
Activity AN,40
Activity AL,40
Activity AG,40
Activity B,40
Activity A,42
Activity C,42
Activity D,42
Activity B,42
Activity A,43
Activity E,43
Activity P,43
Activity Q,43
Activity F,43
Activity T,43
Activity Y,43
Activity U,43
Activity AF,43
Activity AI,43
Activity AJ,43
Activity AH,43
Activity AK,43
Activity AQ,43
Activity AO,43
Activity A,44
Activity AP,43
Activity E,44
Activity AM,43
Activity P,44
Activity AN,43
Activity Q,44
Activity F,44
Activity A,45
Activity AL,43
Activity T,44
Activity AR,45
Activity W,44
Activity AX,45
Activity AG,43
Activity X,44
Activity B,43
Activity U,44
Activity BA,45
Activity AF,44
Activity AZ,45
Activity A,46
Activity AI,44
Activity AY,45
Activity C,46
Activity AH,44
Activity BB,45
Activity D,46
Activity A,47
Activity AJ,44
Activity B,46
Activity AR,47
Activity AK,44
Activity BD,45
Activity AW,47
Activity BF,45
Activity AS,47
Activity AQ,44
Activity BG,45
Activity CI,47
Activity AM,44
Activity BH,45
Activity AO,44
Activity BE,45
Activity CK,47
Activity AN,44
Activity CQ,47
Activity AP,44
Activity BC,45
Activity CR,47
Activity AS,45
Activity AL,44
Activity CI,45
Activity CM,47
Activity CN,47
Activity AG,44
Activity CK,45
Activity CO,47
Activity B,44
Activity CP,47
Activity CQ,45
Activity CM,45
Activity CL,47
Activity CR,45
Activity CP,45
Activity CJ,47
Activity CO,45
Activity CS,47
Activity CN,45
Activity CV,47
Activity CL,45
Activity CW,47
Activity CX,47
Activity CJ,45
Activity CU,47
Activity CS,45
Activity CT,47
Activity CU,45
Activity CY,47
Activity CX,45
Activity B,47
Activity CV,45
Activity CW,45
Activity CT,45
Activity CY,45
Activity B,45
Activity A,48
Activity C,48
Activity D,48
Activity B,48
Activity A,49
Activity C,49
Activity D,49
Activity B,49
Activity A,50
Activity E,50
Activity R,50
Activity S,50
Activity F,50
Activity T,50
Activity AB,50
Activity AD,50
Activity AE,50
Activity AC,50
Activity U,50
Activity AF,50
Activity AI,50
Activity AH,50
Activity AJ,50
Activity AK,50
Activity AP,50
Activity AO,50
Activity AM,50
Activity AQ,50
Activity AN,50
Activity AL,50
Activity AG,50
Activity B,50
Activity A,51
Activity E,51
Activity R,51
Activity F,51
Activity A,52
Activity T,51
Activity AR,52
Activity Z,51
Activity AT,52
Activity AA,51
Activity AU,52
Activity U,51
Activity AV,52
Activity AF,51
Activity AS,52
Activity AH,51
Activity CI,52
Activity AI,51
Activity CQ,52
Activity AJ,51
Activity CR,52
Activity AK,51
Activity CK,52
Activity AM,51
Activity CO,52
Activity AP,51
Activity CP,52
Activity AN,51
Activity CN,52
Activity S,51
Activity CM,52
Activity AQ,51
Activity AO,51
Activity CL,52
Activity AL,51
Activity CJ,52
Activity CS,52
Activity AG,51
Activity B,51
Activity CU,52
Activity CW,52
Activity CV,52
Activity CX,52
Activity CT,52
Activity CY,52
Activity B,52
Activity A,53
Activity E,53
Activity P,53
Activity Q,53
Activity F,53
Activity T,53
Activity W,53
Activity X,53
Activity U,53
Activity AF,53
Activity AI,53
Activity AH,53
Activity AJ,53
Activity AK,53
Activity AP,53
Activity AN,53
Activity AM,53
Activity AO,53
Activity AQ,53
Activity AL,53
Activity AG,53
Activity B,53
Activity A,54
Activity C,54
Activity D,54
Activity B,54
Activity A,55
Activity C,55
Activity D,55
Activity B,55
Activity A,56
Activity AR,56
Activity AT,56
Activity AU,56
Activity AV,56
Activity AS,56
Activity CI,56
Activity CK,56
Activity CQ,56
Activity CR,56
Activity CO,56
Activity CP,56
Activity CN,56
Activity CM,56
Activity A,57
Activity E,57
Activity CL,56
Activity P,57
Activity Q,57
Activity CJ,56
Activity F,57
Activity CS,56
Activity T,57
Activity W,57
Activity CW,56
Activity X,57
Activity CU,56
Activity U,57
Activity CV,56
Activity AF,57
Activity CX,56
Activity AH,57
Activity CT,56
Activity AI,57
Activity CY,56
Activity AJ,57
Activity B,56
Activity AK,57
Activity AM,57
Activity AQ,57
Activity AO,57
Activity AN,57
Activity AP,57
Activity AL,57
Activity AG,57
Activity B,57
Activity A,58
Activity AR,58
Activity AX,58
Activity AZ,58
Activity BA,58
Activity AY,58
Activity BB,58
Activity BG,58
Activity BD,58
Activity BH,58
Activity BF,58
Activity BE,58
Activity BC,58
Activity AS,58
Activity CI,58
Activity CQ,58
Activity CR,58
Activity CK,58
Activity CN,58
Activity CM,58
Activity CO,58
Activity CP,58
Activity CL,58
Activity CJ,58
Activity CS,58
Activity CW,58
Activity CX,58
Activity CV,58
Activity CU,58
Activity CT,58
Activity CY,58
Activity B,58
Activity A,59
Activity AR,59
Activity BI,59
Activity BL,59
Activity BM,59
Activity BO,59
Activity BK,59
Activity BN,59
Activity BP,59
Activity BJ,59
Activity BQ,59
Activity BS,59
Activity BT,59
Activity BU,59
Activity BR,59
Activity A,60
Activity AS,59
Activity C,60
Activity CI,59
Activity D,60
Activity B,60
Activity CQ,59
Activity CR,59
Activity CK,59
Activity CP,59
Activity CM,59
Activity CO,59
Activity CN,59
Activity CL,59
Activity CJ,59
Activity CS,59
Activity CX,59
Activity CU,59
Activity CV,59
Activity CW,59
Activity CT,59
Activity CY,59
Activity A,61
Activity B,59
Activity E,61
Activity N,61
Activity O,61
Activity F,61
Activity T,61
Activity Z,61
Activity AA,61
Activity U,61
Activity AF,61
Activity AH,61
Activity AI,61
Activity AJ,61
Activity AK,61
Activity AM,61
Activity AQ,61
Activity AN,61
Activity AO,61
Activity AP,61
Activity AL,61
Activity AG,61
Activity B,61
Activity A,62
Activity AR,62
Activity AT,62
Activity AU,62
Activity AV,62
Activity AS,62
Activity CI,62
Activity CQ,62
Activity CR,62
Activity CK,62
Activity CN,62
Activity CO,62
Activity CP,62
Activity CM,62
Activity CL,62
Activity CJ,62
Activity CS,62
Activity CW,62
Activity CV,62
Activity A,63
Activity CX,62
Activity AR,63
Activity CU,62
Activity AW,63
Activity AS,63
Activity CT,62
Activity CI,63
Activity CY,62
Activity B,62
Activity CQ,63
Activity A,64
Activity CR,63
Activity AR,64
Activity CK,63
Activity BI,64
Activity A,65
Activity CP,63
Activity E,65
Activity BP,64
Activity CN,63
Activity P,65
Activity BM,64
Activity CO,63
Activity Q,65
Activity BO,64
Activity CM,63
Activity F,65
Activity BK,64
Activity T,65
Activity BL,64
Activity CL,63
Activity Z,65
Activity BN,64
Activity AA,65
Activity CJ,63
Activity U,65
Activity BJ,64
Activity CS,63
Activity AF,65
Activity BQ,64
Activity CV,63
Activity AH,65
Activity BT,64
Activity CW,63
Activity AI,65
Activity BU,64
Activity CU,63
Activity AJ,65
Activity BS,64
Activity CX,63
Activity AK,65
Activity BR,64
Activity CT,63
Activity AN,65
Activity AS,64
Activity CY,63
Activity AO,65
Activity CI,64
Activity B,63
Activity AM,65
Activity A,66
Activity AP,65
Activity AR,66
Activity CQ,64
Activity AQ,65
Activity AW,66
Activity CR,64
Activity AS,66
Activity CK,64
Activity AL,65
Activity CI,66
Activity CM,64
Activity AG,65
Activity CQ,66
Activity CN,64
Activity B,65
Activity CR,66
Activity CO,64
Activity CK,66
Activity CP,64
Activity CP,66
Activity CL,64
Activity CM,66
Activity CN,66
Activity CJ,64
