concept:name,case:concept:name
t11,trace 1
t32,trace 1
t41,trace 1
t32,trace 1
t51,trace 1
t62,trace 1
t71,trace 1
t81,trace 1
t91,trace 1
t11,trace 2
t31,trace 2
t41,trace 2
t51,trace 2
t31,trace 2
t61,trace 2
t71,trace 2
t81,trace 2
t91,trace 2
t11,trace 3
t26,trace 3
t44,trace 3
t54,trace 3
t65,trace 3
t76,trace 3
t82,trace 3
t91,trace 3
t11,trace 4
t21,trace 4
t31,trace 4
t41,trace 4
t51,trace 4
t71,trace 4
t81,trace 4
t91,trace 4
t11,trace 5
t31,trace 5
t41,trace 5
t51,trace 5
t26,trace 5
t35,trace 5
t71,trace 5
t41,trace 5
t44,trace 5
t81,trace 5
t54,trace 5
t65,trace 5
t76,trace 5
t82,trace 5
t91,trace 5
t11,trace 6
t26,trace 6
t44,trace 6
t91,trace 6
t54,trace 6
t65,trace 6
t82,trace 6
t91,trace 6
t11,trace 7
t26,trace 7
t35,trace 7
t44,trace 7
t54,trace 7
t65,trace 7
t82,trace 7
t91,trace 7
t11,trace 8
t26,trace 8
t44,trace 8
t35,trace 8
t54,trace 8
t65,trace 8
t82,trace 8
t91,trace 8
t11,trace 9
t26,trace 9
t44,trace 9
t32,trace 9
t54,trace 9
t65,trace 9
t76,trace 9
t41,trace 9
t61,trace 9
t82,trace 9
t71,trace 9
t81,trace 9
t91,trace 9
t11,trace 10
t26,trace 10
t21,trace 10
t31,trace 10
t36,trace 10
t41,trace 10
t51,trace 10
t61,trace 10
t44,trace 10
t71,trace 10
t54,trace 10
t66,trace 10
t81,trace 10
t82,trace 10
t91,trace 10
t11,trace 11
t11,trace 11
t26,trace 11
t35,trace 11
t44,trace 11
t54,trace 11
t65,trace 11
t76,trace 11
t82,trace 11
t91,trace 11
t11,trace 12
t31,trace 12
t51,trace 12
t61,trace 12
t71,trace 12
t81,trace 12
t91,trace 12
t11,trace 13
t21,trace 13
t31,trace 13
t41,trace 13
t51,trace 13
t61,trace 13
t71,trace 13
t81,trace 13
t91,trace 13
t21,trace 14
t31,trace 14
t41,trace 14
t51,trace 14
t61,trace 14
t71,trace 14
t81,trace 14
t91,trace 14
t26,trace 15
t36,trace 15
t44,trace 15
t54,trace 15
t66,trace 15
t76,trace 15
t82,trace 15
t91,trace 15
t11,trace 16
t21,trace 16
t21,trace 16
t26,trace 16
t36,trace 16
t44,trace 16
t31,trace 16
t54,trace 16
t66,trace 16
t76,trace 16
t41,trace 16
t82,trace 16
t51,trace 16
t71,trace 16
t81,trace 16
t91,trace 16
t11,trace 17
t21,trace 17
t26,trace 17
t32,trace 17
t44,trace 17
t54,trace 17
t66,trace 17
t76,trace 17
t41,trace 17
t51,trace 17
t62,trace 17
t71,trace 17
t81,trace 17
t91,trace 17
t11,trace 18
t21,trace 18
t26,trace 18
t32,trace 18
t41,trace 18
t44,trace 18
t54,trace 18
t51,trace 18
t62,trace 18
t71,trace 18
t65,trace 18
t76,trace 18
t82,trace 18
t81,trace 18
t91,trace 18
t11,trace 19
