concept:name,case:concept:name
t26,trace 1
t36,trace 1
t31,trace 1
t44,trace 1
t54,trace 1
t66,trace 1
t74,trace 1
t41,trace 1
t51,trace 1
t71,trace 1
t73,trace 1
t64,trace 1
t63,trace 1
t34,trace 1
t24,trace 1
t26,trace 1
t51,trace 1
t44,trace 1
t62,trace 1
t34,trace 1
t24,trace 1
t26,trace 1
t71,trace 1
t44,trace 1
t54,trace 1
t65,trace 1
t26,trace 2
t36,trace 2
t44,trace 2
t54,trace 2
t66,trace 2
t76,trace 2
t74,trace 2
t64,trace 2
t54,trace 2
t65,trace 2
t74,trace 2
t64,trace 2
t54,trace 2
t65,trace 2
t74,trace 2
t64,trace 2
t34,trace 2
t24,trace 2
t26,trace 2
t36,trace 2
t44,trace 2
t54,trace 2
t66,trace 2
t74,trace 2
t64,trace 2
t54,trace 2
t65,trace 2
t26,trace 3
t35,trace 3
t44,trace 3
t34,trace 3
t24,trace 3
t26,trace 3
t36,trace 3
t44,trace 3
t54,trace 3
t66,trace 3
t76,trace 3
t74,trace 3
t64,trace 3
t54,trace 3
t65,trace 3
t76,trace 3
t26,trace 4
t36,trace 4
t44,trace 4
t54,trace 4
t66,trace 4
t26,trace 5
t35,trace 5
t44,trace 5
t34,trace 5
t24,trace 5
t26,trace 5
t36,trace 5
t44,trace 5
t54,trace 5
t66,trace 5
t76,trace 5
t74,trace 5
t64,trace 5
t54,trace 5
t65,trace 5
t76,trace 5
t74,trace 5
t64,trace 5
t34,trace 5
t24,trace 5
t26,trace 5
t44,trace 5
t34,trace 5
t24,trace 5
t26,trace 5
t36,trace 5
t44,trace 5
t54,trace 5
t66,trace 5
t76,trace 5
t76,trace 5
t74,trace 5
t64,trace 5
t54,trace 5
t65,trace 5
t74,trace 5
t64,trace 5
t54,trace 5
t65,trace 5
t76,trace 5
t26,trace 6
t36,trace 6
t44,trace 6
t54,trace 6
t66,trace 6
t76,trace 6
t74,trace 6
t64,trace 6
t54,trace 6
t65,trace 6
t76,trace 6
t26,trace 7
t35,trace 7
t44,trace 7
t34,trace 7
t24,trace 7
t26,trace 7
t44,trace 7
t34,trace 7
t24,trace 7
t26,trace 7
t36,trace 7
t44,trace 7
t54,trace 7
t66,trace 7
t74,trace 7
t64,trace 7
t24,trace 7
t26,trace 7
t36,trace 7
t44,trace 7
t54,trace 7
t66,trace 7
t76,trace 7
t26,trace 8
t35,trace 8
t44,trace 8
t34,trace 8
t24,trace 8
t26,trace 8
t35,trace 8
t44,trace 8
t34,trace 8
t24,trace 8
t26,trace 8
t36,trace 8
t44,trace 8
t54,trace 8
t66,trace 8
t76,trace 8
t32,trace 9
t41,trace 9
t26,trace 9
t51,trace 9
t44,trace 9
t54,trace 9
t62,trace 9
t71,trace 9
t73,trace 9
t63,trace 9
t51,trace 9
t62,trace 9
t65,trace 9
t71,trace 9
t73,trace 9
t63,trace 9
t51,trace 9
t62,trace 9
t71,trace 9
t73,trace 9
t63,trace 9
t51,trace 9
t62,trace 9
t71,trace 9
t73,trace 9
t63,trace 9
t51,trace 9
t62,trace 9
t71,trace 9
t73,trace 9
t63,trace 9
t51,trace 9
t62,trace 9
t71,trace 9
t26,trace 10
t21,trace 10
t31,trace 10
t44,trace 10
t41,trace 10
t54,trace 10
t65,trace 10
t51,trace 10
t61,trace 10
t74,trace 10
t71,trace 10
t64,trace 10
t34,trace 10
t24,trace 10
t26,trace 10
t36,trace 10
t44,trace 10
t54,trace 10
t66,trace 10
t32,trace 11
t41,trace 11
t51,trace 11
t62,trace 11
t71,trace 11
t73,trace 11
t63,trace 11
t51,trace 11
t62,trace 11
t71,trace 11
t31,trace 12
t41,trace 12
t31,trace 12
t33,trace 12
t23,trace 12
t21,trace 12
t31,trace 12
t41,trace 12
t33,trace 12
t23,trace 12
t32,trace 12
t41,trace 12
t51,trace 12
t62,trace 12
t71,trace 12
t31,trace 13
t41,trace 13
t33,trace 13
t23,trace 13
t21,trace 13
t31,trace 13
t41,trace 13
t33,trace 13
t23,trace 13
t21,trace 13
t32,trace 13
t41,trace 13
t51,trace 13
t62,trace 13
t71,trace 13
t73,trace 13
t63,trace 13
t51,trace 13
t62,trace 13
t71,trace 13
t31,trace 14
t73,trace 14
t41,trace 14
t51,trace 14
t71,trace 14
t73,trace 14
t63,trace 14
t51,trace 14
t62,trace 14
t71,trace 14
t36,trace 15
t44,trace 15
t54,trace 15
t66,trace 15
t26,trace 15
t76,trace 15
t26,trace 16
t35,trace 16
t44,trace 16
t54,trace 16
t65,trace 16
t26,trace 16
t76,trace 16
t26,trace 17
t35,trace 17
t21,trace 17
t44,trace 17
t54,trace 17
t65,trace 17
t31,trace 17
t41,trace 17
t76,trace 17
t41,trace 17
t33,trace 17
t23,trace 17
t21,trace 17
t32,trace 17
t41,trace 17
t51,trace 17
t62,trace 17
t71,trace 17
t21,trace 18
t32,trace 18
t41,trace 18
t51,trace 18
t62,trace 18
t71,trace 18
t73,trace 18
t63,trace 18
t51,trace 18
t62,trace 18
t71,trace 18
t73,trace 18
t63,trace 18
t51,trace 18
t62,trace 18
t71,trace 18
t73,trace 18
t63,trace 18
t51,trace 18
t62,trace 18
t71,trace 18
t73,trace 18
t63,trace 18
t51,trace 18
t62,trace 18
t71,trace 18
t26,trace 19
t21,trace 19
t32,trace 19
t36,trace 19
t41,trace 19
t44,trace 19
t51,trace 19
t62,trace 19
t71,trace 19
t54,trace 19
t66,trace 19
t76,trace 19
t21,trace 20
t31,trace 20
t41,trace 20
t51,trace 20
t71,trace 20
t73,trace 20
t51,trace 20
t62,trace 20
t71,trace 20
t26,trace 21
t35,trace 21
t44,trace 21
t54,trace 21
t65,trace 21
t76,trace 21
t21,trace 22
t32,trace 22
t41,trace 22
t51,trace 22
t62,trace 22
t71,trace 22
t31,trace 23
t41,trace 23
t26,trace 23
t33,trace 23
t35,trace 23
t23,trace 23
t44,trace 23
t54,trace 23
t32,trace 23
t41,trace 23
t65,trace 23
t51,trace 23
t62,trace 23
t74,trace 23
t64,trace 23
t34,trace 23
t24,trace 23
t71,trace 23
t73,trace 23
t26,trace 23
t35,trace 23
t44,trace 23
t35,trace 23
t63,trace 23
t51,trace 23
t62,trace 23
t34,trace 23
t24,trace 23
t71,trace 23
t26,trace 23
t35,trace 23
t44,trace 23
t54,trace 23
t65,trace 23
t76,trace 23
t74,trace 23
t64,trace 23
t34,trace 23
t24,trace 23
t26,trace 23
t35,trace 23
t44,trace 23
t54,trace 23
t65,trace 23
t31,trace 24
t41,trace 24
t51,trace 24
t61,trace 24
t71,trace 24
t21,trace 25
t31,trace 25
t26,trace 25
t41,trace 25
t35,trace 25
t44,trace 25
t33,trace 25
t23,trace 25
t34,trace 25
t24,trace 25
t32,trace 25
t41,trace 25
t26,trace 25
t35,trace 25
t44,trace 25
t54,trace 25
t65,trace 25
t76,trace 25
t74,trace 25
t64,trace 25
t51,trace 25
t54,trace 25
t62,trace 25
t65,trace 25
t71,trace 25
t74,trace 25
t64,trace 25
t34,trace 25
t24,trace 25
t26,trace 25
t35,trace 25
t44,trace 25
t34,trace 25
t24,trace 25
t26,trace 25
t44,trace 25
t34,trace 25
t24,trace 25
t26,trace 25
t44,trace 25
t54,trace 25
t65,trace 25
t31,trace 26
t71,trace 26
t41,trace 26
t51,trace 26
t61,trace 26
t71,trace 26
t26,trace 27
t35,trace 27
t44,trace 27
t34,trace 27
t24,trace 27
t26,trace 27
t35,trace 27
t44,trace 27
t54,trace 27
t65,trace 27
t26,trace 27
t76,trace 27
t32,trace 28
t41,trace 28
t51,trace 28
t62,trace 28
t71,trace 28
t73,trace 28
t63,trace 28
t51,trace 28
t62,trace 28
t71,trace 28
t73,trace 28
t63,trace 28
t51,trace 28
t62,trace 28
t71,trace 28
t73,trace 28
t63,trace 28
t51,trace 28
t62,trace 28
t71,trace 28
t73,trace 28
t63,trace 28
t51,trace 28
t62,trace 28
t71,trace 28
t26,trace 29
t44,trace 29
t34,trace 29
t24,trace 29
t26,trace 29
t36,trace 29
t44,trace 29
t24,trace 29
t54,trace 29
t66,trace 29
t74,trace 29
t64,trace 29
t34,trace 29
t26,trace 29
t44,trace 29
t54,trace 29
t65,trace 29
t74,trace 29
t64,trace 29
t34,trace 29
t24,trace 29
t26,trace 29
t44,trace 29
t54,trace 29
t65,trace 29
t76,trace 29
t74,trace 29
t64,trace 29
t54,trace 29
t65,trace 29
t26,trace 30
t44,trace 30
t54,trace 30
t65,trace 30
t74,trace 30
t64,trace 30
t34,trace 30
t24,trace 30
t26,trace 30
t36,trace 30
t44,trace 30
t54,trace 30
t66,trace 30
t76,trace 30
t74,trace 30
t64,trace 30
t54,trace 30
t65,trace 30
t76,trace 30
t26,trace 31
t35,trace 31
t44,trace 31
t54,trace 31
t65,trace 31
t74,trace 31
t64,trace 31
t54,trace 31
t65,trace 31
t74,trace 31
t64,trace 31
t34,trace 31
t24,trace 31
t26,trace 31
t35,trace 31
t44,trace 31
t34,trace 31
t24,trace 31
t26,trace 31
t44,trace 31
t54,trace 31
t65,trace 31
t76,trace 31
t26,trace 32
t44,trace 32
t21,trace 32
t31,trace 32
t34,trace 32
t24,trace 32
t41,trace 32
t33,trace 32
t26,trace 32
t23,trace 32
t44,trace 32
t21,trace 32
t34,trace 32
t32,trace 32
t26,trace 32
t24,trace 32
t41,trace 32
t51,trace 32
t62,trace 32
t71,trace 32
t26,trace 32
t36,trace 32
t44,trace 32
t54,trace 32
t66,trace 32
t76,trace 32
t21,trace 33
t32,trace 33
t41,trace 33
t51,trace 33
t62,trace 33
t71,trace 33
t73,trace 33
t63,trace 33
t51,trace 33
t62,trace 33
t71,trace 33
t26,trace 34
t65,trace 34
t35,trace 34
t44,trace 34
t54,trace 34
t65,trace 34
t32,trace 35
t26,trace 35
t41,trace 35
t44,trace 35
t51,trace 35
t62,trace 35
t71,trace 35
t34,trace 35
t24,trace 35
t26,trace 35
t44,trace 35
t54,trace 35
t65,trace 35
t76,trace 35
t74,trace 35
t64,trace 35
t54,trace 35
t65,trace 35
t74,trace 35
t64,trace 35
t54,trace 35
t65,trace 35
t74,trace 35
t64,trace 35
t34,trace 35
t24,trace 35
t26,trace 35
t44,trace 35
t54,trace 35
t65,trace 35
t76,trace 35
t74,trace 35
t64,trace 35
t34,trace 35
t24,trace 35
t26,trace 35
t36,trace 35
t44,trace 35
t54,trace 35
t66,trace 35
t32,trace 36
t41,trace 36
t51,trace 36
t62,trace 36
t71,trace 36
t73,trace 36
t63,trace 36
t51,trace 36
t62,trace 36
t71,trace 36
t73,trace 36
t63,trace 36
t51,trace 36
t71,trace 36
t21,trace 37
t31,trace 37
t41,trace 37
t26,trace 37
t36,trace 37
t44,trace 37
t33,trace 37
t54,trace 37
t66,trace 37
t76,trace 37
t23,trace 37
t31,trace 37
t41,trace 37
t51,trace 37
t71,trace 37
t21,trace 38
t32,trace 38
t41,trace 38
t62,trace 38
t51,trace 38
t71,trace 38
t26,trace 39
t44,trace 39
t34,trace 39
t24,trace 39
t26,trace 39
t35,trace 39
t44,trace 39
t54,trace 39
t65,trace 39
t74,trace 39
t64,trace 39
t54,trace 39
t65,trace 39
t74,trace 39
t64,trace 39
t24,trace 39
t34,trace 39
t24,trace 39
t26,trace 39
t35,trace 39
t44,trace 39
t54,trace 39
t65,trace 39
t21,trace 40
t31,trace 40
t41,trace 40
t51,trace 40
t61,trace 40
t71,trace 40
t73,trace 40
t63,trace 40
t51,trace 40
t62,trace 40
t71,trace 40
t73,trace 40
t63,trace 40
t51,trace 40
t62,trace 40
t71,trace 40
t73,trace 40
t63,trace 40
t51,trace 40
t62,trace 40
t71,trace 40
t73,trace 40
t63,trace 40
t51,trace 40
t62,trace 40
