concept:name,case:concept:name
t26,trace 1
t35,trace 1
t44,trace 1
t34,trace 1
t36,trace 1
t44,trace 1
t54,trace 1
t66,trace 1
t76,trace 1
t21,trace 2
t32,trace 2
t41,trace 2
t51,trace 2
t62,trace 2
t63,trace 2
t51,trace 2
t62,trace 2
t63,trace 2
t51,trace 2
t61,trace 2
t63,trace 2
t51,trace 2
t62,trace 2
t63,trace 2
t51,trace 2
t61,trace 2
t63,trace 2
t33,trace 2
t31,trace 2
t41,trace 2
t33,trace 2
t32,trace 2
t41,trace 2
t33,trace 2
t23,trace 2
t21,trace 2
t31,trace 2
t41,trace 2
t51,trace 2
t62,trace 2
t71,trace 2
t73,trace 2
t63,trace 2
t51,trace 2
t62,trace 2
t71,trace 2
t73,trace 2
t63,trace 2
t51,trace 2
t62,trace 2
t63,trace 2
t51,trace 2
t61,trace 2
t63,trace 2
t51,trace 2
t61,trace 2
t71,trace 2
t26,trace 3
t35,trace 3
t44,trace 3
t24,trace 3
t54,trace 3
t65,trace 3
t64,trace 3
t54,trace 3
t65,trace 3
t64,trace 3
t54,trace 3
t65,trace 3
t76,trace 3
t74,trace 3
t64,trace 3
t34,trace 3
t24,trace 3
t26,trace 3
t35,trace 3
t44,trace 3
t34,trace 3
t24,trace 3
t26,trace 3
t35,trace 3
t44,trace 3
t54,trace 3
t65,trace 3
t64,trace 3
t54,trace 3
t66,trace 3
t64,trace 3
t34,trace 3
t24,trace 3
t26,trace 3
t35,trace 3
t44,trace 3
t54,trace 3
t65,trace 3
t76,trace 3
t21,trace 4
t26,trace 4
t31,trace 4
t41,trace 4
t51,trace 4
t35,trace 4
t61,trace 4
t71,trace 4
t44,trace 4
t73,trace 4
t54,trace 4
t65,trace 4
t76,trace 4
t63,trace 4
t33,trace 4
t32,trace 4
t41,trace 4
t51,trace 4
t61,trace 4
t71,trace 4
t73,trace 4
t63,trace 4
t51,trace 4
t62,trace 4
t63,trace 4
t51,trace 4
t62,trace 4
t71,trace 4
t73,trace 4
t63,trace 4
t51,trace 4
t62,trace 4
t71,trace 4
t21,trace 5
t32,trace 5
t41,trace 5
t51,trace 5
t62,trace 5
t26,trace 5
t36,trace 5
t71,trace 5
t44,trace 5
t54,trace 5
t65,trace 5
t64,trace 5
t54,trace 5
t66,trace 5
t64,trace 5
t34,trace 5
t36,trace 5
t44,trace 5
t54,trace 5
t65,trace 5
t64,trace 5
t54,trace 5
t66,trace 5
t64,trace 5
t34,trace 5
t24,trace 5
t26,trace 5
t36,trace 5
t44,trace 5
t34,trace 5
t36,trace 5
t44,trace 5
t54,trace 5
t65,trace 5
t64,trace 5
t34,trace 5
t36,trace 5
t44,trace 5
t54,trace 5
t66,trace 5
t76,trace 5
t74,trace 5
t64,trace 5
t54,trace 5
t65,trace 5
t64,trace 5
t34,trace 5
t24,trace 5
t26,trace 5
t36,trace 5
t44,trace 5
t34,trace 5
t35,trace 5
t44,trace 5
t54,trace 5
t66,trace 5
t76,trace 5
t74,trace 5
t36,trace 5
t64,trace 5
t34,trace 5
t24,trace 5
t26,trace 5
t35,trace 5
t44,trace 5
t54,trace 5
t66,trace 5
t76,trace 5
t21,trace 6
t32,trace 6
t41,trace 6
t33,trace 6
t31,trace 6
t41,trace 6
t51,trace 6
t61,trace 6
t63,trace 6
t51,trace 6
