concept:name,case:concept:name
Activity A,0
Activity C,0
Activity D,0
Activity B,0
Activity A,1
Activity AR,1
Activity BV,1
Activity A,2
Activity BZ,1
Activity C,2
Activity CA,1
Activity D,2
Activity BX,1
Activity B,2
Activity CD,1
Activity BY,1
Activity CC,1
Activity CH,1
Activity A,3
Activity CG,1
Activity AR,3
Activity CE,1
Activity BV,3
Activity CF,1
Activity BZ,3
Activity CB,1
Activity CA,3
Activity CH,3
Activity BW,1
Activity AS,1
Activity CG,3
Activity CI,1
Activity CC,3
Activity CD,3
Activity CQ,1
Activity CF,3
Activity CR,1
Activity CE,3
Activity CK,1
Activity CB,3
Activity CP,1
Activity BX,3
Activity CO,1
Activity BY,3
Activity CN,1
Activity CM,1
Activity BW,3
Activity AS,3
Activity CL,1
Activity CI,3
Activity CJ,1
Activity CQ,3
Activity CS,1
Activity CR,3
Activity CK,3
Activity CV,1
Activity CU,1
Activity CP,3
Activity CX,1
Activity CN,3
Activity CW,1
Activity CO,3
Activity CM,3
Activity CT,1
Activity CY,1
Activity CL,3
Activity B,1
Activity CJ,3
Activity CS,3
Activity CX,3
Activity CV,3
Activity CU,3
Activity CW,3
Activity CT,3
Activity CY,3
Activity B,3
Activity A,4
Activity E,4
Activity G,4
Activity I,4
Activity M,4
Activity J,4
Activity L,4
Activity K,4
Activity H,4
Activity F,4
Activity T,4
Activity W,4
Activity X,4
Activity U,4
Activity AF,4
Activity AI,4
Activity AJ,4
Activity AK,4
Activity AH,4
Activity AN,4
Activity A,5
Activity AP,4
Activity E,5
Activity AM,4
Activity P,5
Activity AQ,4
Activity Q,5
Activity AO,4
Activity F,5
Activity T,5
Activity AL,4
Activity Y,5
Activity A,6
Activity U,5
Activity E,6
Activity AG,4
Activity AF,5
Activity P,6
Activity B,4
Activity Q,6
Activity AI,5
Activity F,6
Activity AJ,5
Activity T,6
Activity AH,5
Activity W,6
Activity AK,5
Activity X,6
Activity U,6
Activity A,7
Activity AQ,5
Activity AF,6
Activity E,7
Activity AN,5
Activity R,7
Activity AM,5
Activity AH,6
Activity S,7
Activity AO,5
Activity AI,6
Activity F,7
Activity AP,5
Activity AJ,6
Activity T,7
Activity AK,6
Activity AB,7
Activity AL,5
Activity AN,6
Activity AD,7
Activity AG,5
Activity AO,6
Activity AE,7
Activity B,5
Activity AP,6
Activity AQ,6
Activity AC,7
Activity AM,6
Activity U,7
Activity AF,7
Activity AL,6
Activity AH,7
Activity AG,6
Activity AI,7
Activity B,6
Activity AJ,7
Activity AK,7
Activity AM,7
Activity AQ,7
Activity AN,7
Activity AO,7
Activity AP,7
Activity AL,7
Activity AG,7
Activity B,7
Activity A,8
Activity C,8
Activity D,8
Activity A,9
Activity B,8
Activity C,9
Activity D,9
Activity B,9
Activity A,10
Activity E,10
Activity G,10
Activity L,10
Activity J,10
Activity I,10
Activity K,10
Activity M,10
Activity H,10
Activity F,10
Activity T,10
Activity W,10
Activity X,10
Activity U,10
Activity AF,10
Activity AH,10
Activity AI,10
Activity AJ,10
Activity AK,10
Activity AO,10
Activity AQ,10
Activity AP,10
Activity AN,10
Activity A,11
Activity AM,10
Activity AR,11
Activity AT,11
Activity AL,10
Activity AU,11
Activity AV,11
Activity AG,10
Activity AS,11
Activity B,10
Activity A,12
Activity CI,11
Activity E,12
Activity P,12
Activity CQ,11
Activity Q,12
Activity CK,11
Activity F,12
Activity CR,11
Activity T,12
Activity Z,12
Activity CM,11
Activity AA,12
Activity CP,11
Activity U,12
Activity CN,11
Activity AF,12
Activity CO,11
Activity AH,12
Activity CL,11
