concept:name,case:concept:name
t21,trace 1
t35,trace 1
t41,trace 1
t26,trace 1
t35,trace 1
t51,trace 1
t62,trace 1
t54,trace 1
t61,trace 1
t71,trace 1
t65,trace 1
t75,trace 1
t26,trace 2
t35,trace 2
t62,trace 2
t54,trace 2
t65,trace 2
t21,trace 3
t32,trace 3
t41,trace 3
t51,trace 3
t62,trace 3
t71,trace 3
t26,trace 4
t36,trace 4
t62,trace 4
t66,trace 4
t54,trace 4
t66,trace 4
t75,trace 4
t35,trace 5
t62,trace 5
t54,trace 5
t65,trace 5
t75,trace 5
t21,trace 6
t35,trace 6
t41,trace 6
t51,trace 6
t61,trace 6
t71,trace 6
t26,trace 7
t21,trace 7
t35,trace 7
t35,trace 7
t62,trace 7
t54,trace 7
t35,trace 7
t65,trace 7
t41,trace 7
t51,trace 7
t61,trace 7
t75,trace 7
t71,trace 7
t21,trace 8
t35,trace 8
t41,trace 8
t51,trace 8
t61,trace 8
t71,trace 8
t21,trace 9
t32,trace 9
t32,trace 9
t41,trace 9
t51,trace 9
t61,trace 9
t71,trace 9
t35,trace 10
t41,trace 10
t21,trace 10
t51,trace 10
t62,trace 10
t71,trace 10
t26,trace 11
t36,trace 11
t62,trace 11
t54,trace 11
t66,trace 11
t75,trace 11
t26,trace 12
t35,trace 12
t62,trace 12
t54,trace 12
t65,trace 12
t75,trace 12
t62,trace 13
t21,trace 13
t32,trace 13
t41,trace 13
t51,trace 13
t62,trace 13
t71,trace 13
t21,trace 14
t35,trace 14
t41,trace 14
t51,trace 14
t61,trace 14
t35,trace 14
t71,trace 14
t26,trace 15
t36,trace 15
t26,trace 15
t62,trace 15
t54,trace 15
t66,trace 15
t75,trace 15
t26,trace 16
t36,trace 16
t21,trace 16
t32,trace 16
t62,trace 16
t54,trace 16
t41,trace 16
t66,trace 16
t51,trace 16
t62,trace 16
t75,trace 16
t71,trace 16
t21,trace 17
t32,trace 17
t41,trace 17
t51,trace 17
t62,trace 17
t71,trace 17
t21,trace 18
t32,trace 18
t51,trace 18
t62,trace 18
t71,trace 18
t35,trace 19
t41,trace 19
t51,trace 19
t61,trace 19
t71,trace 19
t54,trace 20
t26,trace 20
t35,trace 20
t62,trace 20
t54,trace 20
t65,trace 20
t75,trace 20
t21,trace 21
t32,trace 21
t41,trace 21
t51,trace 21
t62,trace 21
t71,trace 21
t21,trace 22
t32,trace 22
t41,trace 22
t51,trace 22
t71,trace 22
t21,trace 23
t32,trace 23
t41,trace 23
t26,trace 23
t35,trace 23
t62,trace 23
t51,trace 23
t62,trace 23
t71,trace 23
t54,trace 23
t65,trace 23
t75,trace 23
t26,trace 24
t35,trace 24
t62,trace 24
t54,trace 24
t65,trace 24
t75,trace 24
t21,trace 25
t35,trace 25
t41,trace 25
t35,trace 25
t51,trace 25
t61,trace 25
t71,trace 25
t26,trace 26
t36,trace 26
t62,trace 26
t54,trace 26
t66,trace 26
t75,trace 26
t21,trace 27
t32,trace 27
t51,trace 27
t61,trace 27
t71,trace 27
t21,trace 28
t35,trace 28
t41,trace 28
t51,trace 28
t61,trace 28
t26,trace 29
t35,trace 29
t35,trace 29
t62,trace 29
t54,trace 29
t65,trace 29
t75,trace 29
t35,trace 30
t41,trace 30
t51,trace 30
t62,trace 30
t71,trace 30
t26,trace 31
t36,trace 31
t21,trace 31
t35,trace 31
t62,trace 31
t54,trace 31
t66,trace 31
t75,trace 31
t41,trace 31
t51,trace 31
t61,trace 31
t71,trace 31
t21,trace 32
t35,trace 32
t26,trace 32
t35,trace 32
t41,trace 32
t62,trace 32
t54,trace 32
t65,trace 32
t51,trace 32
t61,trace 32
t71,trace 32
t75,trace 32
t26,trace 33
t35,trace 33
t65,trace 33
t61,trace 33
t54,trace 33
t75,trace 33
t26,trace 34
t36,trace 34
t62,trace 34
t21,trace 34
t32,trace 34
t41,trace 34
t51,trace 34
t61,trace 34
t54,trace 34
t66,trace 34
t71,trace 34
t75,trace 34
t71,trace 35
t21,trace 35
t35,trace 35
t41,trace 35
t51,trace 35
t61,trace 35
t71,trace 35
t26,trace 36
t35,trace 36
t75,trace 36
t62,trace 36
t54,trace 36
t65,trace 36
