concept:name,case:concept:name
t26,trace 1
t44,trace 1
t66,trace 1
t21,trace 2
t31,trace 2
t41,trace 2
t33,trace 2
t23,trace 2
t21,trace 2
t32,trace 2
t41,trace 2
t51,trace 2
t61,trace 2
t71,trace 2
t73,trace 2
t63,trace 2
t51,trace 2
t61,trace 2
t63,trace 2
t51,trace 2
t62,trace 2
t63,trace 2
t51,trace 2
t61,trace 2
t63,trace 2
t51,trace 2
t62,trace 2
t63,trace 2
t51,trace 2
t71,trace 2
t73,trace 2
t63,trace 2
t51,trace 2
t62,trace 2
t71,trace 2
t73,trace 2
t63,trace 2
t51,trace 2
t61,trace 2
t71,trace 2
t73,trace 2
t63,trace 2
t51,trace 2
t61,trace 2
t63,trace 2
t51,trace 2
t62,trace 2
t63,trace 2
t51,trace 2
t61,trace 2
t63,trace 2
t51,trace 2
t62,trace 2
t71,trace 2
t73,trace 2
t63,trace 2
t51,trace 2
t62,trace 2
t63,trace 2
t51,trace 2
t62,trace 2
t71,trace 2
t26,trace 3
t26,trace 3
t44,trace 3
t54,trace 3
t66,trace 3
t74,trace 3
t64,trace 3
t34,trace 3
t24,trace 3
t26,trace 3
t44,trace 3
t54,trace 3
t66,trace 3
t26,trace 4
t35,trace 4
t32,trace 4
t44,trace 4
t34,trace 4
t24,trace 4
t41,trace 4
t51,trace 4
t26,trace 4
t35,trace 4
t44,trace 4
t63,trace 4
t54,trace 4
t66,trace 4
t76,trace 4
t33,trace 4
t23,trace 4
t21,trace 4
t21,trace 4
t32,trace 4
t41,trace 4
t51,trace 4
t62,trace 4
t71,trace 4
t32,trace 5
t41,trace 5
t51,trace 5
t61,trace 5
t51,trace 5
t62,trace 5
t63,trace 5
t51,trace 5
t63,trace 5
t51,trace 5
t61,trace 5
t71,trace 5
t26,trace 6
t34,trace 6
t44,trace 6
t34,trace 6
t24,trace 6
t26,trace 6
t36,trace 6
t44,trace 6
t54,trace 6
t66,trace 6
t76,trace 6
t21,trace 7
t26,trace 7
t35,trace 7
t44,trace 7
t32,trace 7
t54,trace 7
t65,trace 7
t41,trace 7
t33,trace 7
t62,trace 7
t32,trace 7
t41,trace 7
t51,trace 7
t63,trace 7
t51,trace 7
t62,trace 7
t71,trace 7
t21,trace 8
t26,trace 8
t35,trace 8
t32,trace 8
t44,trace 8
t54,trace 8
t65,trace 8
t76,trace 8
t41,trace 8
t33,trace 8
t23,trace 8
t21,trace 8
t32,trace 8
t41,trace 8
t51,trace 8
t63,trace 8
t51,trace 8
t62,trace 8
t71,trace 8
t21,trace 9
t31,trace 9
t41,trace 9
t33,trace 9
t31,trace 9
t41,trace 9
t51,trace 9
t61,trace 9
t63,trace 9
t33,trace 9
t23,trace 9
t31,trace 9
t41,trace 9
t51,trace 9
t71,trace 9
t73,trace 9
t63,trace 9
t51,trace 9
t61,trace 9
t71,trace 9
t63,trace 9
t51,trace 9
t61,trace 9
t63,trace 9
t33,trace 9
t31,trace 9
t41,trace 9
t33,trace 9
t31,trace 9
t41,trace 9
t51,trace 9
t62,trace 9
t63,trace 9
t51,trace 9
t62,trace 9
t63,trace 9
t51,trace 9
t61,trace 9
t71,trace 9
t21,trace 10
t26,trace 10
t31,trace 10
t41,trace 10
t35,trace 10
t66,trace 10
t44,trace 10
t54,trace 10
t33,trace 10
t66,trace 10
t31,trace 10
t41,trace 10
t51,trace 10
t62,trace 10
t71,trace 10
t26,trace 11
t44,trace 11
t54,trace 11
t65,trace 11
t76,trace 11
t74,trace 11
t64,trace 11
t54,trace 11
t66,trace 11
t76,trace 11
t74,trace 11
t64,trace 11
t54,trace 11
t74,trace 11
t65,trace 11
t21,trace 12
t31,trace 12
t41,trace 12
t26,trace 12
t36,trace 12
t44,trace 12
t33,trace 12
t32,trace 12
t34,trace 12
t41,trace 12
t35,trace 12
t44,trace 12
t54,trace 12
t33,trace 12
t23,trace 12
t66,trace 12
t76,trace 12
t21,trace 12
t32,trace 12
t41,trace 12
t51,trace 12
t61,trace 12
t71,trace 12
t36,trace 13
t44,trace 13
t34,trace 13
t35,trace 13
t44,trace 13
t54,trace 13
t65,trace 13
t64,trace 13
t54,trace 13
t65,trace 13
t64,trace 13
t54,trace 13
t65,trace 13
t74,trace 13
t64,trace 13
t54,trace 13
t66,trace 13
t64,trace 13
t54,trace 13
t65,trace 13
t76,trace 13
t74,trace 13
t64,trace 13
t34,trace 13
t24,trace 13
