concept:name,case:concept:name
t31,trace 1
t41,trace 1
t26,trace 1
t33,trace 1
t32,trace 1
t41,trace 1
t51,trace 1
t44,trace 1
t34,trace 1
t24,trace 1
t26,trace 1
t62,trace 1
t36,trace 1
t44,trace 1
t71,trace 1
t54,trace 1
t73,trace 1
t66,trace 1
t64,trace 1
t63,trace 1
t54,trace 1
t51,trace 1
t62,trace 1
t65,trace 1
t63,trace 1
t74,trace 1
t64,trace 1
t54,trace 1
t51,trace 1
t65,trace 1
t62,trace 1
t74,trace 1
t71,trace 1
t73,trace 1
t64,trace 1
t63,trace 1
t34,trace 1
t24,trace 1
t26,trace 1
t35,trace 1
t51,trace 1
t62,trace 1
t71,trace 1
t44,trace 1
t54,trace 1
t65,trace 1
t76,trace 1
t64,trace 1
t54,trace 1
t65,trace 1
t76,trace 1
t26,trace 2
t44,trace 2
t34,trace 2
t44,trace 2
t54,trace 2
t65,trace 2
t76,trace 2
t74,trace 2
t64,trace 2
t34,trace 2
t24,trace 2
t26,trace 2
t35,trace 2
t44,trace 2
t34,trace 2
t36,trace 2
t44,trace 2
t54,trace 2
t66,trace 2
t74,trace 2
t64,trace 2
t54,trace 2
t65,trace 2
t76,trace 2
t74,trace 2
t64,trace 2
t54,trace 2
t65,trace 2
t76,trace 2
t31,trace 3
t41,trace 3
t33,trace 3
t31,trace 3
t41,trace 3
t51,trace 3
t71,trace 3
t73,trace 3
t63,trace 3
t51,trace 3
t62,trace 3
t71,trace 3
t73,trace 3
t63,trace 3
t51,trace 3
t62,trace 3
t63,trace 3
t51,trace 3
t62,trace 3
t71,trace 3
t32,trace 4
t41,trace 4
t26,trace 4
t51,trace 4
t36,trace 4
t44,trace 4
t54,trace 4
t65,trace 4
t74,trace 4
t64,trace 4
t71,trace 4
t73,trace 4
t63,trace 4
t51,trace 4
t34,trace 4
t62,trace 4
t35,trace 4
t63,trace 4
t44,trace 4
t51,trace 4
t62,trace 4
t54,trace 4
t65,trace 4
t63,trace 4
t76,trace 4
t74,trace 4
t64,trace 4
t51,trace 4
t54,trace 4
t62,trace 4
t71,trace 4
t65,trace 4
t73,trace 4
t63,trace 4
t51,trace 4
t62,trace 4
t71,trace 4
t32,trace 5
t41,trace 5
t51,trace 5
t62,trace 5
t63,trace 5
t51,trace 5
t62,trace 5
t63,trace 5
t51,trace 5
t62,trace 5
t51,trace 5
t62,trace 5
t71,trace 5
t21,trace 6
t31,trace 6
t41,trace 6
t33,trace 6
t23,trace 6
t21,trace 6
t32,trace 6
t41,trace 6
t51,trace 6
t62,trace 6
t63,trace 6
t51,trace 6
t71,trace 6
t26,trace 7
t36,trace 7
t44,trace 7
t54,trace 7
t66,trace 7
t76,trace 7
t74,trace 7
t64,trace 7
t34,trace 7
t36,trace 7
t44,trace 7
t54,trace 7
t66,trace 7
t76,trace 7
t74,trace 7
t64,trace 7
t34,trace 7
t24,trace 7
t26,trace 7
t44,trace 7
t34,trace 7
t36,trace 7
t44,trace 7
t54,trace 7
t66,trace 7
t32,trace 8
t41,trace 8
t51,trace 8
t26,trace 8
t36,trace 8
t44,trace 8
t62,trace 8
t54,trace 8
t66,trace 8
t26,trace 9
t21,trace 9
t35,trace 9
t31,trace 9
t44,trace 9
t54,trace 9
t41,trace 9
t65,trace 9
t51,trace 9
t74,trace 9
t64,trace 9
t71,trace 9
t34,trace 9
t35,trace 9
t44,trace 9
t34,trace 9
t24,trace 9
t26,trace 9
t54,trace 9
t65,trace 9
t76,trace 9
t74,trace 9
t64,trace 9
t34,trace 9
t44,trace 9
t34,trace 9
t36,trace 9
t44,trace 9
t54,trace 9
t66,trace 9
t76,trace 9
t21,trace 10
t26,trace 10
t35,trace 10
t32,trace 10
t44,trace 10
t41,trace 10
t34,trace 10
t24,trace 10
t26,trace 10
t35,trace 10
t44,trace 10
t54,trace 10
t65,trace 10
t51,trace 10
t76,trace 10
t62,trace 10
t63,trace 10
t51,trace 10
t62,trace 10
t71,trace 10
t73,trace 10
t63,trace 10
t51,trace 10
t62,trace 10
t71,trace 10
t73,trace 10
t63,trace 10
t51,trace 10
t65,trace 10
t62,trace 10
t71,trace 10
t73,trace 10
t63,trace 10
t51,trace 10
t62,trace 10
t71,trace 10
t21,trace 11
t31,trace 11
t41,trace 11
t33,trace 11
t32,trace 11
t41,trace 11
t51,trace 11
t62,trace 11
t63,trace 11
t51,trace 11
t62,trace 11
t63,trace 11
t51,trace 11
t62,trace 11
t71,trace 11
t73,trace 11
t63,trace 11
t51,trace 11
t62,trace 11
t71,trace 11
t26,trace 12
t36,trace 12
t44,trace 12
t54,trace 12
t66,trace 12
t76,trace 12
t74,trace 12
t64,trace 12
t54,trace 12
t65,trace 12
t64,trace 12
t34,trace 12
t24,trace 12
t26,trace 12
t26,trace 12
t44,trace 12
t54,trace 12
t65,trace 12
t74,trace 12
t64,trace 12
t54,trace 12
t65,trace 12
t64,trace 12
t34,trace 12
t35,trace 12
t44,trace 12
t34,trace 12
t24,trace 12
t26,trace 12
t36,trace 12
t44,trace 12
t54,trace 12
t66,trace 12
t74,trace 12
t64,trace 12
t54,trace 12
t65,trace 12
t26,trace 13
t44,trace 13
t54,trace 13
t65,trace 13
t26,trace 14
t35,trace 14
t21,trace 14
t31,trace 14
t41,trace 14
t44,trace 14
t54,trace 14
t65,trace 14
t33,trace 14
t23,trace 14
t21,trace 14
t32,trace 14
t41,trace 14
t51,trace 14
t62,trace 14
t71,trace 14
t73,trace 14
t63,trace 14
t51,trace 14
t62,trace 14
t71,trace 14
t73,trace 14
t63,trace 14
t51,trace 14
t62,trace 14
t63,trace 14
t51,trace 14
t62,trace 14
t71,trace 14
t73,trace 14
t63,trace 14
t51,trace 14
t62,trace 14
t71,trace 14
t73,trace 14
t63,trace 14
t51,trace 14
t62,trace 14
t71,trace 14
t73,trace 14
t63,trace 14
t51,trace 14
t62,trace 14
t71,trace 14
t21,trace 15
t31,trace 15
t41,trace 15
t51,trace 15
t62,trace 15
t61,trace 15
t63,trace 15
t51,trace 15
t62,trace 15
t71,trace 15
t31,trace 16
t41,trace 16
t33,trace 16
t23,trace 16
t21,trace 16
t32,trace 16
t41,trace 16
t51,trace 16
t62,trace 16
t63,trace 16
t51,trace 16
t62,trace 16
t71,trace 16
t73,trace 16
t63,trace 16
t51,trace 16
t62,trace 16
t71,trace 16
t73,trace 16
t63,trace 16
t51,trace 16
t62,trace 16
t63,trace 16
t51,trace 16
t62,trace 16
t71,trace 16
t73,trace 16
t63,trace 16
t51,trace 16
t62,trace 16
t63,trace 16
t51,trace 16
t62,trace 16
t63,trace 16
t51,trace 16
t62,trace 16
t71,trace 16
t73,trace 16
t63,trace 16
t51,trace 16
t62,trace 16
t63,trace 16
t51,trace 16
t62,trace 16
t63,trace 16
t51,trace 16
t62,trace 16
t71,trace 16
t21,trace 17
t26,trace 17
t31,trace 17
t35,trace 17
t41,trace 17
t44,trace 17
t54,trace 17
t65,trace 17
t76,trace 17
t33,trace 17
t32,trace 17
t41,trace 17
t51,trace 17
t62,trace 17
t71,trace 17
t26,trace 18
t36,trace 18
t44,trace 18
t54,trace 18
t66,trace 18
t76,trace 18
t26,trace 19
t35,trace 19
t44,trace 19
t34,trace 19
t35,trace 19
t44,trace 19
t54,trace 19
t65,trace 19
t34,trace 19
t76,trace 19
t74,trace 19
t64,trace 19
t54,trace 19
t65,trace 19
t64,trace 19
t54,trace 19
t65,trace 19
t76,trace 19
t26,trace 20
t35,trace 20
t44,trace 20
t54,trace 20
t65,trace 20
t74,trace 20
t64,trace 20
t34,trace 20
t24,trace 20
t26,trace 20
t36,trace 20
t44,trace 20
t54,trace 20
t66,trace 20
t64,trace 20
t34,trace 20
t24,trace 20
t26,trace 20
t35,trace 20
t35,trace 20
t44,trace 20
t54,trace 20
t65,trace 20
t64,trace 20
t54,trace 20
t65,trace 20
t21,trace 21
t32,trace 21
t26,trace 21
t41,trace 21
t44,trace 21
t44,trace 21
t51,trace 21
t54,trace 21
t65,trace 21
t64,trace 21
t54,trace 21
t62,trace 21
t71,trace 21
t73,trace 21
t63,trace 21
t65,trace 21
t64,trace 21
t51,trace 21
t62,trace 21
t34,trace 21
t71,trace 21
t24,trace 21
t26,trace 21
t44,trace 21
t34,trace 21
t24,trace 21
t26,trace 21
t36,trace 21
t44,trace 21
t54,trace 21
t66,trace 21
t76,trace 21
t74,trace 21
t64,trace 21
t34,trace 21
t54,trace 21
t65,trace 21
t64,trace 21
t54,trace 21
t65,trace 21
t74,trace 21
t64,trace 21
t34,trace 21
t35,trace 21
t44,trace 21
t34,trace 21
t36,trace 21
t44,trace 21
t54,trace 21
t66,trace 21
t76,trace 21
t26,trace 22
t44,trace 22
t54,trace 22
t65,trace 22
t64,trace 22
t34,trace 22
t24,trace 22
t26,trace 22
t44,trace 22
t34,trace 22
t26,trace 22
t44,trace 22
t34,trace 22
t36,trace 22
t44,trace 22
t54,trace 22
t66,trace 22
t31,trace 23
t26,trace 23
t41,trace 23
t36,trace 23
t51,trace 23
t44,trace 23
t54,trace 23
t61,trace 23
t66,trace 23
t63,trace 23
t51,trace 23
t62,trace 23
t63,trace 23
t64,trace 23
t51,trace 23
t62,trace 23
t71,trace 23
t54,trace 23
t65,trace 23
t74,trace 23
t64,trace 23
t34,trace 23
t24,trace 23
t26,trace 23
t35,trace 23
t44,trace 23
t34,trace 23
t36,trace 23
t44,trace 23
t54,trace 23
t66,trace 23
t64,trace 23
t34,trace 23
t24,trace 23
t26,trace 23
t36,trace 23
t44,trace 23
t54,trace 23
t66,trace 23
t76,trace 23
t26,trace 24
t44,trace 24
t34,trace 24
t24,trace 24
t26,trace 24
t54,trace 24
t35,trace 24
t44,trace 24
t54,trace 24
t65,trace 24
t74,trace 24
t64,trace 24
t34,trace 24
t44,trace 24
t54,trace 24
t65,trace 24
t32,trace 25
t41,trace 25
t62,trace 25
t63,trace 25
t51,trace 25
t62,trace 25
t71,trace 25
t21,trace 26
t31,trace 26
t41,trace 26
t33,trace 26
t41,trace 26
t51,trace 26
t62,trace 26
t63,trace 26
t51,trace 26
t61,trace 26
t71,trace 26
t26,trace 27
t36,trace 27
t44,trace 27
t54,trace 27
t66,trace 27
t76,trace 27
t21,trace 28
t32,trace 28
t41,trace 28
