concept:name,case:concept:name
t11,trace 1
t21,trace 1
t32,trace 1
t41,trace 1
t62,trace 1
t71,trace 1
t81,trace 1
t91,trace 1
t11,trace 2
t35,trace 2
t44,trace 2
t54,trace 2
t26,trace 2
t66,trace 2
t76,trace 2
t82,trace 2
t91,trace 2
t11,trace 3
t26,trace 3
t35,trace 3
t44,trace 3
t54,trace 3
t76,trace 3
t82,trace 3
t91,trace 3
t11,trace 4
t26,trace 4
t36,trace 4
t21,trace 4
t31,trace 4
t44,trace 4
t54,trace 4
t41,trace 4
t66,trace 4
t51,trace 4
t76,trace 4
t61,trace 4
t82,trace 4
t71,trace 4
t81,trace 4
t91,trace 4
t11,trace 5
t26,trace 5
t35,trace 5
t44,trace 5
t54,trace 5
t65,trace 5
t76,trace 5
t82,trace 5
t91,trace 5
t11,trace 6
t26,trace 6
t35,trace 6
t44,trace 6
t54,trace 6
t66,trace 6
t76,trace 6
t82,trace 6
t91,trace 6
t11,trace 7
t26,trace 7
t35,trace 7
t44,trace 7
t65,trace 7
t54,trace 7
t76,trace 7
t82,trace 7
t91,trace 7
t11,trace 8
t21,trace 8
t26,trace 8
t31,trace 8
t35,trace 8
t44,trace 8
t41,trace 8
t54,trace 8
t66,trace 8
t51,trace 8
t76,trace 8
t82,trace 8
t62,trace 8
t71,trace 8
t81,trace 8
t91,trace 8
t11,trace 9
t26,trace 9
t35,trace 9
t44,trace 9
t54,trace 9
t65,trace 9
t76,trace 9
t82,trace 9
t91,trace 9
t11,trace 10
t26,trace 10
t36,trace 10
t44,trace 10
t21,trace 10
t32,trace 10
t54,trace 10
t66,trace 10
t41,trace 10
t76,trace 10
t82,trace 10
t51,trace 10
t62,trace 10
t71,trace 10
t81,trace 10
t91,trace 10
t11,trace 11
t26,trace 11
t36,trace 11
t44,trace 11
t54,trace 11
t26,trace 11
t65,trace 11
t76,trace 11
t82,trace 11
t91,trace 11
t11,trace 12
t26,trace 12
t36,trace 12
t44,trace 12
t54,trace 12
t65,trace 12
t76,trace 12
t82,trace 12
t91,trace 12
t11,trace 13
t21,trace 13
t32,trace 13
t41,trace 13
t51,trace 13
t62,trace 13
t71,trace 13
t81,trace 13
t91,trace 13
t11,trace 14
t21,trace 14
t32,trace 14
t21,trace 14
t41,trace 14
t51,trace 14
t62,trace 14
t71,trace 14
t81,trace 14
t91,trace 14
t11,trace 15
t26,trace 15
t36,trace 15
t21,trace 15
t44,trace 15
t54,trace 15
t32,trace 15
t41,trace 15
t51,trace 15
t61,trace 15
t66,trace 15
t71,trace 15
t81,trace 15
t76,trace 15
t82,trace 15
t91,trace 15
t41,trace 16
t11,trace 16
t21,trace 16
t32,trace 16
t41,trace 16
t51,trace 16
t61,trace 16
t71,trace 16
t81,trace 16
t91,trace 16
t11,trace 17
t21,trace 17
t31,trace 17
t41,trace 17
t51,trace 17
t62,trace 17
t81,trace 17
t91,trace 17
t11,trace 18
t26,trace 18
t35,trace 18
t21,trace 18
t32,trace 18
t44,trace 18
t41,trace 18
t54,trace 18
t66,trace 18
t51,trace 18
t76,trace 18
t82,trace 18
t62,trace 18
t71,trace 18
t81,trace 18
t91,trace 18
t11,trace 19
t26,trace 19
t36,trace 19
t44,trace 19
t54,trace 19
t66,trace 19
t76,trace 19
t82,trace 19
t91,trace 19
t11,trace 20
t26,trace 20
t36,trace 20
t54,trace 20
t66,trace 20
t76,trace 20
t82,trace 20
t91,trace 20
t11,trace 21
t21,trace 21
t51,trace 21
t32,trace 21
t41,trace 21
t51,trace 21
t62,trace 21
t71,trace 21
t81,trace 21
t91,trace 21
t11,trace 22
t26,trace 22
t36,trace 22
t44,trace 22
t54,trace 22
t66,trace 22
t76,trace 22
t82,trace 22
t91,trace 22
t11,trace 23
t26,trace 23
t35,trace 23
t44,trace 23
t54,trace 23
t65,trace 23
t76,trace 23
t82,trace 23
t11,trace 24
t26,trace 24
t36,trace 24
t44,trace 24
t54,trace 24
t65,trace 24
t76,trace 24
t82,trace 24
t91,trace 24
t11,trace 25
t21,trace 25
t32,trace 25
t41,trace 25
t51,trace 25
t26,trace 25
t62,trace 25
t71,trace 25
t36,trace 25
t44,trace 25
t81,trace 25
t54,trace 25
t65,trace 25
t76,trace 25
t82,trace 25
t91,trace 25
t11,trace 26
t26,trace 26
t35,trace 26
t44,trace 26
t54,trace 26
t66,trace 26
t76,trace 26
t82,trace 26
t91,trace 26
t11,trace 27
t21,trace 27
t31,trace 27
t62,trace 27
t26,trace 27
t35,trace 27
t44,trace 27
t41,trace 27
t54,trace 27
t51,trace 27
t62,trace 27
t71,trace 27
t65,trace 27
t81,trace 27
t76,trace 27
t82,trace 27
t91,trace 27
t11,trace 28
t21,trace 28
t32,trace 28
t41,trace 28
t51,trace 28
t62,trace 28
t71,trace 28
t81,trace 28
t91,trace 28
t11,trace 29
t26,trace 29
t35,trace 29
t44,trace 29
t54,trace 29
t66,trace 29
t76,trace 29
t82,trace 29
t91,trace 29
t11,trace 30
t26,trace 30
t36,trace 30
t44,trace 30
t54,trace 30
t65,trace 30
t76,trace 30
t82,trace 30
t91,trace 30
t11,trace 31
t21,trace 31
t31,trace 31
t26,trace 31
t41,trace 31
t36,trace 31
t51,trace 31
t44,trace 31
t61,trace 31
t54,trace 31
t71,trace 31
t65,trace 31
t81,trace 31
t76,trace 31
t82,trace 31
t91,trace 31
t11,trace 32
t26,trace 32
t35,trace 32
t44,trace 32
t54,trace 32
t65,trace 32
t76,trace 32
t82,trace 32
t11,trace 33
t21,trace 33
t26,trace 33
t32,trace 33
t36,trace 33
t41,trace 33
t51,trace 33
t44,trace 33
t54,trace 33
t65,trace 33
t62,trace 33
t71,trace 33
t81,trace 33
t76,trace 33
t82,trace 33
t91,trace 33
t11,trace 34
t26,trace 34
t35,trace 34
t44,trace 34
t54,trace 34
t66,trace 34
t76,trace 34
t82,trace 34
t91,trace 34
t11,trace 35
t26,trace 35
t36,trace 35
t21,trace 35
t32,trace 35
t44,trace 35
t41,trace 35
t54,trace 35
t66,trace 35
t51,trace 35
t62,trace 35
t76,trace 35
t82,trace 35
t71,trace 35
t81,trace 35
t91,trace 35
t11,trace 36
t26,trace 36
t36,trace 36
t44,trace 36
t66,trace 36
t76,trace 36
t82,trace 36
t91,trace 36
t11,trace 37
t21,trace 37
