concept:name,case:concept:name
t26,trace 1
t32,trace 1
t41,trace 1
t35,trace 1
t62,trace 1
t51,trace 1
t62,trace 1
t71,trace 1
t34,trace 1
t24,trace 1
t26,trace 1
t36,trace 1
t62,trace 1
t54,trace 1
t66,trace 1
t64,trace 1
t34,trace 1
t24,trace 1
t26,trace 1
t36,trace 1
t62,trace 1
t54,trace 1
t21,trace 1
t66,trace 1
t64,trace 1
t34,trace 1
t24,trace 1
t26,trace 1
t35,trace 1
t62,trace 1
t34,trace 1
t24,trace 1
t26,trace 1
t35,trace 1
t62,trace 1
t54,trace 1
t65,trace 1
t64,trace 1
t54,trace 1
t65,trace 1
t75,trace 1
t21,trace 2
t35,trace 2
t41,trace 2
t26,trace 2
t35,trace 2
t33,trace 2
t62,trace 2
t54,trace 2
t32,trace 2
t41,trace 2
t51,trace 2
t62,trace 2
t63,trace 2
t51,trace 2
t62,trace 2
t65,trace 2
t63,trace 2
t64,trace 2
t34,trace 2
t36,trace 2
t51,trace 2
t62,trace 2
t71,trace 2
t62,trace 2
t54,trace 2
t66,trace 2
t75,trace 2
t74,trace 2
t64,trace 2
t34,trace 2
t35,trace 2
t62,trace 2
t54,trace 2
t65,trace 2
t75,trace 2
t74,trace 2
t64,trace 2
t34,trace 2
t35,trace 2
t62,trace 2
t54,trace 2
t65,trace 2
t75,trace 2
t26,trace 3
t35,trace 3
t62,trace 3
t54,trace 3
t65,trace 3
t21,trace 3
t35,trace 3
t64,trace 3
t41,trace 3
t34,trace 3
t35,trace 3
t62,trace 3
t33,trace 3
t23,trace 3
t21,trace 3
t34,trace 3
t32,trace 3
t36,trace 3
t41,trace 3
t62,trace 3
t54,trace 3
t66,trace 3
t75,trace 3
t51,trace 3
t62,trace 3
t63,trace 3
t51,trace 3
t62,trace 3
t71,trace 3
t73,trace 3
t63,trace 3
t51,trace 3
t62,trace 3
t63,trace 3
t51,trace 3
t62,trace 3
t63,trace 3
t51,trace 3
t71,trace 3
t26,trace 4
t35,trace 4
t21,trace 4
t62,trace 4
t54,trace 4
t35,trace 4
t65,trace 4
t64,trace 4
t41,trace 4
t33,trace 4
t35,trace 4
t34,trace 4
t24,trace 4
t26,trace 4
t36,trace 4
t62,trace 4
t41,trace 4
t54,trace 4
t66,trace 4
t75,trace 4
t74,trace 4
t64,trace 4
t33,trace 4
t23,trace 4
t21,trace 4
t35,trace 4
t41,trace 4
t51,trace 4
t61,trace 4
t34,trace 4
t24,trace 4
t71,trace 4
t26,trace 4
t36,trace 4
t62,trace 4
t54,trace 4
t66,trace 4
t64,trace 4
t34,trace 4
t24,trace 4
t26,trace 4
t36,trace 4
t62,trace 4
t54,trace 4
t66,trace 4
t64,trace 4
t34,trace 4
t35,trace 4
t62,trace 4
t54,trace 4
t65,trace 4
t75,trace 4
t74,trace 4
t64,trace 4
t54,trace 4
t65,trace 4
t75,trace 4
t26,trace 5
t36,trace 5
t62,trace 5
t54,trace 5
t66,trace 5
t21,trace 5
t75,trace 5
t32,trace 5
t41,trace 5
t51,trace 5
t62,trace 5
t63,trace 5
t51,trace 5
t62,trace 5
t71,trace 5
t73,trace 5
t63,trace 5
t51,trace 5
t62,trace 5
t63,trace 5
t51,trace 5
t62,trace 5
t63,trace 5
t51,trace 5
t62,trace 5
t63,trace 5
t51,trace 5
t62,trace 5
t71,trace 5
t73,trace 5
t63,trace 5
t51,trace 5
t62,trace 5
t63,trace 5
t51,trace 5
t62,trace 5
t71,trace 5
t73,trace 5
t63,trace 5
t51,trace 5
t62,trace 5
t71,trace 5
t73,trace 5
t63,trace 5
t51,trace 5
t62,trace 5
t63,trace 5
t51,trace 5
t62,trace 5
t71,trace 5
t73,trace 5
t63,trace 5
t51,trace 5
t62,trace 5
t63,trace 5
t51,trace 5
t62,trace 5
t63,trace 5
t51,trace 5
t62,trace 5
t63,trace 5
t51,trace 5
t62,trace 5
t63,trace 5
t51,trace 5
t62,trace 5
t63,trace 5
t51,trace 5
t61,trace 5
t63,trace 5
t51,trace 5
t62,trace 5
t63,trace 5
t51,trace 5
t62,trace 5
t71,trace 5
t73,trace 5
t63,trace 5
t51,trace 5
t62,trace 5
t63,trace 5
t51,trace 5
t62,trace 5
t71,trace 5
t73,trace 5
t63,trace 5
t51,trace 5
t62,trace 5
t63,trace 5
t51,trace 5
t62,trace 5
t51,trace 5
t62,trace 5
t63,trace 5
t51,trace 5
t62,trace 5
t63,trace 5
t51,trace 5
t62,trace 5
t63,trace 5
t51,trace 5
t62,trace 5
t71,trace 5
t21,trace 6
t26,trace 6
t36,trace 6
t62,trace 6
t32,trace 6
t54,trace 6
t41,trace 6
t66,trace 6
t64,trace 6
t51,trace 6
t62,trace 6
t54,trace 6
t65,trace 6
t71,trace 6
t75,trace 6
t21,trace 7
t26,trace 7
t32,trace 7
t36,trace 7
t41,trace 7
t62,trace 7
t51,trace 7
t54,trace 7
t66,trace 7
t62,trace 7
t75,trace 7
t71,trace 7
t74,trace 7
t73,trace 7
t63,trace 7
t51,trace 7
t64,trace 7
t54,trace 7
t65,trace 7
t62,trace 7
t64,trace 7
t63,trace 7
t34,trace 7
t51,trace 7
t62,trace 7
t71,trace 7
t36,trace 7
t62,trace 7
t54,trace 7
t73,trace 7
t63,trace 7
t51,trace 7
t66,trace 7
t62,trace 7
t75,trace 7
t36,trace 7
t63,trace 7
t51,trace 7
t62,trace 7
t63,trace 7
t51,trace 7
t62,trace 7
t63,trace 7
t51,trace 7
t62,trace 7
t71,trace 7
t21,trace 8
t35,trace 8
t41,trace 8
t51,trace 8
t26,trace 8
t61,trace 8
t36,trace 8
t63,trace 8
t54,trace 8
t51,trace 8
t66,trace 8
t75,trace 8
t62,trace 8
t71,trace 8
t73,trace 8
t63,trace 8
t51,trace 8
t62,trace 8
t71,trace 8
t26,trace 9
t21,trace 9
t36,trace 9
t35,trace 9
t41,trace 9
t62,trace 9
t54,trace 9
t66,trace 9
t75,trace 9
t74,trace 9
