concept:name,case:concept:name
Activity A,0
Activity BC,0
Activity BP,0
Activity BE,0
Activity BQ,0
Activity BF,0
Activity BN,0
Activity BO,0
Activity BG,0
Activity BH,0
Activity BI,0
Activity BL,0
Activity BK,0
Activity BM,0
Activity BJ,0
Activity BD,0
Activity BR,0
Activity BX,0
Activity CB,0
Activity BV,0
Activity BT,0
Activity BW,0
Activity BU,0
Activity BY,0
Activity BS,0
Activity B,0
Activity A,1
Activity C,1
Activity Q,1
Activity AG,1
Activity AI,1
Activity E,1
Activity N,1
Activity M,1
Activity AH,1
Activity O,1
Activity P,1
Activity AL,1
Activity R,1
Activity AN,1
Activity AM,1
Activity AJ,1
Activity G,1
Activity I,1
Activity H,1
Activity F,1
Activity D,1
Activity B,1
Activity A,2
Activity BC,2
Activity A,3
Activity B,3
Activity A,4
Activity BE,2
Activity C,4
Activity BI,2
Activity Q,4
Activity BL,2
Activity AG,4
Activity BP,2
Activity AH,4
Activity BM,2
Activity AI,4
Activity BH,2
Activity R,4
Activity BQ,2
Activity E,4
Activity BF,2
Activity AL,4
Activity BG,2
Activity AO,4
Activity BK,2
Activity M,4
Activity BN,2
Activity O,4
Activity BO,2
Activity AM,4
Activity BJ,2
Activity G,4
Activity K,4
Activity BD,2
Activity N,4
Activity BR,2
Activity H,4
Activity P,4
Activity BT,2
Activity AJ,4
Activity BV,2
Activity BX,2
Activity F,4
Activity BW,2
Activity BZ,2
Activity D,4
Activity BU,2
Activity B,4
Activity BY,2
Activity A,5
Activity CC,5
Activity BS,2
Activity B,5
Activity B,2
Activity A,6
Activity CD,6
Activity CE,6
Activity B,6
Activity A,7
Activity C,7
Activity Q,7
Activity A,8
Activity AI,7
Activity A,9
Activity C,8
Activity AL,7
Activity AP,9
Activity Z,7
Activity AQ,9
Activity Q,8
Activity E,7
Activity AS,9
Activity S,8
Activity AA,7
Activity AT,9
Activity AI,8
Activity AR,9
Activity AK,8
Activity AO,7
Activity B,9
Activity E,8
Activity G,7
Activity M,7
Activity M,8
Activity K,7
Activity N,8
Activity O,7
Activity AJ,8
Activity AM,7
Activity O,8
Activity R,7
Activity H,7
Activity U,8
Activity N,7
Activity X,8
Activity AJ,7
Activity G,8
Activity P,7
Activity J,8
Activity H,8
Activity F,7
Activity Y,8
Activity W,8
Activity D,7
Activity V,8
Activity B,7
Activity P,8
Activity T,8
Activity R,8
Activity F,8
Activity D,8
Activity B,8
Activity A,10
Activity BC,10
Activity BN,10
Activity BE,10
Activity BP,10
Activity BI,10
Activity BF,10
Activity A,11
Activity BG,10
Activity CD,11
Activity BO,10
Activity CE,11
Activity BH,10
Activity B,11
Activity BQ,10
Activity BL,10
Activity BM,10
Activity BK,10
Activity BJ,10
Activity BD,10
Activity BR,10
Activity BV,10
Activity BT,10
Activity BX,10
Activity CA,10
Activity BW,10
Activity BU,10
Activity BY,10
Activity BS,10
Activity B,10
Activity A,12
Activity BC,12
Activity BF,12
Activity BI,12
Activity BN,12
Activity BE,12
Activity BK,12
Activity BP,12
Activity BO,12
Activity BH,12
Activity BG,12
Activity BM,12
Activity BL,12
Activity BQ,12
Activity BJ,12
Activity BD,12
Activity BR,12
Activity BX,12
Activity BZ,12
Activity BY,12
Activity BT,12
Activity BV,12
Activity BW,12
Activity BU,12
Activity BS,12
Activity B,12
Activity A,13
Activity C,13
Activity AI,13
Activity E,13
Activity Q,13
Activity AK,13
Activity AJ,13
Activity S,13
Activity G,13
Activity M,13
Activity L,13
Activity O,13
Activity P,13
Activity H,13
Activity W,13
Activity U,13
Activity Y,13
Activity X,13
Activity N,13
Activity V,13
Activity F,13
Activity T,13
Activity R,13
Activity D,13
Activity B,13
Activity A,14
Activity C,14
Activity E,14
Activity G,14
Activity I,14
Activity N,14
Activity M,14
Activity P,14
Activity H,14
Activity Q,14
Activity AB,14
Activity A,15
Activity AI,14
Activity C,15
Activity AK,14
Activity AF,14
Activity E,15
Activity AJ,14
Activity AC,14
Activity G,15
Activity O,14
Activity N,15
Activity AI,15
Activity F,14
Activity P,15
Activity R,14
Activity I,15
Activity H,15
Activity D,14
Activity O,15
Activity B,14
Activity AL,15
Activity Q,15
Activity AG,15
Activity M,15
Activity AH,15
Activity A,16
Activity R,15
Activity C,16
Activity AN,15
Activity F,15
Activity E,16
Activity AM,15
Activity AI,16
Activity D,15
Activity AL,16
Activity Q,16
Activity B,15
Activity AB,16
Activity N,16
Activity O,16
Activity G,16
Activity AD,16
Activity K,16
Activity AO,16
Activity H,16
Activity M,16
Activity AM,16
Activity AC,16
Activity P,16
Activity AJ,16
Activity R,16
Activity F,16
Activity D,16
Activity B,16
Activity A,17
Activity CD,17
Activity CE,17
Activity B,17
Activity A,18
Activity AP,18
Activity AQ,18
Activity AU,18
Activity AR,18
Activity B,18
Activity A,19
Activity AP,19
Activity A,20
Activity AQ,19
Activity C,20
Activity AS,19
Activity AT,19
Activity AI,20
Activity AR,19
Activity Q,20
Activity B,19
Activity AK,20
Activity AJ,20
Activity Z,20
Activity A,21
Activity AA,20
Activity B,21
Activity R,20
Activity E,20
Activity N,20
Activity O,20
Activity P,20
Activity M,20
Activity G,20
Activity L,20
Activity H,20
Activity F,20
Activity D,20
Activity B,20
Activity A,22
Activity CD,22
Activity CE,22
Activity B,22
Activity A,23
Activity CD,23
Activity CE,23
Activity B,23
Activity A,24
Activity CD,24
Activity CE,24
Activity B,24
Activity A,25
Activity CD,25
Activity CE,25
Activity B,25
Activity A,26
Activity C,26
Activity E,26
Activity N,26
Activity P,26
Activity O,26
Activity Q,26
Activity M,26
Activity AG,26
