concept:name,case:concept:name
t26,trace 1
t36,trace 1
t62,trace 1
t54,trace 1
t66,trace 1
t75,trace 1
t21,trace 2
t32,trace 2
t41,trace 2
t26,trace 2
t36,trace 2
t62,trace 2
t54,trace 2
t51,trace 2
t66,trace 2
t62,trace 2
t75,trace 2
t71,trace 2
t73,trace 2
t63,trace 2
t51,trace 2
t62,trace 2
t71,trace 2
t21,trace 3
t26,trace 3
t32,trace 3
t41,trace 3
t35,trace 3
t51,trace 3
t62,trace 3
t34,trace 3
t24,trace 3
t26,trace 3
t36,trace 3
t62,trace 3
t71,trace 3
t73,trace 3
t63,trace 3
t54,trace 3
t66,trace 3
t75,trace 3
t51,trace 3
t62,trace 3
t71,trace 3
t21,trace 4
t35,trace 4
t41,trace 4
t33,trace 4
t23,trace 4
t21,trace 4
t35,trace 4
t41,trace 4
t33,trace 4
t23,trace 4
t21,trace 4
t35,trace 4
t41,trace 4
t51,trace 4
t61,trace 4
t71,trace 4
t73,trace 4
t63,trace 4
t51,trace 4
t62,trace 4
t71,trace 4
t21,trace 5
t32,trace 5
t41,trace 5
t51,trace 5
t62,trace 5
t71,trace 5
t26,trace 6
t36,trace 6
t62,trace 6
t54,trace 6
t66,trace 6
t75,trace 6
t26,trace 7
t36,trace 7
t62,trace 7
t54,trace 7
t66,trace 7
t75,trace 7
t21,trace 8
t26,trace 8
t32,trace 8
t35,trace 8
t41,trace 8
t62,trace 8
t34,trace 8
t51,trace 8
t62,trace 8
t71,trace 8
t24,trace 8
t26,trace 8
t35,trace 8
t62,trace 8
t54,trace 8
t65,trace 8
t75,trace 8
t74,trace 8
t64,trace 8
t54,trace 8
t65,trace 8
t75,trace 8
t74,trace 8
t64,trace 8
t34,trace 8
t24,trace 8
t26,trace 8
t35,trace 8
t62,trace 8
t54,trace 8
t65,trace 8
t75,trace 8
t74,trace 8
t64,trace 8
t54,trace 8
t65,trace 8
t75,trace 8
t36,trace 9
t62,trace 9
t54,trace 9
t26,trace 9
t66,trace 9
t75,trace 9
t21,trace 10
t41,trace 10
t33,trace 10
t23,trace 10
t21,trace 10
t35,trace 10
t41,trace 10
t51,trace 10
t61,trace 10
t71,trace 10
t26,trace 11
t35,trace 11
t21,trace 11
t62,trace 11
t32,trace 11
t34,trace 11
t41,trace 11
t51,trace 11
t24,trace 11
t62,trace 11
t71,trace 11
t35,trace 11
t73,trace 11
t63,trace 11
t62,trace 11
t51,trace 11
t34,trace 11
t24,trace 11
t62,trace 11
t26,trace 11
t35,trace 11
t71,trace 11
t62,trace 11
t54,trace 11
t65,trace 11
t75,trace 11
t21,trace 12
t32,trace 12
t41,trace 12
t51,trace 12
t62,trace 12
t71,trace 12
t73,trace 12
t63,trace 12
t51,trace 12
t62,trace 12
t71,trace 12
t26,trace 13
t35,trace 13
t62,trace 13
t34,trace 13
t24,trace 13
t26,trace 13
t36,trace 13
t62,trace 13
t54,trace 13
t66,trace 13
t75,trace 13
t26,trace 14
t36,trace 14
t62,trace 14
t54,trace 14
t66,trace 14
t75,trace 14
t74,trace 14
t64,trace 14
t34,trace 14
t24,trace 14
t26,trace 14
t36,trace 14
t62,trace 14
t54,trace 14
t66,trace 14
t75,trace 14
t21,trace 15
t32,trace 15
t41,trace 15
t26,trace 15
t35,trace 15
t51,trace 15
t62,trace 15
t62,trace 15
t71,trace 15
t34,trace 15
t24,trace 15
t26,trace 15
t35,trace 15
t34,trace 15
t24,trace 15
t26,trace 15
t36,trace 15
t62,trace 15
t54,trace 15
t66,trace 15
t75,trace 15
t74,trace 15
t64,trace 15
t34,trace 15
t24,trace 15
t26,trace 15
t35,trace 15
t62,trace 15
t34,trace 15
t24,trace 15
t26,trace 15
t36,trace 15
t62,trace 15
t54,trace 15
t66,trace 15
t75,trace 15
t74,trace 15
t64,trace 15
t54,trace 15
t66,trace 15
t75,trace 15
t26,trace 16
t21,trace 16
t32,trace 16
t35,trace 16
t62,trace 16
t41,trace 16
t51,trace 16
t54,trace 16
t65,trace 16
t75,trace 16
t62,trace 16
t71,trace 16
t73,trace 16
t74,trace 16
t64,trace 16
t63,trace 16
t51,trace 16
t62,trace 16
t71,trace 16
t73,trace 16
t34,trace 16
t63,trace 16
t24,trace 16
t26,trace 16
t36,trace 16
t62,trace 16
t51,trace 16
t62,trace 16
t71,trace 16
t54,trace 16
t66,trace 16
t75,trace 16
t21,trace 17
t35,trace 17
t41,trace 17
t26,trace 17
t33,trace 17
t35,trace 17
t62,trace 17
t54,trace 17
t65,trace 17
t75,trace 17
t74,trace 17
t23,trace 17
t21,trace 17
t35,trace 17
t41,trace 17
t51,trace 17
t64,trace 17
t61,trace 17
t71,trace 17
t54,trace 17
t65,trace 17
t75,trace 17
t26,trace 18
t36,trace 18
t62,trace 18
t21,trace 18
t35,trace 18
t41,trace 18
t51,trace 18
t61,trace 18
t54,trace 18
t71,trace 18
t66,trace 18
t75,trace 18
t62,trace 19
t26,trace 19
t35,trace 19
t54,trace 19
t65,trace 19
t75,trace 19
t26,trace 20
t35,trace 20
t62,trace 20
t21,trace 20
t35,trace 20
t54,trace 20
t65,trace 20
t41,trace 20
t33,trace 20
t23,trace 20
t21,trace 20
t32,trace 20
t41,trace 20
t75,trace 20
t74,trace 20
t51,trace 20
t62,trace 20
t64,trace 20
t71,trace 20
t34,trace 20
t24,trace 20
t26,trace 20
t36,trace 20
t62,trace 20
t54,trace 20
t66,trace 20
t75,trace 20
t26,trace 21
t21,trace 21
t32,trace 21
t36,trace 21
t41,trace 21
t51,trace 21
t62,trace 21
t71,trace 21
t62,trace 21
t54,trace 21
t66,trace 21
t75,trace 21
t21,trace 22
t35,trace 22
t26,trace 22
t35,trace 22
t41,trace 22
t62,trace 22
t51,trace 22
t34,trace 22
t61,trace 22
t71,trace 22
t24,trace 22
t26,trace 22
t36,trace 22
t62,trace 22
t54,trace 22
t66,trace 22
t75,trace 22
t21,trace 23
t32,trace 23
t41,trace 23
t73,trace 23
t51,trace 23
t62,trace 23
t71,trace 23
t63,trace 23
t51,trace 23
t62,trace 23
t71,trace 23
t26,trace 24
t35,trace 24
t74,trace 24
t21,trace 24
t35,trace 24
t62,trace 24
t54,trace 24
t41,trace 24
t51,trace 24
t65,trace 24
t75,trace 24
t61,trace 24
t74,trace 24
t64,trace 24
t34,trace 24
t71,trace 24
t24,trace 24
t26,trace 24
t36,trace 24
t62,trace 24
t54,trace 24
t66,trace 24
t75,trace 24
t74,trace 24
t64,trace 24
t34,trace 24
t24,trace 24
t26,trace 24
t36,trace 24
t62,trace 24
t54,trace 24
t66,trace 24
t75,trace 24
t74,trace 24
t64,trace 24
t54,trace 24
t65,trace 24
t75,trace 24
t74,trace 24
t64,trace 24
t34,trace 24
t24,trace 24
t26,trace 24
t36,trace 24
t62,trace 24
t54,trace 24
t66,trace 24
t75,trace 24
t26,trace 25
t21,trace 25
t35,trace 25
t62,trace 25
t32,trace 25
t34,trace 25
t24,trace 25
t26,trace 25
t35,trace 25
t41,trace 25
t51,trace 25
t62,trace 25
t62,trace 25
t71,trace 25
t54,trace 25
t65,trace 25
t75,trace 25
t26,trace 26
t36,trace 26
t62,trace 26
t54,trace 26
t66,trace 26
t75,trace 26
t74,trace 26
t64,trace 26
t34,trace 26
t24,trace 26
t26,trace 26
t35,trace 26
t62,trace 26
t54,trace 26
t65,trace 26
t75,trace 26
t74,trace 26
t64,trace 26
t54,trace 26
t65,trace 26
t75,trace 26
t21,trace 27
t35,trace 27
t41,trace 27
t33,trace 27
t23,trace 27
t21,trace 27
t35,trace 27
t51,trace 27
t41,trace 27
t61,trace 27
t71,trace 27
t26,trace 28
t36,trace 28
t62,trace 28
t54,trace 28
t66,trace 28
t75,trace 28
t74,trace 28
t64,trace 28
t34,trace 28
t24,trace 28
t26,trace 28
t35,trace 28
t62,trace 28
t34,trace 28
t24,trace 28
t26,trace 28
t36,trace 28
t62,trace 28
t54,trace 28
t66,trace 28
t75,trace 28
t74,trace 28
t64,trace 28
t54,trace 28
t65,trace 28
t75,trace 28
t74,trace 28
t64,trace 28
t54,trace 28
t65,trace 28
t75,trace 28
t74,trace 28
t64,trace 28
t54,trace 28
t65,trace 28
t75,trace 28
t26,trace 29
t36,trace 29
t36,trace 29
t62,trace 29
t54,trace 29
t66,trace 29
t75,trace 29
t26,trace 30
t36,trace 30
t62,trace 30
t54,trace 30
t21,trace 30
t35,trace 30
t66,trace 30
t41,trace 30
t51,trace 30
t61,trace 30
t71,trace 30
t73,trace 30
t63,trace 30
t75,trace 30
t74,trace 30
t64,trace 30
t51,trace 30
t62,trace 30
t71,trace 30
t54,trace 30
t65,trace 30
t75,trace 30
t21,trace 31
t41,trace 31
t51,trace 31
t62,trace 31
t32,trace 31
t71,trace 31
t26,trace 32
t35,trace 32
t62,trace 32
t54,trace 32
t65,trace 32
t75,trace 32
t26,trace 33
t36,trace 33
t62,trace 33
t54,trace 33
t66,trace 33
t75,trace 33
t21,trace 34
t35,trace 34
t41,trace 34
t33,trace 34
t26,trace 34
t23,trace 34
t21,trace 34
t35,trace 34
t41,trace 34
t35,trace 34
t62,trace 34
t54,trace 34
t33,trace 34
t75,trace 34
t74,trace 34
t64,trace 34
t23,trace 34
t21,trace 34
t32,trace 34
t54,trace 34
t41,trace 34
t65,trace 34
t51,trace 34
t75,trace 34
t74,trace 34
t64,trace 34
t54,trace 34
t65,trace 34
t62,trace 34
t71,trace 34
t75,trace 34
t26,trace 35
t36,trace 35
t61,trace 35
t54,trace 35
t66,trace 35
t75,trace 35
t74,trace 35
t64,trace 35
t34,trace 35
t24,trace 35
t26,trace 35
t35,trace 35
t62,trace 35
t34,trace 35
t24,trace 35
t26,trace 35
t75,trace 35
t36,trace 35
t62,trace 35
t54,trace 35
t66,trace 35
t75,trace 35
t21,trace 36
t32,trace 36
t41,trace 36
t26,trace 36
t51,trace 36
t62,trace 36
t71,trace 36
t36,trace 36
t62,trace 36
t54,trace 36
t66,trace 36
t75,trace 36
t26,trace 37
t36,trace 37
t62,trace 37
t54,trace 37
t66,trace 37
t75,trace 37
t74,trace 37
t64,trace 37
t34,trace 37
t24,trace 37
t26,trace 37
t36,trace 37
t62,trace 37
t54,trace 37
t66,trace 37
t75,trace 37
t74,trace 37
t64,trace 37
t34,trace 37
t24,trace 37
t26,trace 37
t36,trace 37
t62,trace 37
t54,trace 37
t66,trace 37
t75,trace 37
t74,trace 37
t64,trace 37
t54,trace 37
t65,trace 37
t75,trace 37
t74,trace 37
t64,trace 37
t54,trace 37
t65,trace 37
t75,trace 37
t74,trace 37
t64,trace 37
t34,trace 37
t24,trace 37
t26,trace 37
t35,trace 37
t62,trace 37
t34,trace 37
t24,trace 37
t26,trace 37
t35,trace 37
t62,trace 37
t54,trace 37
t65,trace 37
t75,trace 37
t74,trace 37
t64,trace 37
t54,trace 37
t65,trace 37
t75,trace 37
t26,trace 38
t21,trace 38
t32,trace 38
t35,trace 38
t62,trace 38
t41,trace 38
t51,trace 38
t62,trace 38
t71,trace 38
t34,trace 38
t24,trace 38
t35,trace 38
t62,trace 38
t34,trace 38
t24,trace 38
t26,trace 38
t36,trace 38
t62,trace 38
t54,trace 38
t66,trace 38
t75,trace 38
t26,trace 39
t36,trace 39
t21,trace 39
t35,trace 39
t62,trace 39
t41,trace 39
t51,trace 39
t54,trace 39
t61,trace 39
t66,trace 39
t75,trace 39
t71,trace 39
t74,trace 39
t64,trace 39
t34,trace 39
t24,trace 39
t26,trace 39
t35,trace 39
t62,trace 39
t54,trace 39
t65,trace 39
t75,trace 39
t21,trace 40
t35,trace 40
t41,trace 40
t51,trace 40
t62,trace 40
t71,trace 40
t73,trace 40
t21,trace 40
t63,trace 40
t51,trace 40
