concept:name,case:concept:name
Activity A,0
Activity E,0
Activity N,0
Activity O,0
Activity F,0
Activity T,0
Activity Y,0
Activity U,0
Activity AF,0
Activity AH,0
Activity AI,0
Activity AJ,0
Activity AK,0
Activity AO,0
Activity AQ,0
Activity AP,0
Activity AN,0
Activity AM,0
Activity AL,0
Activity AG,0
Activity B,0
Activity A,1
Activity E,1
Activity G,1
Activity J,1
Activity I,1
Activity K,1
Activity L,1
Activity M,1
Activity H,1
Activity F,1
Activity T,1
Activity W,1
Activity X,1
Activity U,1
Activity AF,1
Activity AI,1
Activity AJ,1
Activity AH,1
Activity AK,1
Activity AP,1
Activity AO,1
Activity AM,1
Activity AQ,1
Activity AN,1
Activity AL,1
Activity AG,1
Activity B,1
Activity A,2
Activity C,2
Activity B,2
Activity D,2
Activity A,3
Activity C,3
Activity D,3
Activity B,3
Activity A,4
Activity E,4
Activity P,4
Activity Q,4
Activity F,4
Activity T,4
Activity Y,4
Activity U,4
Activity AF,4
Activity AH,4
Activity AI,4
Activity AJ,4
Activity AK,4
Activity AQ,4
Activity AM,4
Activity AN,4
Activity AP,4
Activity AO,4
Activity AL,4
Activity AG,4
Activity B,4
Activity A,5
Activity AR,5
Activity AX,5
Activity BA,5
Activity AZ,5
Activity AY,5
Activity BB,5
Activity BG,5
Activity BH,5
Activity BD,5
Activity BE,5
Activity BF,5
Activity BC,5
Activity AS,5
Activity CI,5
Activity CK,5
Activity CM,5
Activity CP,5
Activity CN,5
Activity CQ,5
Activity CR,5
Activity CO,5
Activity CL,5
Activity CJ,5
Activity CS,5
Activity CV,5
Activity CU,5
Activity CX,5
Activity CW,5
Activity CT,5
Activity CY,5
Activity B,5
Activity A,6
Activity C,6
Activity D,6
Activity B,6
Activity A,7
Activity C,7
Activity D,7
Activity B,7
Activity A,8
Activity E,8
Activity G,8
Activity M,8
Activity L,8
Activity I,8
Activity J,8
Activity K,8
Activity H,8
Activity F,8
Activity T,8
Activity W,8
Activity X,8
Activity U,8
Activity AF,8
Activity AH,8
Activity AI,8
Activity AJ,8
Activity AK,8
Activity AO,8
Activity AQ,8
Activity AP,8
Activity AM,8
Activity AN,8
Activity AL,8
Activity AG,8
Activity B,8
Activity A,9
Activity AR,9
Activity AX,9
Activity BA,9
