concept:name,case:concept:name
Activity A,0
Activity BC,0
Activity BE,0
Activity BP,0
Activity BN,0
Activity BO,0
Activity BH,0
Activity BF,0
Activity BQ,0
Activity BI,0
Activity BG,0
Activity BM,0
Activity BK,0
Activity BL,0
Activity BJ,0
Activity BD,0
Activity BR,0
Activity BT,0
Activity BV,0
Activity BW,0
Activity BX,0
Activity BZ,0
Activity BY,0
Activity BU,0
Activity BS,0
Activity B,0
Activity A,1
Activity AP,1
Activity AQ,1
Activity AY,1
Activity BA,1
Activity BB,1
Activity AZ,1
Activity AR,1
Activity B,1
Activity A,2
Activity CC,2
Activity B,2
Activity A,3
Activity BC,3
Activity BE,3
Activity BH,3
Activity BI,3
Activity BP,3
Activity BN,3
Activity BF,3
Activity BK,3
Activity BO,3
Activity BM,3
Activity BG,3
Activity BQ,3
Activity BL,3
Activity BJ,3
Activity BD,3
Activity BR,3
Activity BV,3
Activity BX,3
Activity CA,3
Activity BY,3
Activity BT,3
Activity BU,3
Activity BW,3
Activity BS,3
Activity B,3
Activity A,4
Activity BC,4
Activity BP,4
Activity BF,4
Activity A,5
Activity BI,4
Activity BC,5
Activity BQ,4
Activity BE,4
Activity BI,5
Activity BG,4
Activity BF,5
Activity BN,4
Activity BN,5
Activity BO,4
Activity BG,5
Activity BH,4
Activity BH,5
Activity BP,5
Activity BK,4
Activity BO,5
Activity BM,4
Activity BE,5
Activity BL,4
Activity BM,5
Activity BJ,4
Activity BL,5
Activity BK,5
Activity BD,4
Activity BQ,5
Activity BR,4
Activity BJ,5
Activity BT,4
Activity BV,4
Activity BD,5
Activity BW,4
Activity BR,5
Activity BX,4
Activity BU,4
Activity BX,5
Activity BZ,4
Activity BT,5
Activity BY,4
Activity BU,5
Activity BV,5
Activity BS,4
Activity BW,5
Activity B,4
Activity CB,5
Activity A,6
Activity BY,5
Activity CD,6
Activity CE,6
Activity BS,5
Activity B,6
Activity B,5
Activity A,7
Activity C,7
Activity AI,7
Activity E,7
Activity AL,7
Activity AN,7
Activity Q,7
Activity AM,7
Activity Z,7
Activity P,7
Activity O,7
Activity AA,7
Activity N,7
Activity G,7
Activity K,7
Activity H,7
Activity R,7
Activity M,7
Activity F,7
Activity AJ,7
Activity D,7
Activity B,7
Activity A,8
Activity CC,8
Activity B,8
Activity A,9
Activity AP,9
Activity AQ,9
Activity AY,9
Activity BA,9
Activity BB,9
Activity AZ,9
Activity AR,9
Activity B,9
Activity A,10
Activity BC,10
Activity BH,10
Activity BE,10
Activity BI,10
Activity BP,10
Activity BN,10
Activity A,11
Activity BQ,10
Activity CD,11
Activity BO,10
Activity CE,11
Activity BL,10
Activity B,11
Activity BK,10
Activity BF,10
Activity BM,10
Activity BJ,10
Activity BG,10
Activity A,12
Activity BD,10
Activity BC,12
Activity BR,10
Activity BP,12
Activity BV,10
Activity BI,12
Activity BT,10
Activity BH,12
Activity BX,10
Activity BN,12
Activity BU,10
Activity BQ,12
Activity CB,10
Activity BW,10
Activity BK,12
Activity BY,10
Activity BO,12
Activity BL,12
Activity BS,10
Activity BE,12
Activity B,10
Activity BF,12
Activity BM,12
Activity BJ,12
Activity BG,12
Activity BD,12
Activity BR,12
Activity BV,12
Activity BW,12
Activity BX,12
Activity BZ,12
Activity BY,12
Activity BT,12
Activity BU,12
Activity A,13
Activity BS,12
Activity AP,13
Activity B,12
Activity AQ,13
Activity AU,13
Activity AR,13
Activity B,13
Activity A,14
Activity A,15
Random Activity 1,14
Activity CD,15
Activity CE,15
Activity BC,14
Activity B,15
Activity BE,14
Activity BP,14
Activity BF,14
Activity BG,14
Activity BH,14
Activity BN,14
Activity BI,14
Activity BM,14
Activity BK,14
Activity BQ,14
Activity BO,14
Activity A,16
Activity CD,16
Activity BL,14
Activity CE,16
Activity B,16
Activity BJ,14
Activity BD,14
Activity BR,14
Activity BT,14
Activity BU,14
Activity BX,14
Activity BZ,14
Activity BY,14
Activity BV,14
Activity BW,14
Activity BS,14
Activity B,14
Activity A,17
Activity BC,17
Activity BH,17
Activity BE,17
Activity BI,17
Activity BF,17
Activity BK,17
Activity BL,17
Activity BP,17
Activity BN,17
Activity BO,17
Activity BG,17
Activity BM,17
Activity BJ,17
Activity BQ,17
Activity BD,17
Activity BR,17
Activity BT,17
Activity BV,17
Activity BU,17
Activity BX,17
Activity BW,17
Activity BZ,17
Activity BY,17
Activity BS,17
Activity B,17
Activity A,18
Activity A,19
Activity AP,18
Activity AP,19
Activity AQ,18
Activity AQ,19
Activity AY,18
Activity AV,19
Activity AW,19
Activity BB,18
Activity AR,19
Activity BA,18
Activity B,19
Activity AZ,18
Activity AR,18
Activity B,18
Activity A,20
Activity CC,20
Activity B,20
Random Activity 4,21
Random Activity 3,21
Activity A,21
Activity CC,21
Random Activity 2,21
Activity B,21
Activity A,22
Activity C,22
Activity E,22
Activity Q,22
Activity S,22
Activity N,22
Activity M,22
Activity P,22
Activity Y,22
Activity V,22
Activity W,22
Activity U,22
Activity G,22
Activity K,22
Activity H,22
Activity X,22
Activity AI,22
Activity AL,22
Activity T,22
Activity R,22
Activity O,22
Activity AO,22
Activity F,22
Activity AM,22
Activity AJ,22
Activity D,22
Activity B,22
Activity A,23
Activity BC,23
Activity BP,23
Activity BH,23
Activity BN,23
Activity BI,23
Activity BE,23
Activity BK,23
Activity BF,23
Activity BO,23
Activity BL,23
Activity BQ,23
Activity BM,23
Activity BG,23
Activity BJ,23
Activity BD,23
Activity BR,23
Activity BX,23
Activity CB,23
Activity BV,23
Activity BT,23
Activity BY,23
Activity BU,23
Activity BW,23
Activity BS,23
