concept:name,case:concept:name
t31,trace 1
t26,trace 1
t44,trace 1
t41,trace 1
t51,trace 1
t54,trace 1
t66,trace 1
t76,trace 1
t51,trace 1
t71,trace 1
t26,trace 2
t36,trace 2
t44,trace 2
t54,trace 2
t65,trace 2
t32,trace 3
t41,trace 3
t32,trace 3
t51,trace 3
t71,trace 3
t26,trace 4
t54,trace 4
t66,trace 4
t32,trace 5
t26,trace 5
t44,trace 5
t41,trace 5
t54,trace 5
t51,trace 5
t71,trace 5
t65,trace 5
t76,trace 5
t26,trace 6
t35,trace 6
t54,trace 6
t65,trace 6
t26,trace 7
t32,trace 7
t44,trace 7
t41,trace 7
t51,trace 7
t54,trace 7
t62,trace 7
t66,trace 7
t71,trace 7
t76,trace 7
t32,trace 8
t26,trace 8
t41,trace 8
t44,trace 8
t54,trace 8
t51,trace 8
t62,trace 8
t65,trace 8
t71,trace 8
t76,trace 8
t21,trace 9
t26,trace 9
t32,trace 9
t36,trace 9
t44,trace 9
t54,trace 9
t65,trace 9
t76,trace 9
t41,trace 9
t51,trace 9
t71,trace 9
t26,trace 10
t36,trace 10
t44,trace 10
t54,trace 10
t65,trace 10
t32,trace 11
t41,trace 11
t51,trace 11
t62,trace 11
t71,trace 11
t41,trace 12
t26,trace 12
t32,trace 12
t35,trace 12
t44,trace 12
t41,trace 12
t54,trace 12
t51,trace 12
t66,trace 12
t61,trace 12
t71,trace 12
t76,trace 12
t26,trace 13
t35,trace 13
t44,trace 13
t54,trace 13
t65,trace 13
t26,trace 14
t44,trace 14
t54,trace 14
t65,trace 14
t76,trace 14
t51,trace 15
t32,trace 15
t41,trace 15
t61,trace 15
t71,trace 15
t44,trace 16
t54,trace 16
t66,trace 16
t76,trace 16
t51,trace 17
t31,trace 17
t41,trace 17
t51,trace 17
t71,trace 17
t26,trace 18
t44,trace 18
t54,trace 18
t65,trace 18
t76,trace 18
t26,trace 19
t35,trace 19
t44,trace 19
t54,trace 19
t66,trace 19
t26,trace 20
t21,trace 20
t31,trace 20
t41,trace 20
t51,trace 20
t62,trace 20
t44,trace 20
t66,trace 20
t71,trace 20
t76,trace 20
t26,trace 21
t36,trace 21
t54,trace 21
t66,trace 21
t76,trace 21
t21,trace 22
t32,trace 22
t41,trace 22
t51,trace 22
t62,trace 22
t71,trace 22
t32,trace 23
t41,trace 23
t51,trace 23
t62,trace 23
t71,trace 23
t36,trace 24
t44,trace 24
t26,trace 24
t54,trace 24
t65,trace 24
t26,trace 25
t35,trace 25
t44,trace 25
t21,trace 25
t31,trace 25
t54,trace 25
t66,trace 25
t76,trace 25
t41,trace 25
t51,trace 25
t44,trace 25
t62,trace 25
t71,trace 25
t66,trace 26
t21,trace 26
t32,trace 26
t26,trace 26
t44,trace 26
t54,trace 26
t41,trace 26
t66,trace 26
t51,trace 26
t62,trace 26
t71,trace 26
t26,trace 27
t35,trace 27
t44,trace 27
t54,trace 27
t66,trace 27
t44,trace 27
t76,trace 27
t26,trace 28
t36,trace 28
t44,trace 28
t54,trace 28
t65,trace 28
t21,trace 29
t31,trace 29
t41,trace 29
t51,trace 29
t62,trace 29
t71,trace 29
t44,trace 30
t26,trace 30
t44,trace 30
t54,trace 30
t66,trace 30
t76,trace 30
t21,trace 31
t31,trace 31
t41,trace 31
t51,trace 31
t71,trace 31
t26,trace 32
t35,trace 32
t44,trace 32
t54,trace 32
t65,trace 32
t41,trace 32
t51,trace 32
t76,trace 32
t61,trace 32
t71,trace 32
t31,trace 33
t21,trace 33
t41,trace 33
t51,trace 33
t62,trace 33
t71,trace 33
t26,trace 34
t44,trace 34
t54,trace 34
t32,trace 34
t41,trace 34
t65,trace 34
t51,trace 34
t76,trace 34
t71,trace 34
t26,trace 35
