concept:name,case:concept:name
t26,trace 1
t36,trace 1
t54,trace 1
t44,trace 1
t54,trace 1
t66,trace 1
t76,trace 1
t26,trace 2
t44,trace 2
t54,trace 2
t66,trace 2
t76,trace 2
t21,trace 3
t32,trace 3
t41,trace 3
t51,trace 3
t71,trace 3
t32,trace 4
t41,trace 4
t51,trace 4
t26,trace 4
t44,trace 4
t62,trace 4
t54,trace 4
t65,trace 4
t71,trace 4
t21,trace 5
t31,trace 5
t41,trace 5
t51,trace 5
t62,trace 5
t71,trace 5
t26,trace 6
t36,trace 6
t44,trace 6
t65,trace 6
t76,trace 6
t26,trace 7
t36,trace 7
t44,trace 7
t54,trace 7
t65,trace 7
t74,trace 7
t64,trace 7
t54,trace 7
t65,trace 7
t26,trace 8
t36,trace 8
t44,trace 8
t54,trace 8
t66,trace 8
t74,trace 8
t64,trace 8
t34,trace 8
t26,trace 8
t36,trace 8
t44,trace 8
t54,trace 8
t66,trace 8
t74,trace 8
t64,trace 8
t54,trace 8
t65,trace 8
t74,trace 8
t64,trace 8
t34,trace 8
t24,trace 8
t26,trace 8
t36,trace 8
t44,trace 8
t54,trace 8
t66,trace 8
t32,trace 9
t41,trace 9
t26,trace 9
t33,trace 9
t23,trace 9
t44,trace 9
t54,trace 9
t32,trace 9
t41,trace 9
t66,trace 9
t33,trace 9
t23,trace 9
t21,trace 9
t31,trace 9
t41,trace 9
t51,trace 9
t61,trace 9
t71,trace 9
t26,trace 10
t36,trace 10
t44,trace 10
t34,trace 10
t24,trace 10
t26,trace 10
t35,trace 10
t44,trace 10
t54,trace 10
t26,trace 10
t65,trace 10
t76,trace 10
t74,trace 10
t64,trace 10
t54,trace 10
t66,trace 10
t31,trace 11
t26,trace 11
t36,trace 11
t44,trace 11
t54,trace 11
t66,trace 11
t41,trace 11
t76,trace 11
t33,trace 11
t23,trace 11
t21,trace 11
t31,trace 11
t41,trace 11
t51,trace 11
t62,trace 11
t71,trace 11
t73,trace 11
t63,trace 11
t51,trace 11
t62,trace 11
t71,trace 11
t73,trace 11
t63,trace 11
t33,trace 11
t23,trace 11
t21,trace 11
t31,trace 11
t41,trace 11
t71,trace 11
t32,trace 12
t41,trace 12
t33,trace 12
t23,trace 12
t31,trace 12
t41,trace 12
t51,trace 12
t62,trace 12
t71,trace 12
t21,trace 13
t31,trace 13
t41,trace 13
t51,trace 13
t62,trace 13
t71,trace 13
t73,trace 13
t63,trace 13
t51,trace 13
t61,trace 13
t71,trace 13
t26,trace 14
t31,trace 14
t35,trace 14
t41,trace 14
t44,trace 14
t51,trace 14
t34,trace 14
t61,trace 14
t24,trace 14
t71,trace 14
t73,trace 14
t26,trace 14
t44,trace 14
t54,trace 14
t63,trace 14
t66,trace 14
t76,trace 14
t74,trace 14
t64,trace 14
t34,trace 14
t24,trace 14
t33,trace 14
t23,trace 14
t26,trace 14
t35,trace 14
t21,trace 14
t32,trace 14
t41,trace 14
t44,trace 14
t51,trace 14
t62,trace 14
t34,trace 14
t24,trace 14
t71,trace 14
t26,trace 14
t36,trace 14
t44,trace 14
t54,trace 14
t66,trace 14
t76,trace 14
t74,trace 14
t64,trace 14
t54,trace 14
t65,trace 14
t74,trace 14
t64,trace 14
t54,trace 14
t66,trace 14
t76,trace 14
t21,trace 15
t31,trace 15
t41,trace 15
t51,trace 15
t71,trace 15
t73,trace 15
t63,trace 15
t33,trace 15
t23,trace 15
t31,trace 15
t41,trace 15
t51,trace 15
t71,trace 15
t73,trace 15
t63,trace 15
t51,trace 15
t62,trace 15
t71,trace 15
t21,trace 16
t31,trace 16
t41,trace 16
t51,trace 16
t61,trace 16
t26,trace 16
t35,trace 16
t44,trace 16
t71,trace 16
t54,trace 16
t66,trace 16
t74,trace 16
t64,trace 16
t54,trace 16
t66,trace 16
t76,trace 16
t26,trace 17
t36,trace 17
t44,trace 17
t34,trace 17
t24,trace 17
t26,trace 17
t36,trace 17
t44,trace 17
t54,trace 17
t65,trace 17
t76,trace 17
t74,trace 17
t44,trace 17
t64,trace 17
t54,trace 17
t65,trace 17
t76,trace 17
t26,trace 18
t36,trace 18
t44,trace 18
t34,trace 18
t24,trace 18
t26,trace 18
t44,trace 18
t54,trace 18
t65,trace 18
t76,trace 18
t74,trace 18
t64,trace 18
t34,trace 18
t24,trace 18
t26,trace 18
t44,trace 18
t54,trace 18
t66,trace 18
t76,trace 18
t21,trace 19
t32,trace 19
t41,trace 19
t51,trace 19
t71,trace 19
t73,trace 19
t63,trace 19
t33,trace 19
t23,trace 19
t31,trace 19
t41,trace 19
t51,trace 19
t62,trace 19
t61,trace 19
t71,trace 19
t73,trace 19
t63,trace 19
t33,trace 19
t23,trace 19
t31,trace 19
t41,trace 19
t51,trace 19
t61,trace 19
t71,trace 19
t26,trace 20
t35,trace 20
t31,trace 20
t41,trace 20
t33,trace 20
t21,trace 20
t44,trace 20
t23,trace 20
t32,trace 20
t34,trace 20
t41,trace 20
t51,trace 20
t24,trace 20
t71,trace 20
t26,trace 20
t73,trace 20
t36,trace 20
t44,trace 20
t63,trace 20
t34,trace 20
t24,trace 20
t26,trace 20
t36,trace 20
t44,trace 20
t54,trace 20
t65,trace 20
t76,trace 20
t33,trace 20
t23,trace 20
t21,trace 20
t32,trace 20
t41,trace 20
t51,trace 20
t61,trace 20
t71,trace 20
t73,trace 20
t63,trace 20
t51,trace 20
t62,trace 20
t71,trace 20
t26,trace 21
t35,trace 21
t34,trace 21
t24,trace 21
t26,trace 21
t35,trace 21
t44,trace 21
t54,trace 21
t66,trace 21
t76,trace 21
t44,trace 22
t54,trace 22
t66,trace 22
t76,trace 22
t74,trace 22
t64,trace 22
t26,trace 22
t54,trace 22
t65,trace 22
t32,trace 23
t41,trace 23
t51,trace 23
t71,trace 23
t73,trace 23
t63,trace 23
t51,trace 23
t62,trace 23
t71,trace 23
t73,trace 23
t63,trace 23
t51,trace 23
t62,trace 23
t71,trace 23
t73,trace 23
t63,trace 23
t51,trace 23
t71,trace 23
t73,trace 23
t63,trace 23
t51,trace 23
t71,trace 23
t26,trace 24
t36,trace 24
t44,trace 24
t34,trace 24
t24,trace 24
t26,trace 24
t35,trace 24
t44,trace 24
t54,trace 24
t66,trace 24
t64,trace 24
t74,trace 24
t64,trace 24
t34,trace 24
t24,trace 24
t26,trace 24
t36,trace 24
t44,trace 24
t54,trace 24
t65,trace 24
t32,trace 25
t41,trace 25
t51,trace 25
t61,trace 25
t71,trace 25
t26,trace 26
t44,trace 26
t31,trace 26
t34,trace 26
t41,trace 26
t51,trace 26
t62,trace 26
t24,trace 26
t26,trace 26
t35,trace 26
t44,trace 26
t71,trace 26
t73,trace 26
t63,trace 26
t34,trace 26
t51,trace 26
t62,trace 26
t24,trace 26
t26,trace 26
t71,trace 26
t44,trace 26
t54,trace 26
t66,trace 26
t74,trace 26
t41,trace 26
t64,trace 26
t34,trace 26
t24,trace 26
t26,trace 26
t35,trace 26
t44,trace 26
t54,trace 26
t65,trace 26
t74,trace 26
t64,trace 26
t54,trace 26
t65,trace 26
t31,trace 27
t41,trace 27
t51,trace 27
t61,trace 27
t71,trace 27
t73,trace 27
t63,trace 27
t51,trace 27
t61,trace 27
t71,trace 27
t31,trace 28
t31,trace 28
t41,trace 28
t51,trace 28
t62,trace 28
t71,trace 28
t21,trace 29
t32,trace 29
t32,trace 29
t41,trace 29
t51,trace 29
t62,trace 29
t71,trace 29
t73,trace 29
t63,trace 29
t51,trace 29
t71,trace 29
t73,trace 29
t63,trace 29
t51,trace 29
t71,trace 29
t31,trace 30
t41,trace 30
t51,trace 30
t61,trace 30
t71,trace 30
t73,trace 30
t63,trace 30
t33,trace 30
t21,trace 30
t32,trace 30
t41,trace 30
t51,trace 30
t61,trace 30
t71,trace 30
t73,trace 30
t63,trace 30
t33,trace 30
t23,trace 30
t31,trace 30
t41,trace 30
t33,trace 30
t23,trace 30
t32,trace 30
t41,trace 30
t51,trace 30
t71,trace 30
t32,trace 31
t26,trace 31
t36,trace 31
t44,trace 31
t34,trace 31
t24,trace 31
t26,trace 31
t41,trace 31
t33,trace 31
t23,trace 31
t36,trace 31
t44,trace 31
t54,trace 31
t32,trace 31
t66,trace 31
t41,trace 31
t74,trace 31
t64,trace 31
t51,trace 31
t61,trace 31
t71,trace 31
t54,trace 31
t73,trace 31
t65,trace 31
t63,trace 31
t76,trace 31
t51,trace 31
t61,trace 31
t74,trace 31
t71,trace 31
t73,trace 31
t64,trace 31
t63,trace 31
t34,trace 31
t24,trace 31
t26,trace 31
t35,trace 31
t51,trace 31
t62,trace 31
t44,trace 31
t71,trace 31
t54,trace 31
t66,trace 31
t76,trace 31
t74,trace 31
t64,trace 31
t54,trace 31
t65,trace 31
t76,trace 31
t74,trace 31
t64,trace 31
t34,trace 31
t24,trace 31
t26,trace 31
t36,trace 31
t44,trace 31
t54,trace 31
t65,trace 31
t26,trace 32
t44,trace 32
t34,trace 32
t24,trace 32
t26,trace 32
t36,trace 32
t44,trace 32
t54,trace 32
t65,trace 32
t76,trace 32
t74,trace 32
t64,trace 32
t54,trace 32
t65,trace 32
t74,trace 32
t64,trace 32
t34,trace 32
t76,trace 32
t24,trace 32
t26,trace 32
t36,trace 32
t44,trace 32
t54,trace 32
t65,trace 32
t74,trace 32
t64,trace 32
t54,trace 32
t66,trace 32
t76,trace 32
t26,trace 33
t26,trace 33
t35,trace 33
t44,trace 33
t54,trace 33
t66,trace 33
t32,trace 34
t41,trace 34
t51,trace 34
t62,trace 34
t71,trace 34
t21,trace 35
t31,trace 35
t41,trace 35
t33,trace 35
t23,trace 35
t21,trace 35
t31,trace 35
t41,trace 35
t51,trace 35
t71,trace 35
t73,trace 35
t63,trace 35
t51,trace 35
t61,trace 35
t71,trace 35
t73,trace 35
t63,trace 35
t33,trace 35
t23,trace 35
t31,trace 35
t41,trace 35
t51,trace 35
t61,trace 35
t71,trace 35
t21,trace 36
t26,trace 36
t44,trace 36
t31,trace 36
t54,trace 36
t65,trace 36
t41,trace 36
t51,trace 36
t61,trace 36
t76,trace 36
t71,trace 36
t73,trace 36
t63,trace 36
t44,trace 36
t51,trace 36
t62,trace 36
t71,trace 36
t73,trace 36
t63,trace 36
t51,trace 36
t62,trace 36
t71,trace 36
t73,trace 36
t63,trace 36
t33,trace 36
t23,trace 36
t31,trace 36
t41,trace 36
t51,trace 36
t62,trace 36
t71,trace 36
t73,trace 36
t63,trace 36
t33,trace 36
t23,trace 36
t21,trace 36
t31,trace 36
t41,trace 36
t33,trace 36
t23,trace 36
t31,trace 36
t41,trace 36
t33,trace 36
t23,trace 36
t21,trace 36
t32,trace 36
t41,trace 36
t51,trace 36
t61,trace 36
t71,trace 36
t73,trace 36
t63,trace 36
t51,trace 36
t62,trace 36
t71,trace 36
t31,trace 37
t26,trace 37
t35,trace 37
t41,trace 37
t44,trace 37
t33,trace 37
t34,trace 37
t24,trace 37
t26,trace 37
t35,trace 37
t23,trace 37
t21,trace 37
t31,trace 37
t44,trace 37
t54,trace 37
t66,trace 37
t41,trace 37
t33,trace 37
t23,trace 37
t32,trace 37
t41,trace 37
t51,trace 37
t62,trace 37
t71,trace 37
t73,trace 37
t63,trace 37
t51,trace 37
t61,trace 37
t71,trace 37
t73,trace 37
t63,trace 37
t51,trace 37
t71,trace 37
t73,trace 37
t63,trace 37
t33,trace 37
t23,trace 37
t21,trace 37
t32,trace 37
t41,trace 37
t33,trace 37
t23,trace 37
t21,trace 37
t32,trace 37
t41,trace 37
t51,trace 37
t62,trace 37
t71,trace 37
t73,trace 38
t26,trace 38
t21,trace 38
t44,trace 38
t32,trace 38
t41,trace 38
t54,trace 38
t51,trace 38
t65,trace 38
t61,trace 38
t74,trace 38
