concept:name,case:concept:name
t11,trace 1
t21,trace 1
t32,trace 1
t41,trace 1
t51,trace 1
t62,trace 1
t71,trace 1
t81,trace 1
t91,trace 1
t11,trace 2
t26,trace 2
t35,trace 2
t44,trace 2
t54,trace 2
t66,trace 2
t76,trace 2
t74,trace 2
t64,trace 2
t53,trace 2
t54,trace 2
t65,trace 2
t76,trace 2
t82,trace 2
t91,trace 2
t11,trace 3
t26,trace 3
t36,trace 3
t44,trace 3
t54,trace 3
t66,trace 3
t21,trace 3
t31,trace 3
t41,trace 3
t42,trace 3
t33,trace 3
t76,trace 3
t82,trace 3
t23,trace 3
t21,trace 3
t31,trace 3
t41,trace 3
t42,trace 3
t33,trace 3
t23,trace 3
t21,trace 3
t31,trace 3
t41,trace 3
t42,trace 3
t33,trace 3
t23,trace 3
t21,trace 3
t31,trace 3
t41,trace 3
t51,trace 3
t61,trace 3
t71,trace 3
t81,trace 3
t91,trace 3
t11,trace 4
t21,trace 4
t31,trace 4
t41,trace 4
t42,trace 4
t33,trace 4
t23,trace 4
t21,trace 4
t32,trace 4
t41,trace 4
t51,trace 4
t62,trace 4
t71,trace 4
t73,trace 4
t63,trace 4
t52,trace 4
t51,trace 4
t62,trace 4
t71,trace 4
t73,trace 4
t63,trace 4
t52,trace 4
t51,trace 4
t62,trace 4
t71,trace 4
t73,trace 4
t63,trace 4
t52,trace 4
t51,trace 4
t62,trace 4
t71,trace 4
t73,trace 4
t63,trace 4
t52,trace 4
t51,trace 4
t62,trace 4
t71,trace 4
t81,trace 4
t91,trace 4
t11,trace 5
t26,trace 5
t35,trace 5
t44,trace 5
t54,trace 5
t65,trace 5
t76,trace 5
t74,trace 5
t64,trace 5
t53,trace 5
t43,trace 5
t34,trace 5
t24,trace 5
t26,trace 5
t35,trace 5
t44,trace 5
t43,trace 5
t34,trace 5
t24,trace 5
t26,trace 5
t35,trace 5
t44,trace 5
t54,trace 5
t65,trace 5
t76,trace 5
t82,trace 5
t91,trace 5
t11,trace 6
t21,trace 6
t32,trace 6
t41,trace 6
t51,trace 6
t62,trace 6
t71,trace 6
t73,trace 6
t63,trace 6
t52,trace 6
t51,trace 6
t62,trace 6
t71,trace 6
t73,trace 6
t63,trace 6
t52,trace 6
t51,trace 6
t81,trace 6
t62,trace 6
t71,trace 6
t91,trace 6
t11,trace 7
t26,trace 7
t36,trace 7
t44,trace 7
t54,trace 7
t66,trace 7
t76,trace 7
t82,trace 7
t91,trace 7
t11,trace 8
t21,trace 8
t32,trace 8
t41,trace 8
t51,trace 8
t62,trace 8
t71,trace 8
t81,trace 8
t91,trace 8
t11,trace 9
t26,trace 9
t35,trace 9
t44,trace 9
t54,trace 9
t65,trace 9
t76,trace 9
t82,trace 9
t91,trace 9
t11,trace 10
t21,trace 10
t26,trace 10
t32,trace 10
t35,trace 10
t44,trace 10
t54,trace 10
t65,trace 10
t76,trace 10
t82,trace 10
t51,trace 10
t61,trace 10
t71,trace 10
t81,trace 10
t91,trace 10
t11,trace 11
t26,trace 11
t36,trace 11
t44,trace 11
t52,trace 11
t54,trace 11
t66,trace 11
t21,trace 11
t76,trace 11
t32,trace 11
t41,trace 11
t82,trace 11
t51,trace 11
t62,trace 11
t71,trace 11
t73,trace 11
t63,trace 11
t52,trace 11
t51,trace 11
t62,trace 11
t71,trace 11
t73,trace 11
t63,trace 11
t51,trace 11
t62,trace 11
t71,trace 11
t73,trace 11
t63,trace 11
t52,trace 11
t51,trace 11
t62,trace 11
t71,trace 11
t81,trace 11
t91,trace 11
t11,trace 12
t26,trace 12
t35,trace 12
t44,trace 12
t54,trace 12
t65,trace 12
t76,trace 12
t74,trace 12
t64,trace 12
t53,trace 12
t43,trace 12
t34,trace 12
t24,trace 12
t26,trace 12
t36,trace 12
t44,trace 12
t54,trace 12
t66,trace 12
t76,trace 12
t74,trace 12
t64,trace 12
t53,trace 12
t43,trace 12
t34,trace 12
t24,trace 12
t26,trace 12
t44,trace 12
t36,trace 12
t54,trace 12
t66,trace 12
t76,trace 12
t82,trace 12
t91,trace 12
t11,trace 13
t26,trace 13
t35,trace 13
t21,trace 13
t31,trace 13
t44,trace 13
t43,trace 13
t41,trace 13
t42,trace 13
t33,trace 13
t34,trace 13
t24,trace 13
t23,trace 13
t26,trace 13
t21,trace 13
t36,trace 13
t32,trace 13
t44,trace 13
t41,trace 13
t51,trace 13
t54,trace 13
t66,trace 13
t62,trace 13
t71,trace 13
t81,trace 13
t76,trace 13
t82,trace 13
t91,trace 13
t11,trace 14
t26,trace 14
t21,trace 14
t35,trace 14
t32,trace 14
t44,trace 14
t43,trace 14
t34,trace 14
t24,trace 14
t41,trace 14
t51,trace 14
t62,trace 14
t71,trace 14
t73,trace 14
t63,trace 14
t26,trace 14
t52,trace 14
t51,trace 14
t35,trace 14
t62,trace 14
t44,trace 14
t54,trace 14
t65,trace 14
t76,trace 14
t71,trace 14
t73,trace 14
t82,trace 14
t63,trace 14
t52,trace 14
t51,trace 14
t71,trace 14
t62,trace 14
t71,trace 14
t81,trace 14
t91,trace 14
t11,trace 15
t21,trace 15
t32,trace 15
t41,trace 15
t51,trace 15
t62,trace 15
t71,trace 15
t73,trace 15
t63,trace 15
t52,trace 15
t51,trace 15
t62,trace 15
t71,trace 15
t81,trace 15
t91,trace 15
t11,trace 16
t21,trace 16
t31,trace 16
t26,trace 16
t41,trace 16
t51,trace 16
t61,trace 16
t35,trace 16
t44,trace 16
t54,trace 16
t71,trace 16
t81,trace 16
t65,trace 16
t76,trace 16
t74,trace 16
t64,trace 16
t53,trace 16
t43,trace 16
t34,trace 16
t24,trace 16
t26,trace 16
t35,trace 16
t44,trace 16
t43,trace 16
t34,trace 16
t24,trace 16
t26,trace 16
t35,trace 16
t44,trace 16
t43,trace 16
t34,trace 16
t24,trace 16
t26,trace 16
t36,trace 16
t44,trace 16
t54,trace 16
t66,trace 16
t76,trace 16
t82,trace 16
t91,trace 16
t11,trace 17
t26,trace 17
t36,trace 17
t44,trace 17
t54,trace 17
t66,trace 17
t76,trace 17
t74,trace 17
t64,trace 17
t53,trace 17
t43,trace 17
t34,trace 17
t24,trace 17
t26,trace 17
t35,trace 17
t44,trace 17
t43,trace 17
t34,trace 17
t24,trace 17
t26,trace 17
t36,trace 17
t44,trace 17
