concept:name,case:concept:name
t21,trace 1
t32,trace 1
t41,trace 1
t51,trace 1
t62,trace 1
t71,trace 1
t26,trace 2
t35,trace 2
t62,trace 2
t34,trace 2
t24,trace 2
t26,trace 2
t62,trace 2
t54,trace 2
t66,trace 2
t75,trace 2
t21,trace 3
t32,trace 3
t41,trace 3
t51,trace 3
t51,trace 3
t26,trace 3
t36,trace 3
t62,trace 3
t62,trace 3
t71,trace 3
t54,trace 3
t66,trace 3
t26,trace 4
t62,trace 4
t34,trace 4
t24,trace 4
t26,trace 4
t62,trace 4
t65,trace 4
t75,trace 4
t74,trace 4
t64,trace 4
t34,trace 4
t24,trace 4
t26,trace 4
t62,trace 4
t34,trace 4
t54,trace 4
t24,trace 4
t26,trace 4
t36,trace 4
t62,trace 4
t54,trace 4
t66,trace 4
t35,trace 5
t33,trace 5
t23,trace 5
t21,trace 5
t32,trace 5
t41,trace 5
t51,trace 5
t62,trace 5
t71,trace 5
t73,trace 5
t63,trace 5
t51,trace 5
t62,trace 5
t71,trace 5
t32,trace 6
t41,trace 6
t51,trace 6
t62,trace 6
t71,trace 6
t26,trace 6
t35,trace 6
t62,trace 6
t54,trace 6
t65,trace 6
t74,trace 6
t64,trace 6
t54,trace 6
t65,trace 6
t74,trace 6
t64,trace 6
t54,trace 6
t65,trace 6
t75,trace 6
t74,trace 6
t64,trace 6
t54,trace 6
t54,trace 6
t65,trace 6
t62,trace 7
t26,trace 7
t35,trace 7
t62,trace 7
t34,trace 7
t24,trace 7
t26,trace 7
t35,trace 7
t61,trace 7
t54,trace 7
t65,trace 7
t74,trace 7
t64,trace 7
t34,trace 7
t24,trace 7
t26,trace 7
t36,trace 7
t54,trace 7
t66,trace 7
t26,trace 8
t36,trace 8
t21,trace 8
t32,trace 8
t62,trace 8
t41,trace 8
t54,trace 8
t51,trace 8
t62,trace 8
t71,trace 8
t66,trace 8
t73,trace 8
t63,trace 8
t51,trace 8
t62,trace 8
t71,trace 8
t54,trace 8
t73,trace 8
t63,trace 8
t51,trace 8
t62,trace 8
t71,trace 8
t26,trace 9
t35,trace 9
t62,trace 9
t32,trace 9
t54,trace 9
t41,trace 9
t51,trace 9
t65,trace 9
t75,trace 9
t62,trace 9
t71,trace 9
t73,trace 9
t63,trace 9
t61,trace 9
t51,trace 9
t61,trace 9
t71,trace 9
t32,trace 10
t41,trace 10
t51,trace 10
t71,trace 10
t62,trace 10
t21,trace 11
t32,trace 11
t41,trace 11
t51,trace 11
t62,trace 11
t71,trace 11
t73,trace 11
t63,trace 11
t51,trace 11
t62,trace 11
t51,trace 11
t71,trace 11
t26,trace 12
t35,trace 12
t62,trace 12
t21,trace 12
t32,trace 12
t34,trace 12
t24,trace 12
t41,trace 12
t51,trace 12
t26,trace 12
t35,trace 12
t62,trace 12
t71,trace 12
t62,trace 12
t34,trace 12
t24,trace 12
t26,trace 12
t35,trace 12
t62,trace 12
t54,trace 12
t65,trace 12
t75,trace 12
t74,trace 12
t64,trace 12
t54,trace 12
t74,trace 12
t65,trace 12
t75,trace 12
t74,trace 12
t64,trace 12
t54,trace 12
t65,trace 12
t21,trace 13
t26,trace 13
t36,trace 13
t32,trace 13
t62,trace 13
t41,trace 13
t54,trace 13
t32,trace 13
t51,trace 13
t66,trace 13
t62,trace 13
t71,trace 13
t73,trace 13
t63,trace 13
t51,trace 13
t62,trace 13
t71,trace 13
t26,trace 14
t36,trace 14
t62,trace 14
t54,trace 14
t66,trace 14
t26,trace 15
t36,trace 15
t62,trace 15
t54,trace 15
t66,trace 15
t75,trace 15
t26,trace 16
t36,trace 16
t62,trace 16
t54,trace 16
t66,trace 16
t74,trace 16
t64,trace 16
t54,trace 16
t65,trace 16
t75,trace 16
t35,trace 17
t41,trace 17
t51,trace 17
t71,trace 17
t73,trace 17
t63,trace 17
t51,trace 17
t62,trace 17
t71,trace 17
t73,trace 17
t63,trace 17
t51,trace 17
t62,trace 17
t71,trace 17
t73,trace 17
t63,trace 17
