concept:name,case:concept:name
t21,trace 1
t41,trace 1
t51,trace 1
t61,trace 1
t71,trace 1
t26,trace 2
t41,trace 2
t44,trace 2
t51,trace 2
t71,trace 2
t54,trace 2
t65,trace 2
t76,trace 2
t21,trace 3
t32,trace 3
t41,trace 3
t51,trace 3
t26,trace 3
t36,trace 3
t62,trace 3
t44,trace 3
t71,trace 3
t54,trace 3
t66,trace 3
t76,trace 3
t21,trace 4
t32,trace 4
t51,trace 4
t41,trace 4
t62,trace 4
t71,trace 4
t21,trace 5
t41,trace 5
t32,trace 5
t51,trace 5
t62,trace 5
t71,trace 5
t21,trace 6
t26,trace 6
t32,trace 6
t41,trace 6
t51,trace 6
t44,trace 6
t62,trace 6
t71,trace 6
t54,trace 6
t65,trace 6
t76,trace 6
t32,trace 7
t41,trace 7
t26,trace 7
t35,trace 7
t44,trace 7
t54,trace 7
t51,trace 7
t62,trace 7
t65,trace 7
t71,trace 7
t26,trace 8
t36,trace 8
t44,trace 8
t54,trace 8
t66,trace 8
t76,trace 8
t32,trace 9
t41,trace 9
t65,trace 9
t26,trace 9
t51,trace 9
t36,trace 9
t62,trace 9
t44,trace 9
t71,trace 9
t54,trace 9
t65,trace 9
t76,trace 9
t36,trace 10
t26,trace 10
t36,trace 10
t44,trace 10
t54,trace 10
t66,trace 10
t31,trace 11
t41,trace 11
t44,trace 11
t51,trace 11
t54,trace 11
t71,trace 11
t65,trace 11
t32,trace 12
t26,trace 12
t44,trace 12
t54,trace 12
t41,trace 12
t51,trace 12
t62,trace 12
t71,trace 12
t31,trace 13
t41,trace 13
t51,trace 13
t71,trace 13
t26,trace 14
t44,trace 14
t54,trace 14
t66,trace 14
t26,trace 15
t35,trace 15
t44,trace 15
t54,trace 15
t65,trace 15
t76,trace 15
t26,trace 16
t44,trace 16
t54,trace 16
t21,trace 17
t31,trace 17
t26,trace 17
t41,trace 17
t44,trace 17
t51,trace 17
t54,trace 17
t65,trace 17
t76,trace 17
t71,trace 17
t31,trace 18
t26,trace 18
t36,trace 18
t41,trace 18
t44,trace 18
t54,trace 18
t66,trace 18
t76,trace 18
t51,trace 18
t26,trace 19
t36,trace 19
t21,trace 19
t32,trace 19
t41,trace 19
t44,trace 19
t51,trace 19
t62,trace 19
t54,trace 19
t66,trace 19
t71,trace 19
t76,trace 19
t26,trace 20
t36,trace 20
t44,trace 20
t54,trace 20
t66,trace 20
t76,trace 20
t26,trace 21
t35,trace 21
t44,trace 21
t54,trace 21
t65,trace 21
t26,trace 22
t36,trace 22
t44,trace 22
t54,trace 22
t66,trace 22
t21,trace 23
t32,trace 23
t41,trace 23
t51,trace 23
t62,trace 23
t71,trace 23
t26,trace 24
t36,trace 24
t44,trace 24
t54,trace 24
t66,trace 24
t76,trace 24
t32,trace 25
t26,trace 25
t41,trace 25
t36,trace 25
t44,trace 25
t54,trace 25
t66,trace 25
t51,trace 25
t62,trace 25
t71,trace 25
t31,trace 26
t41,trace 26
t26,trace 26
t35,trace 26
t44,trace 26
t54,trace 26
t51,trace 26
t65,trace 26
t76,trace 26
t71,trace 26
t26,trace 27
t35,trace 27
t44,trace 27
t54,trace 27
t65,trace 27
t76,trace 27
t21,trace 28
t31,trace 28
t41,trace 28
t51,trace 28
t71,trace 28
t21,trace 29
t31,trace 29
t41,trace 29
t51,trace 29
t61,trace 29
t26,trace 29
t35,trace 29
t44,trace 29
t54,trace 29
t71,trace 29
t65,trace 29
t35,trace 30
t44,trace 30
t54,trace 30
t65,trace 30
t76,trace 30
t21,trace 31
t32,trace 31
t41,trace 31
t51,trace 31
t62,trace 31
t71,trace 31
t21,trace 32
t32,trace 32
t41,trace 32
t51,trace 32
t62,trace 32
t71,trace 32
t21,trace 33
t41,trace 33
t51,trace 33
t71,trace 33
t26,trace 34
