concept:name,case:concept:name
t11,trace 1
t26,trace 1
t35,trace 1
t44,trace 1
t54,trace 1
t65,trace 1
t76,trace 1
t21,trace 1
t32,trace 1
t82,trace 1
t41,trace 1
t51,trace 1
t62,trace 1
t71,trace 1
t73,trace 1
t63,trace 1
t52,trace 1
t51,trace 1
t62,trace 1
t71,trace 1
t81,trace 1
t91,trace 1
t11,trace 2
t26,trace 2
t35,trace 2
t44,trace 2
t54,trace 2
t66,trace 2
t76,trace 2
t82,trace 2
t91,trace 2
t11,trace 3
t26,trace 3
t35,trace 3
t21,trace 3
t44,trace 3
t54,trace 3
t31,trace 3
t65,trace 3
t76,trace 3
t74,trace 3
t41,trace 3
t64,trace 3
t42,trace 3
t53,trace 3
t54,trace 3
t65,trace 3
t33,trace 3
t23,trace 3
t76,trace 3
t74,trace 3
t21,trace 3
t64,trace 3
t31,trace 3
t41,trace 3
t53,trace 3
t51,trace 3
t43,trace 3
t34,trace 3
t62,trace 3
t24,trace 3
t26,trace 3
t71,trace 3
t81,trace 3
t35,trace 3
t44,trace 3
t54,trace 3
t65,trace 3
t76,trace 3
t82,trace 3
t91,trace 3
t11,trace 4
t26,trace 4
t36,trace 4
t44,trace 4
t54,trace 4
t21,trace 4
t31,trace 4
t66,trace 4
t41,trace 4
t76,trace 4
t74,trace 4
t51,trace 4
t64,trace 4
t61,trace 4
t71,trace 4
t53,trace 4
t54,trace 4
t73,trace 4
t65,trace 4
t76,trace 4
t74,trace 4
t63,trace 4
t52,trace 4
t64,trace 4
t53,trace 4
t54,trace 4
t51,trace 4
t65,trace 4
t61,trace 4
t76,trace 4
t82,trace 4
t71,trace 4
t81,trace 4
t91,trace 4
t11,trace 5
t26,trace 5
t36,trace 5
t44,trace 5
t21,trace 5
t32,trace 5
t54,trace 5
t41,trace 5
t65,trace 5
t76,trace 5
t51,trace 5
t74,trace 5
t61,trace 5
t64,trace 5
t53,trace 5
t54,trace 5
t66,trace 5
t76,trace 5
t74,trace 5
t71,trace 5
t81,trace 5
t64,trace 5
t53,trace 5
t43,trace 5
t34,trace 5
