concept:name,case:concept:name
Activity A,0
Activity C,0
Activity E,0
Activity G,0
Activity Q,0
Activity S,0
Activity O,0
Activity N,0
Activity I,0
Activity AI,0
Activity M,0
Activity AL,0
Activity H,0
Activity P,0
Activity A,1
Activity CC,1
Activity X,0
Activity B,1
Activity U,0
Activity Y,0
Activity AN,0
Activity V,0
Activity AM,0
Activity AJ,0
Activity W,0
Activity F,0
Activity T,0
Activity R,0
Activity D,0
Activity B,0
Activity A,2
Activity BC,2
Activity BE,2
Activity BP,2
Activity BF,2
Activity BG,2
Activity BQ,2
Activity BN,2
Activity BO,2
Activity BH,2
Activity BI,2
Activity BM,2
Activity BL,2
Activity BK,2
Activity A,3
Activity CD,3
Activity BJ,2
Activity CE,3
Activity B,3
Activity BD,2
Activity BR,2
Activity BX,2
Activity BZ,2
Activity BT,2
Activity BY,2
Activity BU,2
Activity BV,2
Activity BW,2
Activity BS,2
Activity B,2
Activity A,4
Activity CC,4
Activity B,4
Activity A,5
Activity CD,5
Activity CE,5
Activity B,5
Activity A,6
Activity CD,6
Activity CE,6
Activity B,6
Activity A,7
Activity CD,7
Activity CE,7
Activity B,7
Activity A,8
Activity AP,8
Activity AQ,8
Activity AV,8
Activity AW,8
Activity AR,8
Activity B,8
Activity A,9
Activity BC,9
Activity BE,9
Activity BH,9
Activity BP,9
Activity BI,9
Activity BF,9
Activity BG,9
Activity BL,9
Activity BK,9
Activity BM,9
Activity BQ,9
Activity BN,9
Activity BJ,9
Activity BO,9
Activity BD,9
Activity BR,9
Activity BT,9
Activity BX,9
Activity A,10
Activity BU,9
Activity BC,10
Activity BZ,9
Activity BV,9
Activity BI,10
Activity BY,9
Activity BH,10
Activity BW,9
Activity BP,10
Activity BS,9
Activity BL,10
Activity B,9
Activity BE,10
Activity BF,10
Activity BM,10
Activity BN,10
Activity BG,10
Activity BO,10
Activity BQ,10
Activity BK,10
Activity BJ,10
Activity A,11
Activity BD,10
Activity BC,11
Activity BR,10
Activity BN,11
Activity BV,10
Activity BI,11
Activity BT,10
Activity BF,11
Activity BX,10
Activity BZ,10
Activity BM,11
Activity BW,10
Activity BL,11
Activity BY,10
Activity BE,11
Activity BU,10
Activity BK,11
Activity BG,11
Activity BS,10
Activity A,12
Activity B,10
Activity BJ,11
Activity CD,12
Activity BH,11
Activity CE,12
Activity BO,11
Activity B,12
Activity BP,11
Activity BQ,11
Activity BD,11
Activity BR,11
Activity BV,11
Activity BW,11
Activity BT,11
Activity BU,11
Activity A,13
Activity BX,11
Activity CD,13
Activity BZ,11
Activity CE,13
Activity BY,11
Activity B,13
Activity BS,11
Activity B,11
Activity A,14
Activity BC,14
Activity BN,14
Activity BE,14
Activity BF,14
Activity BP,14
Activity BH,14
Activity BG,14
Activity BO,14
Activity BI,14
Activity BQ,14
Activity BM,14
Activity BL,14
Activity A,15
Activity BK,14
Activity C,15
Activity BJ,14
Activity Q,15
Activity AB,15
Activity BD,14
Activity AF,15
Activity BR,14
Activity AC,15
Activity AI,15
Activity BV,14
Activity E,15
Activity BW,14
Activity R,15
Activity BT,14
Activity AK,15
Activity BU,14
Activity AJ,15
Activity BX,14
Activity CB,14
Activity G,15
Activity BY,14
Activity P,15
Activity L,15
Activity BS,14
Activity M,15
Activity B,14
Activity N,15
Activity H,15
Activity O,15
Activity F,15
Activity D,15
Activity B,15
Activity A,16
Activity AP,16
Activity AQ,16
Activity AY,16
Activity BA,16
Activity BB,16
Activity AZ,16
Activity AR,16
Activity B,16
Activity CC,17
Activity A,17
Activity B,17
Activity A,18
Activity CD,18
