concept:name,case:concept:name
t11,trace 1
t51,trace 1
t31,trace 1
t41,trace 1
t61,trace 1
t71,trace 1
t81,trace 1
t91,trace 1
t11,trace 2
t31,trace 2
t26,trace 2
t35,trace 2
t41,trace 2
t44,trace 2
t51,trace 2
t71,trace 2
t73,trace 2
t65,trace 2
t82,trace 2
t63,trace 2
t52,trace 2
t51,trace 2
t62,trace 2
t71,trace 2
t81,trace 2
t91,trace 2
t11,trace 3
t32,trace 3
t41,trace 3
t51,trace 3
t62,trace 3
t71,trace 3
t81,trace 3
t91,trace 3
t11,trace 4
t26,trace 4
t36,trace 4
t44,trace 4
t54,trace 4
t66,trace 4
t74,trace 4
t64,trace 4
t53,trace 4
t54,trace 4
t65,trace 4
t82,trace 4
t91,trace 4
t11,trace 5
t31,trace 5
t41,trace 5
t51,trace 5
t61,trace 5
t71,trace 5
t73,trace 5
t63,trace 5
t52,trace 5
t51,trace 5
t62,trace 5
t71,trace 5
t81,trace 5
t91,trace 5
t11,trace 6
t32,trace 6
t41,trace 6
t51,trace 6
t62,trace 6
t71,trace 6
t73,trace 6
t63,trace 6
t52,trace 6
t51,trace 6
t62,trace 6
t71,trace 6
t73,trace 6
t63,trace 6
t52,trace 6
t51,trace 6
t73,trace 6
t62,trace 6
t71,trace 6
t81,trace 6
t91,trace 6
t11,trace 7
t31,trace 7
t41,trace 7
t26,trace 7
t51,trace 7
t61,trace 7
t36,trace 7
t44,trace 7
t71,trace 7
t54,trace 7
t66,trace 7
t73,trace 7
t76,trace 7
t74,trace 7
t64,trace 7
t63,trace 7
t53,trace 7
t43,trace 7
t52,trace 7
t51,trace 7
t34,trace 7
t62,trace 7
t71,trace 7
t24,trace 7
t81,trace 7
t26,trace 7
t36,trace 7
t44,trace 7
t54,trace 7
t66,trace 7
t82,trace 7
t91,trace 7
t11,trace 8
t26,trace 8
t35,trace 8
t44,trace 8
t32,trace 8
t41,trace 8
t54,trace 8
t51,trace 8
t65,trace 8
t62,trace 8
t71,trace 8
t81,trace 8
t74,trace 8
t64,trace 8
t53,trace 8
t43,trace 8
t34,trace 8
t24,trace 8
t26,trace 8
t36,trace 8
t44,trace 8
t54,trace 8
t66,trace 8
t76,trace 8
t74,trace 8
t64,trace 8
t53,trace 8
t54,trace 8
t65,trace 8
t76,trace 8
t82,trace 8
t91,trace 8
t11,trace 9
t26,trace 9
t44,trace 9
t65,trace 9
t76,trace 9
t82,trace 9
t91,trace 9
t11,trace 10
t26,trace 10
t36,trace 10
t44,trace 10
t54,trace 10
t66,trace 10
t76,trace 10
t74,trace 10
t64,trace 10
t53,trace 10
t54,trace 10
t66,trace 10
t74,trace 10
t64,trace 10
t53,trace 10
t54,trace 10
t65,trace 10
t74,trace 10
t64,trace 10
t53,trace 10
t54,trace 10
t65,trace 10
t91,trace 10
t74,trace 10
t64,trace 10
t53,trace 10
t54,trace 10
t65,trace 10
t76,trace 10
t82,trace 10
t11,trace 11
t26,trace 11
t35,trace 11
t44,trace 11
t43,trace 11
t34,trace 11
t24,trace 11
t26,trace 11
