concept:name,case:concept:name
t26,trace 1
t35,trace 1
t44,trace 1
t54,trace 1
t65,trace 1
t76,trace 1
t74,trace 1
t64,trace 1
t54,trace 1
t65,trace 1
t76,trace 1
t21,trace 2
t31,trace 2
t41,trace 2
t33,trace 2
t23,trace 2
t21,trace 2
t31,trace 2
t41,trace 2
t51,trace 2
t61,trace 2
t71,trace 2
t73,trace 2
t33,trace 2
t63,trace 2
t51,trace 2
t62,trace 2
t71,trace 2
t73,trace 2
t63,trace 2
t51,trace 2
t61,trace 2
t71,trace 2
t21,trace 3
t26,trace 3
t31,trace 3
t35,trace 3
t41,trace 3
t33,trace 3
t44,trace 3
t23,trace 3
t21,trace 3
t32,trace 3
t41,trace 3
t51,trace 3
t34,trace 3
t62,trace 3
t71,trace 3
t73,trace 3
t24,trace 3
t63,trace 3
t26,trace 3
t36,trace 3
t44,trace 3
t54,trace 3
t66,trace 3
t51,trace 3
t62,trace 3
t76,trace 3
t74,trace 3
t64,trace 3
t71,trace 3
t73,trace 3
t63,trace 3
t51,trace 3
t34,trace 3
t24,trace 3
t62,trace 3
t26,trace 3
t71,trace 3
t35,trace 3
t44,trace 3
t34,trace 3
t24,trace 3
t26,trace 3
t36,trace 3
t44,trace 3
t54,trace 3
t66,trace 3
t76,trace 3
t74,trace 3
t64,trace 3
t34,trace 3
t24,trace 3
t26,trace 3
t35,trace 3
t44,trace 3
t34,trace 3
t24,trace 3
t26,trace 3
t35,trace 3
t44,trace 3
t34,trace 3
t24,trace 3
t26,trace 3
t36,trace 3
t44,trace 3
t54,trace 3
t66,trace 3
t76,trace 3
t74,trace 3
t64,trace 3
t34,trace 3
t24,trace 3
t26,trace 3
t35,trace 3
t44,trace 3
t34,trace 3
t24,trace 3
t26,trace 3
t35,trace 3
t44,trace 3
t34,trace 3
t24,trace 3
t26,trace 3
t36,trace 3
t44,trace 3
t54,trace 3
t66,trace 3
t76,trace 3
t21,trace 4
t31,trace 4
t41,trace 4
t51,trace 4
t61,trace 4
t71,trace 4
t73,trace 4
t51,trace 4
t62,trace 4
t71,trace 4
t73,trace 4
t63,trace 4
t51,trace 4
t62,trace 4
t71,trace 4
t73,trace 4
t63,trace 4
t51,trace 4
t62,trace 4
t71,trace 4
t26,trace 5
t36,trace 5
t44,trace 5
t44,trace 5
t54,trace 5
t66,trace 5
t76,trace 5
t26,trace 6
t36,trace 6
t44,trace 6
t54,trace 6
t66,trace 6
t76,trace 6
t26,trace 7
t35,trace 7
t44,trace 7
t34,trace 7
t24,trace 7
t26,trace 7
t36,trace 7
t44,trace 7
t54,trace 7
t66,trace 7
t76,trace 7
t74,trace 7
t64,trace 7
t34,trace 7
t24,trace 7
t26,trace 7
t35,trace 7
t34,trace 7
t24,trace 7
t26,trace 7
t35,trace 7
t44,trace 7
t54,trace 7
t65,trace 7
t76,trace 7
t74,trace 7
t64,trace 7
t54,trace 7
t65,trace 7
t76,trace 7
t26,trace 8
t35,trace 8
t44,trace 8
t54,trace 8
t65,trace 8
t76,trace 8
t74,trace 8
t64,trace 8
t34,trace 8
t24,trace 8
t26,trace 8
t35,trace 8
t44,trace 8
t34,trace 8
t24,trace 8
t26,trace 8
t35,trace 8
t44,trace 8
t54,trace 8
t65,trace 8
t76,trace 8
t35,trace 8
t74,trace 8
t64,trace 8
