concept:name,case:concept:name
t26,trace 1
t21,trace 1
t62,trace 1
t54,trace 1
t32,trace 1
t66,trace 1
t41,trace 1
t74,trace 1
t64,trace 1
t51,trace 1
t62,trace 1
t34,trace 1
t63,trace 1
t35,trace 1
t62,trace 1
t54,trace 1
t51,trace 1
t61,trace 1
t66,trace 1
t71,trace 1
t75,trace 1
t74,trace 1
t64,trace 1
t54,trace 1
t65,trace 1
t26,trace 2
t35,trace 2
t41,trace 2
t51,trace 2
t62,trace 2
t34,trace 2
t24,trace 2
t63,trace 2
t26,trace 2
t35,trace 2
t62,trace 2
t34,trace 2
t24,trace 2
t51,trace 2
t63,trace 2
t26,trace 2
t35,trace 2
t33,trace 2
t62,trace 2
t32,trace 2
t41,trace 2
t51,trace 2
t34,trace 2
t24,trace 2
t62,trace 2
t26,trace 2
t36,trace 2
t62,trace 2
t54,trace 2
t66,trace 2
t75,trace 2
t63,trace 2
t51,trace 2
t61,trace 2
t71,trace 2
t73,trace 2
t63,trace 2
t51,trace 2
t62,trace 2
t63,trace 2
t51,trace 2
t62,trace 2
t71,trace 2
t73,trace 2
t63,trace 2
t51,trace 2
t62,trace 2
t63,trace 2
t33,trace 2
t32,trace 2
t41,trace 2
t33,trace 2
t32,trace 2
t41,trace 2
t51,trace 2
t62,trace 2
t71,trace 2
t35,trace 3
t41,trace 3
t33,trace 3
t23,trace 3
t32,trace 3
t41,trace 3
t51,trace 3
t62,trace 3
t63,trace 3
t51,trace 3
t62,trace 3
t71,trace 3
t73,trace 3
t63,trace 3
t51,trace 3
t62,trace 3
t71,trace 3
t73,trace 3
t63,trace 3
t33,trace 3
t23,trace 3
t35,trace 3
t41,trace 3
t51,trace 3
t62,trace 3
t63,trace 3
t33,trace 3
t35,trace 3
t41,trace 3
t51,trace 3
t62,trace 3
t71,trace 3
t73,trace 3
t63,trace 3
t51,trace 3
t71,trace 3
t73,trace 3
t63,trace 3
t51,trace 3
t61,trace 3
t63,trace 3
t51,trace 3
t62,trace 3
t63,trace 3
t51,trace 3
t71,trace 3
t73,trace 3
t63,trace 3
t51,trace 3
t62,trace 3
t71,trace 3
t73,trace 3
t63,trace 3
t51,trace 3
t62,trace 3
t71,trace 3
t26,trace 4
t62,trace 4
t34,trace 4
t62,trace 4
t34,trace 4
t35,trace 4
t62,trace 4
t34,trace 4
t35,trace 4
t62,trace 4
t34,trace 4
