concept:name,case:concept:name
t11,trace 1
t31,trace 1
t41,trace 1
t51,trace 1
t61,trace 1
t71,trace 1
t81,trace 1
t91,trace 1
t11,trace 2
t26,trace 2
t31,trace 2
t41,trace 2
t44,trace 2
t54,trace 2
t51,trace 2
t61,trace 2
t71,trace 2
t66,trace 2
t76,trace 2
t82,trace 2
t81,trace 2
t91,trace 2
t11,trace 3
t31,trace 3
t41,trace 3
t91,trace 3
t26,trace 3
t35,trace 3
t51,trace 3
t44,trace 3
t54,trace 3
t65,trace 3
t71,trace 3
t76,trace 3
t81,trace 3
t82,trace 3
t11,trace 4
t21,trace 4
t32,trace 4
t41,trace 4
t51,trace 4
t62,trace 4
t71,trace 4
t81,trace 4
t91,trace 4
t11,trace 5
t31,trace 5
t26,trace 5
t36,trace 5
t31,trace 5
t41,trace 5
t51,trace 5
t62,trace 5
t71,trace 5
t81,trace 5
t44,trace 5
t54,trace 5
t66,trace 5
t82,trace 5
t91,trace 5
t11,trace 6
t21,trace 6
t32,trace 6
t26,trace 6
t36,trace 6
t41,trace 6
t44,trace 6
t54,trace 6
t51,trace 6
t66,trace 6
t82,trace 6
t61,trace 6
t71,trace 6
t81,trace 6
t91,trace 6
t11,trace 7
t26,trace 7
t36,trace 7
t44,trace 7
t82,trace 7
t54,trace 7
t65,trace 7
t76,trace 7
t91,trace 7
t11,trace 8
t26,trace 8
t35,trace 8
t44,trace 8
t65,trace 8
t82,trace 8
t91,trace 8
t26,trace 9
t44,trace 9
t54,trace 9
t66,trace 9
t82,trace 9
t91,trace 9
t11,trace 10
t32,trace 10
t26,trace 10
t35,trace 10
t44,trace 10
t54,trace 10
t51,trace 10
t66,trace 10
t71,trace 10
t82,trace 10
t81,trace 10
t91,trace 10
t11,trace 11
t26,trace 11
t54,trace 11
t36,trace 11
t44,trace 11
t54,trace 11
t65,trace 11
t82,trace 11
t91,trace 11
t11,trace 12
t21,trace 12
t51,trace 12
t31,trace 12
t41,trace 12
t51,trace 12
t71,trace 12
t81,trace 12
t91,trace 12
t11,trace 13
t26,trace 13
t36,trace 13
t44,trace 13
t66,trace 13
t76,trace 13
t82,trace 13
t91,trace 13
t11,trace 14
t26,trace 14
t36,trace 14
t32,trace 14
t44,trace 14
t54,trace 14
t66,trace 14
t82,trace 14
t41,trace 14
t51,trace 14
t61,trace 14
t71,trace 14
t91,trace 14
t11,trace 15
t26,trace 15
t35,trace 15
t21,trace 15
t44,trace 15
t32,trace 15
t54,trace 15
t66,trace 15
t41,trace 15
t76,trace 15
t51,trace 15
t82,trace 15
t71,trace 15
t81,trace 15
t91,trace 15
t11,trace 16
t26,trace 16
t36,trace 16
t44,trace 16
t54,trace 16
t65,trace 16
t82,trace 16
t91,trace 16
t11,trace 17
t26,trace 17
t31,trace 17
t44,trace 17
t54,trace 17
t41,trace 17
t51,trace 17
t62,trace 17
t66,trace 17
t71,trace 17
t41,trace 17
t81,trace 17
t82,trace 17
t91,trace 17
t11,trace 18
t21,trace 18
t32,trace 18
t41,trace 18
t51,trace 18
t71,trace 18
t81,trace 18
t91,trace 18
t11,trace 19
t26,trace 19
t35,trace 19
t44,trace 19
t54,trace 19
t66,trace 19
t82,trace 19
t91,trace 19
t26,trace 20
t31,trace 20
t41,trace 20
t51,trace 20
t44,trace 20
t54,trace 20
t71,trace 20
t81,trace 20
t65,trace 20
t82,trace 20
t91,trace 20
t11,trace 21
t26,trace 21
t31,trace 21
t35,trace 21
t44,trace 21
t54,trace 21
t66,trace 21
t76,trace 21
t41,trace 21
t51,trace 21
t62,trace 21
t71,trace 21
t81,trace 21
t82,trace 21
t91,trace 21
t11,trace 22
t21,trace 22
t26,trace 22
t36,trace 22
t31,trace 22
t41,trace 22
t51,trace 22
t44,trace 22
t61,trace 22
t71,trace 22
t54,trace 22
t66,trace 22
t76,trace 22
t82,trace 22
t91,trace 22
t11,trace 23
t26,trace 23
t32,trace 23
t36,trace 23
t44,trace 23
t41,trace 23
t54,trace 23
t65,trace 23
t51,trace 23
t82,trace 23
t62,trace 23
t71,trace 23
t81,trace 23
t91,trace 23
t11,trace 24
t26,trace 24
t44,trace 24
t32,trace 24
t54,trace 24
t76,trace 24
t41,trace 24
t66,trace 24
t76,trace 24
t51,trace 24
t62,trace 24
t71,trace 24
t82,trace 24
t81,trace 24
t91,trace 24
t11,trace 25
t26,trace 25
t44,trace 25
t66,trace 25
t76,trace 25
t82,trace 25
t91,trace 25
t11,trace 26
t31,trace 26
t41,trace 26
t51,trace 26
t62,trace 26
t71,trace 26
t81,trace 26
t91,trace 26
t11,trace 27
t32,trace 27
t26,trace 27
t35,trace 27
t44,trace 27
t41,trace 27
t51,trace 27
t62,trace 27
t71,trace 27
t54,trace 27
t65,trace 27
t82,trace 27
t91,trace 27
t11,trace 28
t26,trace 28
t65,trace 28
t35,trace 28
t44,trace 28
t54,trace 28
t65,trace 28
t82,trace 28
t91,trace 28
t11,trace 29
t32,trace 29
t41,trace 29
t51,trace 29
t62,trace 29
t71,trace 29
t81,trace 29
t91,trace 29
t11,trace 30
t82,trace 30
t21,trace 30
t26,trace 30
t31,trace 30
t41,trace 30
t36,trace 30
t51,trace 30
t62,trace 30
t71,trace 30
t81,trace 30
t44,trace 30
t54,trace 30
t65,trace 30
t82,trace 30
t91,trace 30
t11,trace 31
t21,trace 31
t32,trace 31
t41,trace 31
t51,trace 31
t71,trace 31
t81,trace 31
t91,trace 31
t11,trace 32
t21,trace 32
t32,trace 32
t41,trace 32
t51,trace 32
t62,trace 32
t81,trace 32
t91,trace 32
t11,trace 33
t31,trace 33
t26,trace 33
t44,trace 33
t41,trace 33
t51,trace 33
t62,trace 33
t65,trace 33
t76,trace 33
t82,trace 33
t71,trace 33
t81,trace 33
t91,trace 33
t11,trace 34
t76,trace 34
t26,trace 34
t36,trace 34
t44,trace 34
t54,trace 34
t66,trace 34
t76,trace 34
t82,trace 34
t91,trace 34
t11,trace 35
t26,trace 35
t44,trace 35
t54,trace 35
t65,trace 35
t76,trace 35
t82,trace 35
t91,trace 35
t11,trace 36
t26,trace 36
t54,trace 36
t35,trace 36
t44,trace 36
t54,trace 36
t65,trace 36
t76,trace 36
t82,trace 36
t91,trace 36
t11,trace 37
t26,trace 37
t36,trace 37
t54,trace 37
t66,trace 37
t82,trace 37
t44,trace 37
t91,trace 37
t11,trace 38
t21,trace 38
t31,trace 38
t41,trace 38
t51,trace 38
t71,trace 38
t81,trace 38
t91,trace 38
t11,trace 39
t44,trace 39
t54,trace 39
t66,trace 39
t82,trace 39
t26,trace 39
t91,trace 39
t11,trace 40
t26,trace 40
t35,trace 40
t44,trace 40
t54,trace 40
t65,trace 40
t82,trace 40
t91,trace 40
t11,trace 41
t26,trace 41
t44,trace 41
t54,trace 41
t66,trace 41
t82,trace 41
t91,trace 41
t11,trace 42
t26,trace 42
t36,trace 42
t44,trace 42
t54,trace 42
t66,trace 42
t82,trace 42
t91,trace 42
t11,trace 43
t21,trace 43
t31,trace 43
t41,trace 43
t51,trace 43
t71,trace 43
t81,trace 43
t91,trace 43
t11,trace 44
t21,trace 44
t26,trace 44
t31,trace 44
t44,trace 44
t41,trace 44
t54,trace 44
t65,trace 44
t82,trace 44
t51,trace 44
t62,trace 44
t71,trace 44
t81,trace 44
t91,trace 44
t11,trace 45
t21,trace 45
t31,trace 45
t41,trace 45
t71,trace 45
t81,trace 45
t91,trace 45
t11,trace 46
t31,trace 46
t41,trace 46
t51,trace 46
t62,trace 46
t71,trace 46
t81,trace 46
t91,trace 46
t11,trace 47
t26,trace 47
t36,trace 47
t31,trace 47
t41,trace 47
