concept:name,case:concept:name
t21,trace 1
t31,trace 1
t26,trace 1
t41,trace 1
t51,trace 1
t36,trace 1
t61,trace 1
t44,trace 1
t54,trace 1
t66,trace 1
t76,trace 1
t71,trace 1
t21,trace 2
t31,trace 2
t41,trace 2
t26,trace 2
t35,trace 2
t51,trace 2
t44,trace 2
t61,trace 2
t26,trace 2
t54,trace 2
t65,trace 2
t76,trace 2
t71,trace 2
t26,trace 3
t21,trace 3
t31,trace 3
t35,trace 3
t41,trace 3
t44,trace 3
t54,trace 3
t65,trace 3
t76,trace 3
t51,trace 3
t61,trace 3
t71,trace 3
t21,trace 4
t32,trace 4
t41,trace 4
t26,trace 4
t35,trace 4
t44,trace 4
t54,trace 4
t65,trace 4
t51,trace 4
t62,trace 4
t76,trace 4
t71,trace 4
t26,trace 5
t21,trace 5
t31,trace 5
t35,trace 5
t44,trace 5
t41,trace 5
t54,trace 5
t65,trace 5
t76,trace 5
t51,trace 5
t61,trace 5
t71,trace 5
t21,trace 6
t31,trace 6
t41,trace 6
t51,trace 6
t61,trace 6
t26,trace 6
t36,trace 6
t71,trace 6
t44,trace 6
t54,trace 6
t66,trace 6
t76,trace 6
t26,trace 7
t35,trace 7
t44,trace 7
t54,trace 7
t21,trace 7
t32,trace 7
t41,trace 7
t51,trace 7
t65,trace 7
t62,trace 7
t76,trace 7
t71,trace 7
t26,trace 8
t36,trace 8
t21,trace 8
t44,trace 8
t32,trace 8
t41,trace 8
t51,trace 8
t62,trace 8
t71,trace 8
t44,trace 8
t54,trace 8
t66,trace 8
t76,trace 8
t26,trace 9
t36,trace 9
t21,trace 9
t31,trace 9
t41,trace 9
t44,trace 9
t54,trace 9
t66,trace 9
t51,trace 9
t76,trace 9
t61,trace 9
t71,trace 9
t26,trace 10
t21,trace 10
t32,trace 10
t41,trace 10
t36,trace 10
t44,trace 10
t51,trace 10
t54,trace 10
t21,trace 10
t62,trace 10
t66,trace 10
t71,trace 10
t76,trace 10
t26,trace 11
t36,trace 11
