concept:name,case:concept:name
t21,trace 1
t32,trace 1
t26,trace 1
t36,trace 1
t41,trace 1
t44,trace 1
t51,trace 1
t62,trace 1
t71,trace 1
t54,trace 1
t65,trace 1
t73,trace 1
t76,trace 1
t74,trace 1
t64,trace 1
t63,trace 1
t51,trace 1
t62,trace 1
t34,trace 1
t71,trace 1
t24,trace 1
t26,trace 1
t35,trace 1
t44,trace 1
t54,trace 1
t65,trace 1
t76,trace 1
t26,trace 2
t21,trace 2
t32,trace 2
t35,trace 2
t44,trace 2
t54,trace 2
t66,trace 2
t76,trace 2
t41,trace 2
t51,trace 2
t61,trace 2
t71,trace 2
t73,trace 2
t63,trace 2
t51,trace 2
t61,trace 2
t71,trace 2
t26,trace 3
t35,trace 3
t44,trace 3
t54,trace 3
t66,trace 3
t76,trace 3
t74,trace 3
t64,trace 3
t54,trace 3
t66,trace 3
t76,trace 3
t26,trace 4
t21,trace 4
t35,trace 4
t31,trace 4
t41,trace 4
t44,trace 4
t51,trace 4
t62,trace 4
t54,trace 4
t71,trace 4
t66,trace 4
t76,trace 4
t26,trace 5
t36,trace 5
t44,trace 5
t54,trace 5
t66,trace 5
t76,trace 5
t74,trace 5
t64,trace 5
t54,trace 5
t65,trace 5
t76,trace 5
t26,trace 6
t36,trace 6
t44,trace 6
t54,trace 6
t21,trace 6
t31,trace 6
t66,trace 6
t41,trace 6
t51,trace 6
t61,trace 6
t71,trace 6
t76,trace 6
t21,trace 7
t32,trace 7
t41,trace 7
t51,trace 7
t32,trace 7
t62,trace 7
t71,trace 7
t21,trace 8
t26,trace 8
t32,trace 8
t41,trace 8
t51,trace 8
t36,trace 8
t61,trace 8
t44,trace 8
t54,trace 8
t65,trace 8
t76,trace 8
t71,trace 8
t31,trace 9
t41,trace 9
t33,trace 9
t23,trace 9
t21,trace 9
t31,trace 9
t41,trace 9
t51,trace 9
t61,trace 9
t71,trace 9
t26,trace 10
t36,trace 10
t44,trace 10
t54,trace 10
t65,trace 10
t76,trace 10
t74,trace 10
t64,trace 10
t54,trace 10
t64,trace 10
t65,trace 10
t76,trace 10
t74,trace 10
t64,trace 10
t54,trace 10
t65,trace 10
t76,trace 10
t74,trace 10
t64,trace 10
t54,trace 10
t65,trace 10
t76,trace 10
t26,trace 11
t35,trace 11
t44,trace 11
t34,trace 11
t24,trace 11
t35,trace 11
t44,trace 11
t54,trace 11
t66,trace 11
t76,trace 11
t74,trace 11
t64,trace 11
t34,trace 11
t24,trace 11
t26,trace 11
t26,trace 11
t35,trace 11
t44,trace 11
t54,trace 11
t65,trace 11
t76,trace 11
t26,trace 12
t36,trace 12
t44,trace 12
t54,trace 12
t66,trace 12
t76,trace 12
t74,trace 12
t64,trace 12
t54,trace 12
t65,trace 12
t76,trace 12
t21,trace 13
t32,trace 13
t41,trace 13
t51,trace 13
t62,trace 13
t71,trace 13
t21,trace 14
t32,trace 14
t26,trace 14
t35,trace 14
t41,trace 14
t51,trace 14
t62,trace 14
t71,trace 14
t44,trace 14
t54,trace 14
t66,trace 14
t73,trace 14
t76,trace 14
t74,trace 14
t63,trace 14
t64,trace 14
t33,trace 14
t34,trace 14
t24,trace 14
t23,trace 14
t26,trace 14
t21,trace 14
t36,trace 14
t32,trace 14
t41,trace 14
t44,trace 14
t54,trace 14
t51,trace 14
t61,trace 14
t65,trace 14
t76,trace 14
t71,trace 14
t73,trace 14
t63,trace 14
t51,trace 14
t62,trace 14
t71,trace 14
t73,trace 14
t63,trace 14
t51,trace 14
t61,trace 14
t71,trace 14
t21,trace 15
t31,trace 15
t41,trace 15
t33,trace 15
t23,trace 15
t21,trace 15
t32,trace 15
t41,trace 15
t51,trace 15
t62,trace 15
t71,trace 15
t73,trace 15
t63,trace 15
t51,trace 15
t62,trace 15
t71,trace 15
t26,trace 16
t35,trace 16
t21,trace 16
t44,trace 16
t34,trace 16
t32,trace 16
t24,trace 16
t26,trace 16
t36,trace 16
t41,trace 16
t44,trace 16
t54,trace 16
