concept:name,case:concept:name
Activity A,0
Activity CC,0
Activity B,0
Activity A,1
Activity BC,1
Activity BP,1
Activity BE,1
Activity BI,1
Activity A,2
Activity BH,1
Activity C,2
Activity BQ,1
Activity Q,2
Activity BM,1
Activity AG,2
Activity BL,1
Activity AI,2
Activity BN,1
Activity AK,2
Activity BO,1
Activity AJ,2
Activity BF,1
Activity E,2
Activity BG,1
Activity AH,2
Activity BK,1
Activity R,2
Activity BJ,1
Activity N,2
Activity M,2
Activity BD,1
Activity G,2
Activity BR,1
Activity J,2
Activity H,2
Activity BX,1
Activity O,2
Activity BT,1
Activity P,2
Activity BV,1
Activity CB,1
Activity F,2
Activity BY,1
Activity BW,1
Activity D,2
Activity BU,1
Activity B,2
Activity BS,1
Activity B,1
Activity A,3
Activity AP,3
Activity AQ,3
Activity AX,3
Activity A,4
Activity AR,3
Activity BC,4
Activity B,3
Activity BI,4
Activity BN,4
Activity BM,4
Activity BP,4
Activity BQ,4
Activity BF,4
Activity BO,4
Activity BG,4
Activity BK,4
Activity BH,4
Activity BL,4
Activity BE,4
Activity BJ,4
Activity BD,4
Activity BR,4
Activity BX,4
Activity A,5
Activity CB,4
Activity AP,5
Activity BY,4
Activity AQ,5
Activity BV,4
Activity AX,5
Activity BT,4
Activity AR,5
Activity BU,4
Activity B,5
Activity BW,4
Activity A,6
Activity BS,4
Activity CC,6
Activity B,4
Activity B,6
Activity A,7
Activity CD,7
Activity CE,7
Activity B,7
Activity A,8
Activity BC,8
Activity BE,8
Activity BN,8
Activity BP,8
Activity BQ,8
Activity BO,8
Activity BH,8
Activity BI,8
Activity BM,8
Activity BL,8
Activity BK,8
Activity BF,8
Activity BG,8
Activity BJ,8
Activity BD,8
Activity BR,8
Activity BX,8
Activity BZ,8
Activity BV,8
Activity BT,8
Activity BY,8
Activity BW,8
Activity BU,8
Activity BS,8
Activity B,8
Activity A,9
Activity CD,9
Activity CE,9
Activity B,9
Activity A,10
Activity BC,10
Activity BE,10
Activity BH,10
Activity BN,10
Activity BI,10
Activity BO,10
Activity BP,10
Activity BM,10
Activity BK,10
Activity BF,10
Activity A,11
Activity BL,10
Activity CC,11
Activity B,11
Activity BJ,10
Activity BG,10
Activity BQ,10
Activity BD,10
Activity BR,10
Activity BX,10
Activity BT,10
Activity CB,10
Activity BU,10
Activity BV,10
Activity BY,10
Activity BW,10
Activity BS,10
Activity B,10
Activity A,12
Activity CD,12
Activity CE,12
Activity B,12
Activity A,13
Activity CC,13
Activity B,13
Activity A,14
Activity AP,14
Activity AQ,14
Activity AY,14
Activity BB,14
Activity BA,14
Activity AZ,14
Activity AR,14
Activity B,14
Activity A,15
Activity BC,15
Activity BN,15
Activity BF,15
Activity BE,15
Activity BH,15
Activity BO,15
Activity BP,15
Activity BQ,15
Activity BI,15
Activity BL,15
Activity BK,15
Activity BM,15
Activity BG,15
Activity BJ,15
Activity BD,15
Activity BR,15
Activity BV,15
Activity BX,15
Activity BW,15
Activity A,16
Activity BZ,15
Activity BC,16
Activity BY,15
Activity BT,15
Activity BE,16
Activity BU,15
Activity A,17
Activity BN,16
Activity AP,17
Activity BI,16
Activity BS,15
