concept:name,case:concept:name
Activity A,0
Activity AR,0
Activity AW,0
Activity AS,0
Activity CI,0
Activity CQ,0
Activity CR,0
Activity CK,0
Activity CP,0
Activity CN,0
Activity CO,0
Activity CM,0
Activity CL,0
Activity CJ,0
Activity CS,0
Activity CX,0
Activity CU,0
Activity CV,0
Activity CW,0
Activity CT,0
Activity CY,0
Activity B,0
Activity A,1
Activity B,1
Activity A,2
Activity A,3
Activity C,2
Activity C,3
Activity D,2
Activity D,3
Activity B,2
Activity B,3
Activity A,4
Activity AR,4
Activity AX,4
Activity BA,4
Activity AZ,4
Activity AY,4
Activity BB,4
Activity BF,4
Activity BG,4
Activity BD,4
Activity BE,4
Activity BH,4
Activity BC,4
Activity AS,4
Activity CI,4
Activity CK,4
Activity CN,4
Activity CO,4
Activity CP,4
Activity CM,4
Activity CQ,4
Activity CR,4
Activity CL,4
Activity CJ,4
Activity CS,4
Activity CU,4
Activity CW,4
Activity CV,4
Activity CX,4
Activity A,5
Activity CT,4
Activity AR,5
Activity CY,4
Activity BV,5
Activity B,4
Activity BX,5
Activity CH,5
Activity CA,5
Activity BZ,5
Activity CC,5
Activity CF,5
Activity CG,5
Activity BY,5
Activity CE,5
Activity CD,5
Activity CB,5
Activity BW,5
Activity A,6
Activity AS,5
Activity AR,6
Activity CI,5
Activity AT,6
Activity AU,6
Activity CQ,5
Activity AV,6
Activity CR,5
Activity AS,6
Activity A,7
Activity CK,5
Activity CI,6
Activity AR,7
Activity BV,7
Activity CO,5
Activity CQ,6
Activity CM,5
Activity CK,6
Activity BZ,7
Activity CP,5
Activity CH,7
Activity CN,5
Activity CR,6
Activity CA,7
Activity CM,6
Activity CL,5
Activity CN,6
Activity CD,7
Activity CP,6
Activity CF,7
Activity CJ,5
Activity CO,6
Activity CE,7
Activity CS,5
Activity CC,7
Activity CL,6
Activity BX,7
Activity CU,5
Activity BY,7
Activity CW,5
Activity CJ,6
Activity CG,7
Activity CX,5
Activity CS,6
Activity CV,5
Activity CB,7
Activity CV,6
Activity CT,5
Activity CU,6
Activity BW,7
Activity CY,5
Activity CW,6
Activity AS,7
Activity B,5
Activity CX,6
Activity CI,7
Activity CT,6
Activity CQ,7
Activity CY,6
Activity CK,7
Activity B,6
Activity CR,7
Activity CN,7
Activity CP,7
Activity CO,7
Activity CM,7
Activity CL,7
Activity CJ,7
Activity CS,7
Activity CU,7
Activity CV,7
Activity CW,7
Activity CX,7
Activity A,8
Activity E,8
Activity CT,7
Activity P,8
Activity CY,7
Activity Q,8
Activity B,7
Activity F,8
Activity T,8
Activity W,8
Activity X,8
Activity U,8
Activity AF,8
Activity AI,8
Activity AJ,8
Activity AH,8
Activity AK,8
Activity AQ,8
Activity AP,8
Activity AN,8
Activity A,9
Activity AO,8
Activity C,9
Activity AM,8
Activity D,9
Activity B,9
Activity AL,8
Activity AG,8
Activity B,8
Activity A,10
Activity C,10
Activity D,10
Activity B,10
Activity A,11
Activity C,11
Activity D,11
Activity B,11
Activity A,12
Activity E,12
Activity P,12
Activity A,13
Activity Q,12
Activity E,13
Activity F,12
Activity N,13
Activity T,12
Activity O,13
Activity V,12
Activity F,13
Activity U,12
Activity T,13
Activity AF,12
Activity V,13
Activity U,13
Activity AI,12
Activity AF,13
Activity AJ,12
Activity AH,12
Activity AH,13
Activity AK,12
Activity AI,13
Activity AJ,13
Activity AM,12
Activity AK,13
Activity AP,12
Activity AO,12
Activity AQ,13
Activity AN,12
Activity AO,13
Activity AQ,12
Activity AM,13
Activity AP,13
Activity AL,12
Activity AL,13
Activity AG,12
Activity AG,13
Activity B,12
Activity B,13
Activity A,14
Activity C,14
Activity D,14
Activity B,14
Activity A,15
Activity C,15
Activity D,15
Activity B,15
Activity A,16
Activity C,16
Activity D,16
Activity B,16
Activity A,17
Activity C,17
Activity D,17
Activity B,17
Activity A,18
Activity E,18
Activity P,18
Activity Q,18
Activity F,18
Activity T,18
Activity Y,18
Activity U,18
Activity AF,18
Activity AH,18
Activity AI,18
Activity AJ,18
Activity AK,18
Activity AP,18
Activity AN,18
Activity AQ,18
Activity AM,18
Activity AO,18
Activity AL,18
Activity A,19
Activity E,19
Activity AG,18
Activity R,19
Activity B,18
Activity S,19
Activity F,19
Activity T,19
Activity V,19
Activity AF,19
Activity AH,19
Activity AI,19
Activity AJ,19
Activity AK,19
Activity AN,19
Activity AP,19
Activity AO,19
Activity AM,19
Activity AQ,19
Activity AL,19
Activity AG,19
Activity B,19
Activity A,20
Activity AR,20
Activity AT,20
Activity AU,20
Activity AV,20
Activity AS,20
Activity CI,20
Activity CK,20
Activity CO,20
Activity CN,20
Activity CP,20
Activity CR,20
Activity CL,20
Activity CJ,20
Activity CS,20
Activity CV,20
Activity CU,20
Activity CW,20
Activity CX,20
Activity CT,20
Activity CY,20
Activity B,20
Activity A,21
Activity E,21
Activity P,21
Activity Q,21
Activity F,21
Activity T,21
Activity AB,21
Activity AE,21
Activity AD,21
Activity AC,21
Activity U,21
Activity AF,21
Activity AI,21
Activity AH,21
Activity AJ,21
Activity AK,21
Activity AN,21
Activity AQ,21
Activity AP,21
Activity AM,21
Activity AO,21
Activity AL,21
Activity AG,21
Activity B,21
Activity A,22
Activity C,22
Activity D,22
Activity B,22
Activity A,23
Activity AR,23
Activity AX,23
Activity AZ,23
Activity BA,23
Activity AY,23
Activity BB,23
Activity BF,23
Activity BG,23
Activity BD,23
Activity BH,23
Activity BE,23
Activity BC,23
Activity AS,23
Activity CI,23
Activity CK,23
Activity CQ,23
Activity CR,23
Activity CN,23
Activity CM,23
Activity CO,23
Activity CP,23
Activity CL,23
Activity CJ,23
Activity CS,23
Activity CU,23
Activity CX,23
Activity CV,23
Activity CW,23
Activity A,24
Activity CT,23
Activity AR,24
Activity CY,23
Activity BI,24
Activity B,23
Activity BP,24
Activity BO,24
Activity BL,24
Activity BM,24
Activity BN,24
Activity BK,24
Activity BJ,24
Activity BQ,24
Activity BT,24
Activity BU,24
Activity BS,24
Activity BR,24
Activity AS,24
Activity CI,24
Activity CQ,24
Activity CK,24
Activity CR,24
Activity CN,24
Activity CM,24
Activity CP,24
Activity CO,24
Activity CL,24
Activity CJ,24
Activity CS,24
Activity CX,24
Activity CW,24
Activity CV,24
Activity CU,24
Activity CT,24
Activity CY,24
Activity B,24
Activity A,25
Activity E,25
Activity N,25
Activity O,25
Activity F,25
Activity T,25
Activity Y,25
Activity U,25
Activity AF,25
Activity AH,25
Activity AI,25
Activity AJ,25
Activity AK,25
Activity AP,25
Activity AN,25
Activity AO,25
Activity AQ,25
Activity AM,25
Activity AL,25
Activity AG,25
Activity A,26
Activity B,25
Activity C,26
Activity D,26
Activity B,26
Activity A,27
Activity C,27
Activity D,27
Activity B,27
Activity A,28
Activity E,28
Activity N,28
Activity O,28
Activity F,28
Activity T,28
Activity V,28
Activity A,29
Activity U,28
Activity AR,29
Activity AF,28
Activity BI,29
Activity AH,28
Activity BK,29
Activity AI,28
Activity BN,29
Activity AJ,28
Activity BL,29
Activity AK,28
Activity BO,29
Activity A,30
Activity BP,29
Activity C,30
Activity AO,28
Activity BM,29
Activity D,30
Activity AN,28
Activity B,30
Activity AM,28
Activity A,31
Activity BJ,29
Activity AP,28
Activity E,31
Activity BQ,29
Activity AQ,28
Activity R,31
Activity S,31
Activity BS,29
Activity AL,28
Activity F,31
Activity BT,29
Activity T,31
Activity BU,29
Activity AG,28
Activity W,31
Activity B,28
Activity X,31
Activity BR,29
Activity AI,31
Activity AS,29
Activity AJ,31
Activity CI,29
Activity AK,31
Activity CK,29
Activity AO,31
Activity AQ,31
Activity CQ,29
Activity AM,31
Activity CR,29
Activity CM,29
Activity AP,31
Activity CO,29
Activity AN,31
Activity CN,29
Activity AL,31
Activity CP,29
Activity AG,31
Activity B,31
Activity CL,29
Activity CJ,29
Activity CS,29
Activity CV,29
Activity CX,29
Activity CW,29
Activity CU,29
Activity CT,29
Activity CY,29
Activity B,29
Activity A,32
Activity C,32
Activity D,32
Activity B,32
Activity A,33
Activity E,33
Activity N,33
Activity O,33
Activity F,33
Activity T,33
Activity Y,33
Activity U,33
Activity AF,33
Activity AH,33
Activity AI,33
Activity AJ,33
Activity AK,33
Activity AP,33
Activity AN,33
Activity AQ,33
Activity AO,33
Activity AM,33
Activity AL,33
Activity AG,33
Activity B,33
Activity A,34
Activity C,34
Activity D,34
Activity B,34
Activity A,35
Activity AR,35
Activity AW,35
Activity AS,35
Activity CI,35
Activity CQ,35
Activity CR,35
Activity CK,35
Activity CO,35
Activity CM,35
Activity CP,35
Activity CN,35
Activity CL,35
Activity CJ,35
Activity CS,35
Activity CW,35
Activity CV,35
Activity CU,35
Activity CX,35
Activity CT,35
Activity CY,35
Activity B,35
Activity A,36
Activity E,36
Activity R,36
Activity S,36
Activity F,36
Activity T,36
Activity W,36
Activity X,36
Activity U,36
Activity AF,36
Activity AH,36
Activity AI,36
Activity AJ,36
Activity AK,36
Activity AM,36
Activity AN,36
Activity AP,36
Activity AQ,36
Activity AO,36
Activity AL,36
Activity AG,36
Activity B,36
Activity A,37
Activity C,37
Activity D,37
Activity B,37
Activity A,38
Activity AR,38
Activity BV,38
Activity BZ,38
Activity CA,38
Activity CF,38
Activity BX,38
Activity CD,38
Activity CC,38
Activity CE,38
Activity CH,38
Activity BY,38
Activity CG,38
Activity CB,38
Activity BW,38
Activity AS,38
Activity CI,38
Activity CQ,38
Activity CK,38
Activity A,39
Activity CM,38
Activity AR,39
Activity CO,38
Activity BI,39
Activity CP,38
Activity CN,38
Activity BO,39
Activity CR,38
Activity BK,39
Activity BP,39
Activity CL,38
Activity BL,39
Activity BN,39
Activity CJ,38
Activity BM,39
Activity CS,38
Activity BJ,39
Activity CX,38
Activity BQ,39
Activity CW,38
Activity CV,38
Activity BS,39
Activity CU,38
Activity BT,39
Activity BU,39
Activity CT,38
Activity CY,38
Activity BR,39
Activity B,38
Activity AS,39
Activity CI,39
Activity CQ,39
Activity CK,39
Activity CR,39
Activity CO,39
Activity CM,39
Activity CP,39
Activity CN,39
Activity CL,39
Activity CJ,39
Activity CS,39
Activity CX,39
Activity CV,39
Activity CW,39
Activity CU,39
Activity A,40
Activity CT,39
Activity C,40
Activity CY,39
Activity D,40
Activity B,39
Activity B,40
Activity A,41
Activity E,41
Activity P,41
Activity Q,41
Activity F,41
Activity T,41
Activity Z,41
Activity AA,41
Activity U,41
Activity AF,41
Activity AH,41
Activity AI,41
Activity AJ,41
Activity AK,41
Activity AN,41
Activity AM,41
Activity AP,41
Activity AO,41
Activity AQ,41
Activity AL,41
Activity AG,41
Activity B,41
Activity A,42
Activity C,42
Activity D,42
Activity B,42
Activity A,43
Activity C,43
Activity D,43
Activity B,43
Activity A,44
Activity C,44
Activity D,44
Activity B,44
Activity A,45
Activity AR,45
Activity AW,45
Activity AS,45
Activity CI,45
Activity CQ,45
Activity CK,45
Activity CM,45
Activity CR,45
Activity CN,45
Activity A,46
Activity CP,45
Activity AR,46
Activity CO,45
Activity BI,46
Activity CL,45
Activity BL,46
Activity BO,46
Activity CJ,45
Activity BP,46
Activity CS,45
Activity BK,46
Activity BM,46
Activity CW,45
Activity BN,46
Activity CX,45
Activity CU,45
Activity BJ,46
Activity CV,45
Activity BQ,46
Activity CT,45
Activity BS,46
Activity CY,45
Activity BT,46
Activity B,45
Activity BU,46
Activity BR,46
Activity AS,46
Activity CI,46
Activity CQ,46
Activity CR,46
Activity CK,46
Activity A,47
Activity E,47
Activity CP,46
Activity R,47
Activity CM,46
Activity S,47
Activity CN,46
Activity F,47
Activity CO,46
Activity T,47
Activity W,47
Activity CL,46
Activity X,47
Activity U,47
Activity CJ,46
Activity AF,47
Activity CS,46
Activity AH,47
Activity CU,46
Activity AI,47
Activity CW,46
Activity AJ,47
Activity CV,46
Activity AK,47
Activity CX,46
Activity AP,47
Activity CT,46
Activity AO,47
Activity CY,46
Activity AN,47
Activity B,46
Activity AQ,47
Activity AM,47
Activity AL,47
Activity AG,47
Activity B,47
Activity A,48
Activity C,48
Activity D,48
Activity B,48
Activity A,49
Activity E,49
Activity G,49
Activity K,49
Activity I,49
Activity M,49
Activity J,49
Activity L,49
Activity H,49
Activity F,49
Activity T,49
Activity W,49
Activity X,49
Activity U,49
Activity AF,49
Activity AH,49
Activity AI,49
Activity AJ,49
Activity AK,49
Activity AN,49
Activity AM,49
Activity AO,49
Activity AQ,49
Activity AP,49
Activity AL,49
Activity AG,49
Activity B,49
Activity A,50
Activity C,50
Activity D,50
Activity B,50
Activity A,51
Activity E,51
Activity N,51
Activity O,51
Activity F,51
Activity T,51
Activity Y,51
Activity U,51
Activity AF,51
Activity AI,51
Activity AJ,51
Activity AK,51
Activity AP,51
Activity AH,51
Activity AN,51
Activity AQ,51
Activity AO,51
Activity AM,51
Activity AL,51
Activity AG,51
Activity B,51
Activity A,52
Activity A,53
Activity C,52
Activity E,53
Activity D,52
Activity G,53
Activity B,52
Activity J,53
Activity K,53
Activity M,53
Activity I,53
Activity L,53
Activity H,53
Activity F,53
Activity T,53
Activity Y,53
Activity U,53
Activity AF,53
Activity AH,53
Activity AI,53
Activity AJ,53
Activity AK,53
Activity AN,53
Activity AQ,53
Activity AO,53
Activity AP,53
Activity AM,53
Activity AL,53
Activity AG,53
Activity B,53
Activity A,54
Activity C,54
Activity D,54
Activity B,54
Activity A,55
Activity E,55
Activity P,55
Activity Q,55
Activity F,55
Activity T,55
Activity V,55
Activity U,55
Activity AF,55
Activity AI,55
Activity AJ,55
Activity AK,55
Activity AH,55
Activity AN,55
Activity AP,55
Activity AO,55
Activity AQ,55
Activity AM,55
Activity A,56
Activity AL,55
Activity E,56
Activity G,56
Activity AG,55
Activity B,55
Activity M,56
Activity I,56
Activity L,56
Activity K,56
Activity J,56
Activity H,56
Activity F,56
Activity T,56
Activity V,56
Activity U,56
Activity AF,56
Activity AH,56
Activity AI,56
Activity AJ,56
Activity A,57
Activity AK,56
Activity E,57
Activity R,57
Activity AN,56
Activity S,57
Activity AQ,56
Activity F,57
Activity AO,56
Activity T,57
Activity AM,56
Activity V,57
Activity AP,56
Activity U,57
Activity AF,57
Activity AL,56
Activity AH,57
Activity AG,56
Activity AI,57
Activity B,56
Activity AJ,57
Activity AK,57
Activity AQ,57
Activity AO,57
Activity AM,57
Activity AN,57
Activity AP,57
Activity AL,57
Activity AG,57
Activity B,57
Activity A,58
Activity E,58
Activity G,58
Activity I,58
Activity J,58
Activity M,58
Activity K,58
Activity L,58
Activity H,58
Activity A,59
Activity F,58
Activity AR,59
Activity T,58
Activity AX,59
Activity Y,58
Activity U,58
Activity AZ,59
Activity AF,58
Activity BA,59
Activity AI,58
Activity AY,59
Activity AJ,58
Activity BB,59
Activity AH,58
Activity AK,58
Activity BE,59
Activity BF,59
Activity AM,58
Activity BH,59
Activity AP,58
Activity BD,59
Activity AO,58
Activity BG,59
Activity AN,58
Activity AQ,58
Activity BC,59
Activity AS,59
Activity AL,58
Activity CI,59
Activity AG,58
Activity CQ,59
Activity B,58
Activity CK,59
Activity CR,59
Activity CN,59
Activity CM,59
Activity CO,59
Activity CP,59
Activity CL,59
Activity CJ,59
Activity CS,59
Activity CX,59
Activity CW,59
Activity CU,59
Activity CV,59
Activity CT,59
Activity CY,59
Activity B,59
Activity A,60
Activity AR,60
Activity AX,60
Activity AZ,60
Activity BA,60
Activity AY,60
Activity BB,60
Activity BF,60
Activity BH,60
Activity BD,60
Activity BG,60
Activity BE,60
Activity BC,60
Activity AS,60
Activity CI,60
Activity CQ,60
Activity CR,60
Activity CK,60
Activity CN,60
Activity CM,60
Activity CP,60
Activity CO,60
Activity CL,60
Activity CJ,60
Activity CS,60
Activity CW,60
Activity CV,60
Activity CX,60
Activity CU,60
Activity CT,60
Activity CY,60
Activity B,60
Activity A,61
Activity AR,61
Activity AX,61
Activity AZ,61
Activity BA,61
Activity AY,61
Activity BB,61
Activity BH,61
Activity BE,61
Activity BG,61
Activity BD,61
Activity BF,61
Activity BC,61
Activity AS,61
Activity CI,61
Activity CN,61
Activity CO,61
Activity CP,61
Activity CM,61
Activity CL,61
Activity CJ,61
Activity CS,61
Activity CX,61
Activity CU,61
Activity CW,61
Activity CV,61
Activity CT,61
Activity CY,61
Activity B,61
Activity A,62
Activity AR,62
Activity AW,62
Activity AS,62
Activity CI,62
Activity CQ,62
Activity CK,62
Activity CP,62
Activity CM,62
Activity CN,62
Activity CO,62
Activity CR,62
Activity CL,62
Activity CJ,62
Activity CS,62
Activity CX,62
Activity CU,62
Activity CV,62
Activity CW,62
Activity CT,62
Activity CY,62
Activity B,62
Activity A,63
Activity E,63
Activity N,63
Activity O,63
Activity F,63
Activity T,63
Activity V,63
Activity U,63
Activity AF,63
Activity AI,63
Activity AH,63
Activity AJ,63
Activity AQ,63
Activity AN,63
Activity A,64
Activity AM,63
Activity C,64
Activity AP,63
Activity D,64
Activity AO,63
Activity B,64
Activity AL,63
Activity AG,63
Activity B,63
Activity A,65
Activity C,65
Activity D,65
Activity B,65
Activity A,66
Activity AR,66
Activity BI,66
Activity BO,66
Activity BK,66
Activity BP,66
Activity BM,66
Activity BN,66
Activity BL,66
Activity BJ,66
Activity BQ,66
Activity BT,66
Activity BS,66
Activity BU,66
Activity A,67
Activity BR,66
Activity E,67
Activity AS,66
Activity G,67
Activity CI,66
Activity K,67
Activity CQ,66
Activity L,67
Activity CK,66
Activity M,67
Activity CR,66
Activity J,67
Activity I,67
Activity CP,66
Activity CN,66
Activity A,68
Activity H,67
Activity CM,66
Activity AR,68
Activity F,67
Activity CO,66
Activity AT,68
Activity T,67
Activity AU,68
Activity Y,67
Activity CL,66
Activity AV,68
Activity U,67
Activity AS,68
Activity AF,67
Activity CJ,66
Activity CI,68
Activity CS,66
Activity AI,67
Activity CK,68
Activity AJ,67
Activity CW,66
Activity CQ,68
Activity AK,67
Activity CU,66
Activity AH,67
Activity CV,66
Activity CR,68
Activity CX,66
Activity CP,68
Activity AO,67
Activity CO,68
Activity AQ,67
Activity CT,66
Activity CM,68
Activity AM,67
Activity CY,66
Activity CN,68
Activity AN,67
Activity B,66
Activity AP,67
Activity CL,68
Activity AL,67
Activity CJ,68
Activity CS,68
Activity AG,67
Activity B,67
Activity CW,68
Activity CV,68
Activity CU,68
Activity CX,68
Activity CT,68
Activity CY,68
Activity B,68
Activity A,69
Activity A,70
Activity E,69
Activity C,70
Activity P,69
Activity D,70
Activity Q,69
Activity B,70
Activity F,69
Activity T,69
Activity Y,69
Activity U,69
Activity AF,69
Activity AI,69
Activity AJ,69
Activity AK,69
Activity AH,69
Activity AN,69
Activity AM,69
Activity AQ,69
Activity AO,69
Activity AP,69
Activity AL,69
Activity AG,69
Activity B,69
Activity A,71
Activity AR,71
Activity BV,71
Activity BX,71
Activity CH,71
Activity BZ,71
Activity BY,71
Activity CA,71
Activity CF,71
Activity CG,71
Activity CE,71
Activity CD,71
Activity CC,71
Activity CB,71
Activity BW,71
Activity AS,71
Activity A,72
Activity CI,71
Activity C,72
Activity D,72
Activity CQ,71
Activity B,72
Activity CR,71
Activity CK,71
Activity CP,71
Activity CN,71
Activity CM,71
Activity CO,71
Activity CL,71
Activity CJ,71
Activity CS,71
Activity CV,71
Activity CX,71
Activity CW,71
Activity CU,71
Activity CT,71
Activity CY,71
Activity B,71
Activity A,73
Activity C,73
Activity D,73
Activity B,73
Activity A,74
Activity E,74
Activity R,74
Activity S,74
Activity F,74
Activity T,74
Activity V,74
Activity U,74
Activity AF,74
Activity AH,74
Activity AI,74
Activity AJ,74
Activity AK,74
Activity AM,74
Activity AN,74
Activity AP,74
Activity AQ,74
Activity AO,74
Activity AL,74
Activity AG,74
Activity B,74
