concept:name,case:concept:name
t26,trace 1
t35,trace 1
t21,trace 1
t35,trace 1
t54,trace 1
t41,trace 1
t51,trace 1
t66,trace 1
t75,trace 1
t61,trace 1
t71,trace 1
t21,trace 2
t32,trace 2
t41,trace 2
t26,trace 2
t36,trace 2
t51,trace 2
t61,trace 2
t61,trace 2
t71,trace 2
t54,trace 2
t75,trace 2
t21,trace 3
t35,trace 3
t21,trace 3
t26,trace 3
t35,trace 3
t41,trace 3
t62,trace 3
t54,trace 3
t51,trace 3
t62,trace 3
t65,trace 3
t71,trace 3
t75,trace 3
t26,trace 4
t21,trace 4
t36,trace 4
t35,trace 4
t41,trace 4
t51,trace 4
t62,trace 4
t51,trace 4
t71,trace 4
t62,trace 4
t54,trace 4
t65,trace 4
t75,trace 4
t26,trace 5
t51,trace 5
t21,trace 5
t35,trace 5
t35,trace 5
t62,trace 5
t41,trace 5
t54,trace 5
t51,trace 5
t62,trace 5
t71,trace 5
t65,trace 5
t75,trace 5
t26,trace 6
t54,trace 6
t21,trace 6
t36,trace 6
t35,trace 6
t41,trace 6
t51,trace 6
t61,trace 6
t71,trace 6
t62,trace 6
t54,trace 6
t66,trace 6
t75,trace 6
t21,trace 7
t26,trace 7
t66,trace 7
t35,trace 7
t41,trace 7
t35,trace 7
t51,trace 7
t61,trace 7
t71,trace 7
t62,trace 7
t54,trace 7
t66,trace 7
t75,trace 7
t26,trace 8
t21,trace 8
t36,trace 8
t32,trace 8
t41,trace 8
t51,trace 8
t61,trace 8
t62,trace 8
t71,trace 8
t54,trace 8
t65,trace 8
t75,trace 8
t26,trace 9
t21,trace 9
t35,trace 9
t32,trace 9
t62,trace 9
t41,trace 9
t51,trace 9
t61,trace 9
t71,trace 9
t54,trace 9
t65,trace 9
t75,trace 9
t26,trace 10
t21,trace 10
t35,trace 10
t32,trace 10
t41,trace 10
t61,trace 10
t51,trace 10
t54,trace 10
t61,trace 10
t66,trace 10
t75,trace 10
t26,trace 11
t35,trace 11
t21,trace 11
t35,trace 11
t62,trace 11
t54,trace 11
t66,trace 11
t41,trace 11
t75,trace 11
t51,trace 11
t62,trace 11
t71,trace 11
t21,trace 12
t41,trace 12
t26,trace 12
t51,trace 12
t35,trace 12
t62,trace 12
t54,trace 12
t61,trace 12
t71,trace 12
t66,trace 12
t75,trace 12
t21,trace 13
t35,trace 13
t26,trace 13
t36,trace 13
t41,trace 13
t62,trace 13
t51,trace 13
t54,trace 13
t62,trace 13
t66,trace 13
t75,trace 13
t71,trace 13
t21,trace 14
t32,trace 14
t41,trace 14
t26,trace 14
t51,trace 14
t36,trace 14
t62,trace 14
t62,trace 14
t71,trace 14
t54,trace 14
t65,trace 14
t75,trace 14
t26,trace 15
t21,trace 15
t35,trace 15
t36,trace 15
t41,trace 15
t62,trace 15
t54,trace 15
t65,trace 15
t75,trace 15
t61,trace 15
t71,trace 15
t26,trace 16
t21,trace 16
t35,trace 16
t41,trace 16
t35,trace 16
t62,trace 16
t51,trace 16
t54,trace 16
t61,trace 16
t71,trace 16
t66,trace 16
t75,trace 16
t26,trace 17
t35,trace 17
t21,trace 17
t62,trace 17
t54,trace 17
t35,trace 17
t66,trace 17
t75,trace 17
t41,trace 17
t51,trace 17
t62,trace 17
t71,trace 17
t21,trace 18
t35,trace 18
t41,trace 18
