concept:name,case:concept:name
t26,trace 1
t36,trace 1
t62,trace 1
t54,trace 1
t65,trace 1
t75,trace 1
t26,trace 2
t36,trace 2
t62,trace 2
t66,trace 2
t75,trace 2
t21,trace 3
t32,trace 3
t41,trace 3
t51,trace 3
t62,trace 3
t71,trace 3
t73,trace 3
t63,trace 3
t51,trace 3
t61,trace 3
t71,trace 3
t73,trace 3
t63,trace 3
t33,trace 3
t23,trace 3
t21,trace 3
t32,trace 3
t41,trace 3
t51,trace 3
t62,trace 3
t71,trace 3
t73,trace 3
t63,trace 3
t33,trace 3
t23,trace 3
t21,trace 3
t32,trace 3
t41,trace 3
t33,trace 3
t23,trace 3
t21,trace 3
t35,trace 3
t41,trace 3
t33,trace 3
t23,trace 3
t21,trace 3
t35,trace 3
t41,trace 3
t51,trace 3
t62,trace 3
t71,trace 3
t26,trace 4
t21,trace 4
t32,trace 4
t62,trace 4
t41,trace 4
t51,trace 4
t34,trace 4
t24,trace 4
t62,trace 4
t71,trace 4
t26,trace 4
t36,trace 4
t62,trace 4
t54,trace 4
t65,trace 4
t75,trace 4
t51,trace 5
t21,trace 5
t32,trace 5
t41,trace 5
t51,trace 5
t62,trace 5
t71,trace 5
t26,trace 6
t35,trace 6
t62,trace 6
t54,trace 6
t21,trace 6
t35,trace 6
t41,trace 6
t51,trace 6
t61,trace 6
t65,trace 6
t71,trace 6
t21,trace 7
t26,trace 7
t35,trace 7
t35,trace 7
t62,trace 7
t54,trace 7
t41,trace 7
t66,trace 7
t75,trace 7
t33,trace 7
t23,trace 7
t21,trace 7
t32,trace 7
t41,trace 7
t51,trace 7
t62,trace 7
t71,trace 7
t21,trace 8
t35,trace 8
t41,trace 8
t26,trace 8
t35,trace 8
t62,trace 8
t34,trace 8
t33,trace 8
t23,trace 8
t21,trace 8
t35,trace 8
t41,trace 8
t51,trace 8
t24,trace 8
t26,trace 8
t36,trace 8
t62,trace 8
t54,trace 8
t61,trace 8
t65,trace 8
t75,trace 8
t73,trace 8
t63,trace 8
t51,trace 8
t61,trace 8
t71,trace 8
t26,trace 9
t35,trace 9
t62,trace 9
t54,trace 9
t66,trace 9
t75,trace 9
t74,trace 9
t64,trace 9
t54,trace 9
t65,trace 9
t75,trace 9
t74,trace 9
t64,trace 9
t54,trace 9
t65,trace 9
t75,trace 9
t74,trace 9
t64,trace 9
t34,trace 9
t24,trace 9
t26,trace 9
t36,trace 9
t62,trace 9
t34,trace 9
t24,trace 9
t26,trace 9
t36,trace 9
t62,trace 9
t54,trace 9
t66,trace 9
t75,trace 9
t21,trace 10
t35,trace 10
t41,trace 10
t51,trace 10
t62,trace 10
t71,trace 10
t73,trace 10
t63,trace 10
t33,trace 10
t23,trace 10
t21,trace 10
t35,trace 10
t41,trace 10
t51,trace 10
t61,trace 10
t71,trace 10
t73,trace 10
t63,trace 10
t51,trace 10
t62,trace 10
t71,trace 10
t63,trace 10
t51,trace 10
t61,trace 10
t71,trace 10
t35,trace 11
t62,trace 11
t54,trace 11
t66,trace 11
t75,trace 11
t21,trace 12
t35,trace 12
t41,trace 12
t51,trace 12
t61,trace 12
t71,trace 12
t73,trace 12
t63,trace 12
t33,trace 12
t23,trace 12
t21,trace 12
t32,trace 12
t41,trace 12
t61,trace 12
t71,trace 12
t26,trace 13
t35,trace 13
t62,trace 13
t21,trace 13
t32,trace 13
t41,trace 13
t34,trace 13
t24,trace 13
t26,trace 13
t35,trace 13
t51,trace 13
t61,trace 13
t71,trace 13
t62,trace 13
t34,trace 13
t24,trace 13
t26,trace 13
t35,trace 13
t62,trace 13
t62,trace 13
t54,trace 13
t66,trace 13
t75,trace 13
t26,trace 14
t21,trace 14
t36,trace 14
t32,trace 14
t41,trace 14
t62,trace 14
t54,trace 14
t51,trace 14
t62,trace 14
t71,trace 14
t73,trace 14
t63,trace 14
t65,trace 14
t75,trace 14
t33,trace 14
t23,trace 14
t21,trace 14
t32,trace 14
t41,trace 14
t51,trace 14
t61,trace 14
t71,trace 14
t73,trace 14
t63,trace 14
t33,trace 14
t23,trace 14
t21,trace 14
t35,trace 14
t41,trace 14
t51,trace 14
t62,trace 14
t71,trace 14
t26,trace 15
t35,trace 15
t62,trace 15
t54,trace 15
t75,trace 15
t74,trace 15
t64,trace 15
t54,trace 15
t65,trace 15
t75,trace 15
t21,trace 16
t35,trace 16
t41,trace 16
t61,trace 16
t51,trace 16
t61,trace 16
t71,trace 16
t26,trace 17
t36,trace 17
t62,trace 17
t34,trace 17
t24,trace 17
t26,trace 17
t35,trace 17
t62,trace 17
t65,trace 17
t34,trace 17
t24,trace 17
t26,trace 17
t35,trace 17
t62,trace 17
t54,trace 17
t65,trace 17
t75,trace 17
t26,trace 18
t35,trace 18
t62,trace 18
t54,trace 18
t65,trace 18
t75,trace 18
t74,trace 18
t64,trace 18
t54,trace 18
t66,trace 18
t75,trace 18
t74,trace 18
t64,trace 18
t34,trace 18
t24,trace 18
t26,trace 18
t35,trace 18
t62,trace 18
t34,trace 18
t24,trace 18
t26,trace 18
t35,trace 18
t62,trace 18
t54,trace 18
t66,trace 18
t75,trace 18
t74,trace 18
t64,trace 18
t54,trace 18
t66,trace 18
t75,trace 18
t74,trace 18
t64,trace 18
t54,trace 18
t66,trace 18
t75,trace 18
t21,trace 19
t41,trace 19
t32,trace 19
t41,trace 19
t51,trace 19
t62,trace 19
t71,trace 19
t26,trace 20
t36,trace 20
t62,trace 20
t54,trace 20
t65,trace 20
t75,trace 20
t74,trace 20
t64,trace 20
t54,trace 20
t65,trace 20
t75,trace 20
t21,trace 21
t26,trace 21
t35,trace 21
t36,trace 21
t41,trace 21
t62,trace 21
t33,trace 21
t34,trace 21
t24,trace 21
t26,trace 21
t35,trace 21
t62,trace 21
t23,trace 21
t21,trace 21
t32,trace 21
t34,trace 21
t41,trace 21
t51,trace 21
t24,trace 21
t61,trace 21
t71,trace 21
t26,trace 21
t36,trace 21
t62,trace 21
t54,trace 21
t65,trace 21
t75,trace 21
t74,trace 21
t64,trace 21
t54,trace 21
t66,trace 21
t75,trace 21
t21,trace 22
t32,trace 22
t41,trace 22
t51,trace 22
t61,trace 22
t71,trace 22
t21,trace 23
t51,trace 23
t32,trace 23
t41,trace 23
t51,trace 23
t62,trace 23
t71,trace 23
t26,trace 24
t35,trace 24
t62,trace 24
t54,trace 24
t65,trace 24
t75,trace 24
t74,trace 24
t64,trace 24
t54,trace 24
t65,trace 24
t75,trace 24
t74,trace 24
t64,trace 24
t54,trace 24
t65,trace 24
t74,trace 24
t64,trace 24
t34,trace 24
t24,trace 24
t26,trace 24
t36,trace 24
t62,trace 24
t34,trace 24
t24,trace 24
t26,trace 24
t35,trace 24
t62,trace 24
t54,trace 24
t65,trace 24
t75,trace 24
t74,trace 24
t64,trace 24
t34,trace 24
t24,trace 24
t26,trace 24
t36,trace 24
t62,trace 24
t34,trace 24
t24,trace 24
t26,trace 24
t35,trace 24
t62,trace 24
t34,trace 24
t24,trace 24
t26,trace 24
t35,trace 24
t62,trace 24
t34,trace 24
t24,trace 24
t26,trace 24
t35,trace 24
t62,trace 24
t54,trace 24
t65,trace 24
t75,trace 24
t21,trace 25
t35,trace 25
t41,trace 25
t51,trace 25
t61,trace 25
t71,trace 25
t21,trace 26
t32,trace 26
t41,trace 26
t51,trace 26
t62,trace 26
t71,trace 26
t21,trace 27
t32,trace 27
t41,trace 27
t33,trace 27
t23,trace 27
t21,trace 27
t35,trace 27
t41,trace 27
t51,trace 27
t61,trace 27
t71,trace 27
t26,trace 28
t36,trace 28
t62,trace 28
t54,trace 28
t66,trace 28
t75,trace 28
t26,trace 29
t36,trace 29
t62,trace 29
t54,trace 29
t65,trace 29
t75,trace 29
t64,trace 29
t54,trace 29
t66,trace 29
t75,trace 29
t74,trace 29
t64,trace 29
t34,trace 29
t24,trace 29
t26,trace 29
t35,trace 29
t62,trace 29
t54,trace 29
t66,trace 29
t75,trace 29
t74,trace 29
t64,trace 29
t54,trace 29
t66,trace 29
t75,trace 29
t26,trace 30
t36,trace 30
t62,trace 30
t54,trace 30
t65,trace 30
t75,trace 30
t74,trace 30
t64,trace 30
t34,trace 30
t24,trace 30
t26,trace 30
t62,trace 30
t54,trace 30
t66,trace 30
t75,trace 30
t74,trace 30
t64,trace 30
t54,trace 30
t36,trace 30
t65,trace 30
t75,trace 30
t74,trace 30
t64,trace 30
t54,trace 30
t66,trace 30
t75,trace 30
t26,trace 31
t35,trace 31
t62,trace 31
t54,trace 31
t65,trace 31
t75,trace 31
t74,trace 31
t64,trace 31
t34,trace 31
t24,trace 31
t26,trace 31
t35,trace 31
t62,trace 31
t34,trace 31
t24,trace 31
t26,trace 31
t35,trace 31
t62,trace 31
t54,trace 31
t65,trace 31
t75,trace 31
t36,trace 32
t62,trace 32
t54,trace 32
t66,trace 32
t75,trace 32
t21,trace 33
t35,trace 33
t41,trace 33
t51,trace 33
t61,trace 33
t71,trace 33
t73,trace 33
t63,trace 33
t51,trace 33
t62,trace 33
t71,trace 33
t73,trace 33
t63,trace 33
t51,trace 33
t61,trace 33
t71,trace 33
t73,trace 33
t63,trace 33
t51,trace 33
t61,trace 33
t71,trace 33
t73,trace 33
t63,trace 33
t33,trace 33
t23,trace 33
t21,trace 33
t35,trace 33
t41,trace 33
t51,trace 33
t62,trace 33
t71,trace 33
t73,trace 33
t63,trace 33
t51,trace 33
t61,trace 33
t71,trace 33
t73,trace 33
t63,trace 33
t51,trace 33
t62,trace 33
t71,trace 33
t73,trace 33
t63,trace 33
t51,trace 33
t62,trace 33
t71,trace 33
t73,trace 33
t63,trace 33
t51,trace 33
t61,trace 33
t71,trace 33
t73,trace 33
t63,trace 33
t51,trace 33
t62,trace 33
t71,trace 33
t26,trace 34
t35,trace 34
t62,trace 34
t54,trace 34
t65,trace 34
t75,trace 34
t74,trace 34
t64,trace 34
t54,trace 34
t66,trace 34
t75,trace 34
t74,trace 34
t64,trace 34
t34,trace 34
t24,trace 34
t26,trace 34
t35,trace 34
t62,trace 34
t34,trace 34
t24,trace 34
t26,trace 34
t36,trace 34
t62,trace 34
t54,trace 34
t65,trace 34
t75,trace 34
t26,trace 35
t36,trace 35
t62,trace 35
t21,trace 35
t35,trace 35
t54,trace 35
t41,trace 35
t66,trace 35
t35,trace 35
t75,trace 35
t51,trace 35
t61,trace 35
t71,trace 35
t26,trace 36
t21,trace 36
t35,trace 36
t32,trace 36
t41,trace 36
t33,trace 36
t62,trace 36
t23,trace 36
t21,trace 36
t35,trace 36
t54,trace 36
t41,trace 36
t51,trace 36
t65,trace 36
t75,trace 36
t74,trace 36
t64,trace 36
t62,trace 36
t71,trace 36
t73,trace 36
t63,trace 36
t54,trace 36
t66,trace 36
t75,trace 36
t51,trace 36
t62,trace 36
t71,trace 36
t26,trace 37
t36,trace 37
t62,trace 37
t54,trace 37
t74,trace 37
t65,trace 37
t75,trace 37
t74,trace 37
t64,trace 37
t54,trace 37
t65,trace 37
t75,trace 37
t26,trace 38
t35,trace 38
t62,trace 38
t54,trace 38
t65,trace 38
t75,trace 38
t74,trace 38
t64,trace 38
t34,trace 38
t24,trace 38
t26,trace 38
t36,trace 38
t62,trace 38
t34,trace 38
t24,trace 38
t26,trace 38
t35,trace 38
t62,trace 38
t54,trace 38
t66,trace 38
t75,trace 38
t74,trace 38
t64,trace 38
t54,trace 38
t66,trace 38
t75,trace 38
t21,trace 39
t35,trace 39
t41,trace 39
t51,trace 39
t61,trace 39
t71,trace 39
t26,trace 40
t36,trace 40
t62,trace 40
t21,trace 40
t34,trace 40
t32,trace 40
t24,trace 40
t26,trace 40
t36,trace 40
t41,trace 40
t51,trace 40
t61,trace 40
t71,trace 40
t62,trace 40
