concept:name,case:concept:name
Activity A,0
Activity E,0
Activity N,0
Activity O,0
Activity F,0
Activity T,0
Activity Y,0
Activity U,0
Activity AF,0
Activity AI,0
Activity AH,0
Activity AJ,0
Activity AK,0
Activity AN,0
Activity AM,0
Activity AP,0
Activity AQ,0
Activity AO,0
Activity AL,0
Activity A,1
Activity C,1
Activity AG,0
Activity D,1
Activity B,0
Activity B,1
Activity A,2
Activity E,2
Activity G,2
Activity M,2
Activity J,2
Activity L,2
Activity K,2
Activity I,2
Activity H,2
Activity F,2
Activity T,2
Activity W,2
Activity X,2
Activity A,3
Activity U,2
Activity AR,3
Activity AF,2
Activity BI,3
Activity AH,2
Activity BP,3
Activity AI,2
Activity BL,3
Activity AJ,2
Activity BN,3
Activity AK,2
Activity BM,3
Activity BK,3
Activity AO,2
Activity BO,3
Activity AN,2
Activity AP,2
Activity BJ,3
Activity AM,2
Activity BQ,3
Activity AQ,2
Activity BU,3
Activity AL,2
Activity BS,3
Activity BT,3
Activity AG,2
Activity B,2
Activity BR,3
Activity AS,3
Activity CI,3
Activity CK,3
Activity CQ,3
Activity CR,3
Activity CM,3
Activity CP,3
Activity CN,3
Activity CO,3
Activity CL,3
Activity CJ,3
Activity CS,3
Activity CV,3
Activity CU,3
Activity CW,3
Activity CX,3
Activity CT,3
Activity CY,3
Activity B,3
Activity A,4
Activity E,4
Activity G,4
Activity K,4
Activity J,4
Activity M,4
Activity I,4
Activity L,4
Activity H,4
Activity F,4
Activity T,4
Activity V,4
Activity U,4
Activity A,5
Activity A,6
Activity AF,4
Activity E,5
Activity E,6
Activity P,5
Activity G,6
Activity AI,4
Activity Q,5
Activity AJ,4
Activity F,5
Activity M,6
Activity AK,4
Activity T,5
Activity K,6
Activity Y,5
Activity L,6
Activity AH,4
Activity U,5
Activity J,6
Activity AN,4
Activity AF,5
Activity I,6
Activity AM,4
Activity AQ,4
Activity AI,5
Activity H,6
Activity AO,4
Activity AH,5
Activity F,6
Activity AP,4
Activity AJ,5
Activity T,6
Activity AK,5
Activity W,6
Activity AL,4
Activity X,6
Activity AO,5
Activity U,6
Activity A,7
Activity AG,4
Activity AQ,5
Activity AF,6
Activity E,7
Activity B,4
Activity AM,5
Activity R,7
Activity AN,5
Activity AH,6
