concept:name,case:concept:name
t11,trace 1
t21,trace 1
t32,trace 1
t26,trace 1
t41,trace 1
t36,trace 1
t44,trace 1
t61,trace 1
t54,trace 1
t65,trace 1
t71,trace 1
t81,trace 1
t82,trace 1
t91,trace 1
t11,trace 2
t32,trace 2
t26,trace 2
t41,trace 2
t51,trace 2
t62,trace 2
t44,trace 2
t71,trace 2
t81,trace 2
t54,trace 2
t66,trace 2
t82,trace 2
t91,trace 2
t11,trace 3
t26,trace 3
t35,trace 3
t21,trace 3
t32,trace 3
t44,trace 3
t41,trace 3
t54,trace 3
t65,trace 3
t82,trace 3
t51,trace 3
t62,trace 3
t71,trace 3
t81,trace 3
t91,trace 3
t26,trace 4
t21,trace 4
t36,trace 4
t31,trace 4
t41,trace 4
t44,trace 4
t54,trace 4
t51,trace 4
t11,trace 4
t71,trace 4
t81,trace 4
t65,trace 4
t76,trace 4
t82,trace 4
t91,trace 4
t11,trace 5
t26,trace 5
t21,trace 5
t35,trace 5
t44,trace 5
t31,trace 5
t54,trace 5
t41,trace 5
t66,trace 5
t51,trace 5
t76,trace 5
t71,trace 5
t82,trace 5
t81,trace 5
t91,trace 5
t11,trace 6
t26,trace 6
t21,trace 6
t32,trace 6
t44,trace 6
t54,trace 6
t41,trace 6
t66,trace 6
t82,trace 6
t51,trace 6
t71,trace 6
t81,trace 6
t91,trace 6
t11,trace 7
t31,trace 7
t26,trace 7
t44,trace 7
t41,trace 7
t51,trace 7
t61,trace 7
t54,trace 7
t66,trace 7
t82,trace 7
t71,trace 7
t81,trace 7
t31,trace 7
t91,trace 7
t11,trace 8
t26,trace 8
t21,trace 8
t44,trace 8
t41,trace 8
t54,trace 8
t51,trace 8
t62,trace 8
t71,trace 8
t65,trace 8
t81,trace 8
t82,trace 8
t91,trace 8
t11,trace 9
t26,trace 9
t21,trace 9
t31,trace 9
t44,trace 9
t54,trace 9
t65,trace 9
t82,trace 9
t41,trace 9
t51,trace 9
t71,trace 9
t81,trace 9
t91,trace 9
t11,trace 10
t26,trace 10
t31,trace 10
t41,trace 10
t44,trace 10
t51,trace 10
t61,trace 10
t71,trace 10
t81,trace 10
t54,trace 10
t66,trace 10
t76,trace 10
t82,trace 10
t91,trace 10
t11,trace 11
t31,trace 11
t41,trace 11
t26,trace 11
t35,trace 11
t44,trace 11
t54,trace 11
t66,trace 11
t76,trace 11
t82,trace 11
t82,trace 11
t51,trace 11
t61,trace 11
t71,trace 11
t81,trace 11
t91,trace 11
t11,trace 12
t26,trace 12
t31,trace 12
t44,trace 12
t54,trace 12
t41,trace 12
t51,trace 12
t71,trace 12
t81,trace 12
t82,trace 12
t91,trace 12
t11,trace 13
t21,trace 13
t32,trace 13
t41,trace 13
t26,trace 13
t51,trace 13
t62,trace 13
t71,trace 13
t44,trace 13
t81,trace 13
t66,trace 13
t76,trace 13
t82,trace 13
t91,trace 13
t11,trace 14
t26,trace 14
t41,trace 14
t35,trace 14
t21,trace 14
t44,trace 14
t54,trace 14
t32,trace 14
t65,trace 14
t76,trace 14
t41,trace 14
t82,trace 14
t51,trace 14
t62,trace 14
t71,trace 14
t81,trace 14
t91,trace 14
t11,trace 15
t21,trace 15
t32,trace 15
t41,trace 15
t51,trace 15
t26,trace 15
t44,trace 15
t62,trace 15
t71,trace 15
t81,trace 15
t54,trace 15
t66,trace 15
t82,trace 15
t91,trace 15
t11,trace 16
t26,trace 16
t44,trace 16
t31,trace 16
t54,trace 16
t41,trace 16
t51,trace 16
t61,trace 16
t65,trace 16
t76,trace 16
t81,trace 16
t82,trace 16
t91,trace 16
t11,trace 17
t21,trace 17
t31,trace 17
t26,trace 17
t41,trace 17
t36,trace 17
t44,trace 17
t54,trace 17
t51,trace 17
t71,trace 17
t66,trace 17
t76,trace 17
t82,trace 17
t81,trace 17
t91,trace 17
t11,trace 18
t21,trace 18
t31,trace 18
t26,trace 18
t41,trace 18
t44,trace 18
t76,trace 18
t54,trace 18
t51,trace 18
t66,trace 18
t76,trace 18
t61,trace 18
t82,trace 18
t71,trace 18
t81,trace 18
t91,trace 18
t11,trace 19
t21,trace 19
t26,trace 19
t31,trace 19
t44,trace 19
t41,trace 19
t54,trace 19
t51,trace 19
t62,trace 19
t71,trace 19
t65,trace 19
t76,trace 19
t82,trace 19
t81,trace 19
t91,trace 19
t11,trace 20
t26,trace 20
t44,trace 20
t54,trace 20
t21,trace 20
t32,trace 20
t66,trace 20
t41,trace 20
t76,trace 20
t51,trace 20
t61,trace 20
t71,trace 20
t82,trace 20
t81,trace 20
t91,trace 20
t11,trace 21
t26,trace 21
t21,trace 21
t44,trace 21
t91,trace 21
t54,trace 21
t66,trace 21
t32,trace 21
t41,trace 21
t51,trace 21
t62,trace 21
t82,trace 21
t71,trace 21
t81,trace 21
t11,trace 22
t26,trace 22
t31,trace 22
t36,trace 22
t44,trace 22
t41,trace 22
t51,trace 22
t81,trace 22
t54,trace 22
t65,trace 22
t82,trace 22
t71,trace 22
t81,trace 22
t91,trace 22
t11,trace 23
t32,trace 23
t41,trace 23
t26,trace 23
t35,trace 23
t51,trace 23
t62,trace 23
t44,trace 23
t71,trace 23
t54,trace 23
t65,trace 23
t81,trace 23
t76,trace 23
t82,trace 23
t91,trace 23
t11,trace 24
t31,trace 24
t41,trace 24
t51,trace 24
t71,trace 24
t81,trace 24
t26,trace 24
t35,trace 24
t44,trace 24
t54,trace 24
t65,trace 24
t82,trace 24
t91,trace 24
t11,trace 25
t26,trace 25
t44,trace 25
t21,trace 25
t32,trace 25
t41,trace 25
t54,trace 25
t66,trace 25
t76,trace 25
t51,trace 25
t82,trace 25
t61,trace 25
t71,trace 25
t81,trace 25
t91,trace 25
t11,trace 26
t26,trace 26
t21,trace 26
t32,trace 26
t41,trace 26
t51,trace 26
t44,trace 26
t54,trace 26
t61,trace 26
t71,trace 26
t65,trace 26
t82,trace 26
t81,trace 26
t91,trace 26
t11,trace 27
t26,trace 27
t31,trace 27
t41,trace 27
t51,trace 27
t44,trace 27
t71,trace 27
t81,trace 27
t54,trace 27
t66,trace 27
t82,trace 27
t91,trace 27
t11,trace 28
t26,trace 28
t36,trace 28
t44,trace 28
t54,trace 28
t32,trace 28
t41,trace 28
t66,trace 28
t51,trace 28
t82,trace 28
t62,trace 28
t81,trace 28
