concept:name,case:concept:name
t35,trace 1
t41,trace 1
t51,trace 1
t63,trace 1
t51,trace 1
t62,trace 1
t63,trace 1
t51,trace 1
t62,trace 1
t71,trace 1
t73,trace 1
t63,trace 1
t62,trace 1
t71,trace 1
t73,trace 1
t63,trace 1
t51,trace 1
t62,trace 1
t71,trace 1
t21,trace 2
t35,trace 2
t41,trace 2
t51,trace 2
t61,trace 2
t63,trace 2
t51,trace 2
t62,trace 2
t71,trace 2
t21,trace 3
t35,trace 3
t33,trace 3
t41,trace 3
t32,trace 3
t41,trace 3
t51,trace 3
t62,trace 3
t63,trace 3
t51,trace 3
t62,trace 3
t71,trace 3
t26,trace 4
t32,trace 4
t35,trace 4
t62,trace 4
t54,trace 4
t41,trace 4
t51,trace 4
t26,trace 4
t62,trace 4
t65,trace 4
t63,trace 4
t51,trace 4
t62,trace 4
t63,trace 4
t51,trace 4
t62,trace 4
t71,trace 4
t32,trace 5
t41,trace 5
t51,trace 5
t62,trace 5
t71,trace 5
t73,trace 5
t62,trace 5
t63,trace 5
t51,trace 5
t62,trace 5
t63,trace 5
t51,trace 5
t62,trace 5
t63,trace 5
t51,trace 5
t62,trace 5
t63,trace 5
t51,trace 5
t62,trace 5
t63,trace 5
t51,trace 5
t62,trace 5
t71,trace 5
t73,trace 5
t63,trace 5
t51,trace 5
t62,trace 5
t71,trace 5
t26,trace 6
t35,trace 6
t62,trace 6
t54,trace 6
t65,trace 6
t32,trace 7
t41,trace 7
t51,trace 7
t62,trace 7
t71,trace 7
t35,trace 8
t41,trace 8
t51,trace 8
t71,trace 8
t35,trace 9
t41,trace 9
t33,trace 9
t23,trace 9
t32,trace 9
t41,trace 9
t51,trace 9
t62,trace 9
t71,trace 9
t73,trace 9
t63,trace 9
t51,trace 9
t62,trace 9
t63,trace 9
t51,trace 9
t62,trace 9
t71,trace 9
t73,trace 9
t63,trace 9
t51,trace 9
t62,trace 9
t71,trace 9
t26,trace 10
t62,trace 10
t35,trace 10
t54,trace 10
t65,trace 10
t41,trace 10
t51,trace 10
t74,trace 10
t71,trace 10
t64,trace 10
t34,trace 10
t62,trace 10
t54,trace 10
t65,trace 10
t74,trace 10
t64,trace 10
t54,trace 10
t65,trace 10
t75,trace 10
t26,trace 11
t62,trace 11
t54,trace 11
t65,trace 11
t75,trace 11
t74,trace 11
t64,trace 11
t54,trace 11
t65,trace 11
t65,trace 11
t75,trace 11
t32,trace 12
t26,trace 12
t35,trace 12
t41,trace 12
t62,trace 12
t34,trace 12
t36,trace 12
t51,trace 12
t62,trace 12
t62,trace 12
t71,trace 12
t54,trace 12
t66,trace 12
t74,trace 12
t64,trace 12
t54,trace 12
t65,trace 12
t64,trace 12
t54,trace 12
t65,trace 12
t26,trace 13
t62,trace 13
t54,trace 13
t65,trace 13
t75,trace 13
t21,trace 14
t26,trace 14
t62,trace 14
t35,trace 14
t41,trace 14
t51,trace 14
t34,trace 14
t61,trace 14
t71,trace 14
t73,trace 14
t62,trace 14
t54,trace 14
t63,trace 14
t65,trace 14
t64,trace 14
t51,trace 14
t34,trace 14
t62,trace 14
t63,trace 14
t36,trace 14
t51,trace 14
t62,trace 14
t63,trace 14
t51,trace 14
t62,trace 14
t54,trace 14
t62,trace 14
t71,trace 14
t73,trace 14
t63,trace 14
t66,trace 14
t75,trace 14
t51,trace 14
t62,trace 14
t63,trace 14
t51,trace 14
t62,trace 14
t71,trace 14
t73,trace 14
t63,trace 14
t51,trace 14
t62,trace 14
t71,trace 14
t73,trace 14
t63,trace 14
t51,trace 14
t62,trace 14
t71,trace 14
t26,trace 15
t35,trace 15
t62,trace 15
t54,trace 15
t65,trace 15
t64,trace 15
t34,trace 15
t36,trace 15
t62,trace 15
t54,trace 15
t66,trace 15
t74,trace 15
t64,trace 15
t54,trace 15
t65,trace 15
t75,trace 15
t74,trace 15
t64,trace 15
t34,trace 15
t36,trace 15
t62,trace 15
t54,trace 15
t66,trace 15
t64,trace 15
t34,trace 15
t36,trace 15
t62,trace 15
t54,trace 15
t66,trace 15
t75,trace 15
t74,trace 15
t64,trace 15
t54,trace 15
t65,trace 15
t64,trace 15
t34,trace 15
t24,trace 15
t26,trace 15
t35,trace 15
t62,trace 15
t54,trace 15
t65,trace 15
t75,trace 15
t74,trace 15
t64,trace 15
t34,trace 15
t35,trace 15
t62,trace 15
t62,trace 15
t34,trace 15
t24,trace 15
t26,trace 15
t36,trace 15
t62,trace 15
t54,trace 15
t66,trace 15
t64,trace 15
t54,trace 15
t65,trace 15
t64,trace 15
t34,trace 15
t36,trace 15
t62,trace 15
t54,trace 15
t66,trace 15
t64,trace 15
t34,trace 15
t24,trace 15
t26,trace 15
t62,trace 15
t34,trace 15
t62,trace 15
t54,trace 15
t65,trace 15
t75,trace 15
t62,trace 16
t54,trace 16
t65,trace 16
t64,trace 16
t54,trace 16
t66,trace 16
t32,trace 17
t41,trace 17
t51,trace 17
t62,trace 17
t51,trace 17
t63,trace 17
t62,trace 17
t71,trace 17
t26,trace 18
t35,trace 18
t35,trace 18
t62,trace 18
t41,trace 18
t34,trace 18
t24,trace 18
t26,trace 18
t35,trace 18
t33,trace 18
t62,trace 18
t54,trace 18
t35,trace 18
t41,trace 18
t65,trace 18
t51,trace 18
t75,trace 18
t61,trace 18
t63,trace 18
t64,trace 18
t51,trace 18
t54,trace 18
t62,trace 18
t71,trace 18
t65,trace 18
t75,trace 18
t26,trace 19
t35,trace 19
t62,trace 19
t34,trace 19
t24,trace 19
t26,trace 19
t36,trace 19
t62,trace 19
t54,trace 19
t66,trace 19
t64,trace 19
t54,trace 19
t65,trace 19
t74,trace 19
t64,trace 19
t34,trace 19
t35,trace 19
t62,trace 19
t34,trace 19
t62,trace 19
t34,trace 19
t62,trace 19
t54,trace 19
t65,trace 19
t74,trace 19
t64,trace 19
t54,trace 19
t65,trace 19
t64,trace 19
t34,trace 19
t35,trace 19
t62,trace 19
t34,trace 19
t24,trace 19
t26,trace 19
t62,trace 19
t54,trace 19
t65,trace 19
t64,trace 19
t34,trace 19
t35,trace 19
t62,trace 19
t34,trace 19
t24,trace 19
t26,trace 19
t62,trace 19
t54,trace 19
t65,trace 19
t64,trace 19
t54,trace 19
t65,trace 19
t64,trace 19
t54,trace 19
t65,trace 19
t64,trace 19
t34,trace 19
t36,trace 19
t62,trace 19
t54,trace 19
t66,trace 19
t32,trace 20
t41,trace 20
t51,trace 20
t62,trace 20
t71,trace 20
t73,trace 20
t63,trace 20
t51,trace 20
t62,trace 20
t63,trace 20
t51,trace 20
t62,trace 20
t63,trace 20
t51,trace 20
t62,trace 20
t63,trace 20
t51,trace 20
t62,trace 20
t63,trace 20
t51,trace 20
t62,trace 20
t71,trace 20
t73,trace 20
t63,trace 20
t51,trace 20
t62,trace 20
t71,trace 20
t26,trace 21
t62,trace 21
t54,trace 21
t65,trace 21
t21,trace 22
t35,trace 22
t41,trace 22
t33,trace 22
t32,trace 22
t41,trace 22
t51,trace 22
t62,trace 22
t71,trace 22
t26,trace 23
t35,trace 23
t62,trace 23
t54,trace 23
t65,trace 23
t54,trace 24
t26,trace 24
t62,trace 24
t54,trace 24
t65,trace 24
t75,trace 24
t21,trace 25
t32,trace 25
t41,trace 25
t51,trace 25
t62,trace 25
t71,trace 25
t26,trace 26
t36,trace 26
t35,trace 26
t62,trace 26
t41,trace 26
t51,trace 26
t54,trace 26
t66,trace 26
t63,trace 26
t51,trace 26
t62,trace 26
t63,trace 26
t51,trace 26
t62,trace 26
t63,trace 26
t51,trace 26
t62,trace 26
t63,trace 26
t51,trace 26
t62,trace 26
t71,trace 26
t26,trace 27
t35,trace 27
t62,trace 27
t34,trace 27
t24,trace 27
t26,trace 27
t62,trace 27
t34,trace 27
t24,trace 27
t26,trace 27
t36,trace 27
t62,trace 27
t54,trace 27
t66,trace 27
t64,trace 27
t54,trace 27
t65,trace 27
t35,trace 28
t26,trace 28
t41,trace 28
t51,trace 28
t61,trace 28
t62,trace 28
t54,trace 28
t65,trace 28
t63,trace 28
t51,trace 28
t71,trace 28
t73,trace 28
t63,trace 28
t64,trace 28
t34,trace 28
t24,trace 28
t51,trace 28
t26,trace 28
t36,trace 28
t62,trace 28
t71,trace 28
t62,trace 28
t54,trace 28
t62,trace 28
t66,trace 28
t75,trace 28
t21,trace 29
t32,trace 29
t26,trace 29
t62,trace 29
t54,trace 29
t65,trace 29
t75,trace 29
t74,trace 29
t64,trace 29
t41,trace 29
t51,trace 29
t62,trace 29
t63,trace 29
t54,trace 29
t65,trace 29
t75,trace 29
t74,trace 29
t51,trace 29
t64,trace 29
t34,trace 29
t24,trace 29
t26,trace 29
t62,trace 29
t71,trace 29
t62,trace 29
t34,trace 29
t35,trace 29
t62,trace 29
t34,trace 29
t24,trace 29
t26,trace 29
t35,trace 29
t62,trace 29
t34,trace 29
t24,trace 29
t26,trace 29
t62,trace 29
t34,trace 29
t24,trace 29
t26,trace 29
t62,trace 29
t54,trace 29
t65,trace 29
t64,trace 29
t54,trace 29
t65,trace 29
t75,trace 29
