concept:name,case:concept:name
t26,trace 1
t35,trace 1
t31,trace 1
t41,trace 1
t51,trace 1
t71,trace 1
t44,trace 1
t54,trace 1
t65,trace 1
t76,trace 1
t26,trace 2
t21,trace 2
t32,trace 2
t35,trace 2
t44,trace 2
t41,trace 2
t54,trace 2
t51,trace 2
t62,trace 2
t44,trace 2
t71,trace 2
t65,trace 2
t76,trace 2
t26,trace 3
t31,trace 3
t41,trace 3
t44,trace 3
t51,trace 3
t54,trace 3
t65,trace 3
t71,trace 3
t31,trace 4
t26,trace 4
t41,trace 4
t44,trace 4
t54,trace 4
t51,trace 4
t65,trace 4
t76,trace 4
t71,trace 4
t26,trace 5
t44,trace 5
t32,trace 5
t41,trace 5
t54,trace 5
t65,trace 5
t51,trace 5
t62,trace 5
t71,trace 5
t26,trace 6
t31,trace 6
t41,trace 6
t35,trace 6
t44,trace 6
t51,trace 6
t71,trace 6
t54,trace 6
t65,trace 6
t76,trace 6
t21,trace 7
t41,trace 7
t26,trace 7
t31,trace 7
t44,trace 7
t51,trace 7
t61,trace 7
t54,trace 7
t71,trace 7
t66,trace 7
t21,trace 8
t26,trace 8
t36,trace 8
t32,trace 8
t44,trace 8
t41,trace 8
t51,trace 8
t54,trace 8
t62,trace 8
t66,trace 8
t76,trace 8
t71,trace 8
t21,trace 9
t26,trace 9
t31,trace 9
t36,trace 9
t41,trace 9
t44,trace 9
t51,trace 9
t54,trace 9
t71,trace 9
t66,trace 9
t76,trace 9
t21,trace 10
t26,trace 10
t26,trace 10
t32,trace 10
t35,trace 10
t41,trace 10
t44,trace 10
t54,trace 10
t65,trace 10
t76,trace 10
t51,trace 10
t61,trace 10
t71,trace 10
t26,trace 11
t21,trace 11
t32,trace 11
t44,trace 11
t54,trace 11
t41,trace 11
t62,trace 11
t71,trace 11
t65,trace 11
t51,trace 11
t76,trace 11
t21,trace 12
t32,trace 12
t26,trace 12
t41,trace 12
t51,trace 12
t36,trace 12
t61,trace 12
t44,trace 12
t54,trace 12
t66,trace 12
t21,trace 13
t31,trace 13
t41,trace 13
t26,trace 13
t51,trace 13
t61,trace 13
t44,trace 13
t71,trace 13
t54,trace 13
t65,trace 13
t26,trace 14
t32,trace 14
t41,trace 14
t36,trace 14
t51,trace 14
t62,trace 14
t44,trace 14
t71,trace 14
t54,trace 14
t66,trace 14
t26,trace 15
t35,trace 15
t44,trace 15
t54,trace 15
t65,trace 15
t32,trace 15
t41,trace 15
t51,trace 15
t62,trace 15
t71,trace 15
t31,trace 16
t26,trace 16
t41,trace 16
t44,trace 16
t51,trace 16
t54,trace 16
t71,trace 16
t65,trace 16
t76,trace 16
t26,trace 17
t35,trace 17
t31,trace 17
t44,trace 17
t41,trace 17
t51,trace 17
t54,trace 17
t65,trace 17
t61,trace 17
t26,trace 17
t71,trace 17
t32,trace 18
t41,trace 18
t51,trace 18
t62,trace 18
t71,trace 18
t26,trace 18
t44,trace 18
t54,trace 18
t65,trace 18
t76,trace 18
t21,trace 19
t26,trace 19
t31,trace 19
t41,trace 19
t54,trace 19
t66,trace 19
t44,trace 19
t76,trace 19
t51,trace 19
t61,trace 19
t71,trace 19
t31,trace 20
t26,trace 20
t41,trace 20
t51,trace 20
t61,trace 20
t71,trace 20
t35,trace 20
t54,trace 20
t65,trace 20
t76,trace 20
