concept:name,case:concept:name
t11,trace 1
t26,trace 1
t35,trace 1
t44,trace 1
t43,trace 1
t34,trace 1
t24,trace 1
t26,trace 1
t36,trace 1
t44,trace 1
t54,trace 1
t66,trace 1
t76,trace 1
t74,trace 1
t64,trace 1
t53,trace 1
t43,trace 1
t34,trace 1
t24,trace 1
t26,trace 1
t36,trace 1
t44,trace 1
t54,trace 1
t66,trace 1
t76,trace 1
t74,trace 1
t64,trace 1
t53,trace 1
t54,trace 1
t65,trace 1
t75,trace 1
t64,trace 1
t53,trace 1
t43,trace 1
t34,trace 1
t24,trace 1
t26,trace 1
t36,trace 1
t44,trace 1
t54,trace 1
t66,trace 1
t76,trace 1
t82,trace 1
t91,trace 1
t62,trace 2
t11,trace 2
t21,trace 2
t32,trace 2
t41,trace 2
t51,trace 2
t62,trace 2
t72,trace 2
t63,trace 2
t52,trace 2
t51,trace 2
t62,trace 2
t72,trace 2
t63,trace 2
t52,trace 2
t51,trace 2
t62,trace 2
t72,trace 2
t63,trace 2
t52,trace 2
t51,trace 2
t62,trace 2
t72,trace 2
t63,trace 2
t52,trace 2
t51,trace 2
t62,trace 2
t71,trace 2
t81,trace 2
t91,trace 2
t11,trace 3
t21,trace 3
t31,trace 3
t41,trace 3
t51,trace 3
t61,trace 3
t71,trace 3
t73,trace 3
t63,trace 3
t52,trace 3
t51,trace 3
t62,trace 3
t72,trace 3
t63,trace 3
t52,trace 3
t51,trace 3
t62,trace 3
t72,trace 3
t63,trace 3
t52,trace 3
t51,trace 3
t62,trace 3
t71,trace 3
t81,trace 3
t91,trace 3
t11,trace 4
t21,trace 4
t32,trace 4
t41,trace 4
t51,trace 4
t61,trace 4
t71,trace 4
t81,trace 4
t91,trace 4
t11,trace 5
t26,trace 5
t35,trace 5
t44,trace 5
t54,trace 5
t65,trace 5
t75,trace 5
t64,trace 5
t53,trace 5
t43,trace 5
t34,trace 5
t25,trace 5
t36,trace 5
t44,trace 5
t54,trace 5
t66,trace 5
t75,trace 5
t64,trace 5
t53,trace 5
t43,trace 5
t34,trace 5
t25,trace 5
