concept:name,case:concept:name
t21,trace 1
t32,trace 1
t26,trace 1
t41,trace 1
t51,trace 1
t36,trace 1
t44,trace 1
t62,trace 1
t54,trace 1
t66,trace 1
t76,trace 1
t74,trace 1
t64,trace 1
t63,trace 1
t34,trace 1
t51,trace 1
t24,trace 1
t62,trace 1
t26,trace 1
t63,trace 1
t51,trace 1
t35,trace 1
t62,trace 1
t44,trace 1
t71,trace 1
t73,trace 1
t54,trace 1
t63,trace 1
t51,trace 1
t61,trace 1
t63,trace 1
t65,trace 1
t51,trace 1
t62,trace 1
t76,trace 1
t74,trace 1
t71,trace 1
t64,trace 1
t34,trace 1
t24,trace 1
t26,trace 1
t36,trace 1
t44,trace 1
t54,trace 1
t65,trace 1
t76,trace 1
t21,trace 2
t31,trace 2
t41,trace 2
t26,trace 2
t36,trace 2
t51,trace 2
t44,trace 2
t54,trace 2
t61,trace 2
t66,trace 2
t76,trace 2
t74,trace 2
t64,trace 2
t34,trace 2
t63,trace 2
t36,trace 2
t44,trace 2
t33,trace 2
t23,trace 2
t21,trace 2
t32,trace 2
t41,trace 2
t33,trace 2
t23,trace 2
t34,trace 2
t35,trace 2
t44,trace 2
t21,trace 2
t34,trace 2
t32,trace 2
t36,trace 2
t44,trace 2
t54,trace 2
t41,trace 2
t66,trace 2
t76,trace 2
t51,trace 2
t61,trace 2
t63,trace 2
t33,trace 2
t32,trace 2
t41,trace 2
t51,trace 2
t62,trace 2
t63,trace 2
t51,trace 2
t61,trace 2
t71,trace 2
t73,trace 2
t63,trace 2
t51,trace 2
t61,trace 2
t71,trace 2
t26,trace 3
t21,trace 3
t32,trace 3
t36,trace 3
t41,trace 3
t51,trace 3
t62,trace 3
t44,trace 3
t63,trace 3
t54,trace 3
t51,trace 3
t62,trace 3
t66,trace 3
t71,trace 3
t64,trace 3
t73,trace 3
t34,trace 3
t63,trace 3
t35,trace 3
t51,trace 3
t61,trace 3
t44,trace 3
t63,trace 3
t34,trace 3
t35,trace 3
t44,trace 3
t54,trace 3
t65,trace 3
t76,trace 3
t74,trace 3
t64,trace 3
t33,trace 3
t23,trace 3
t54,trace 3
t21,trace 3
t31,trace 3
t41,trace 3
t51,trace 3
t66,trace 3
t76,trace 3
t62,trace 3
t71,trace 3
t74,trace 3
t64,trace 3
t34,trace 3
t36,trace 3
t44,trace 3
t54,trace 3
t66,trace 3
t64,trace 3
t54,trace 3
t65,trace 3
t64,trace 3
t34,trace 3
t24,trace 3
t26,trace 3
t35,trace 3
t44,trace 3
t34,trace 3
t35,trace 3
t44,trace 3
t54,trace 3
t65,trace 3
t64,trace 3
t34,trace 3
t35,trace 3
t44,trace 3
t54,trace 3
t65,trace 3
t64,trace 3
t34,trace 3
t35,trace 3
t44,trace 3
t34,trace 3
t24,trace 3
t26,trace 3
t35,trace 3
t44,trace 3
t34,trace 3
t24,trace 3
t26,trace 3
t35,trace 3
t44,trace 3
t54,trace 3
t65,trace 3
t76,trace 3
t74,trace 3
t64,trace 3
t54,trace 3
t65,trace 3
t76,trace 3
t74,trace 3
t64,trace 3
t34,trace 3
t24,trace 3
t26,trace 3
t35,trace 3
t44,trace 3
t54,trace 3
t66,trace 3
t76,trace 3
t74,trace 3
t64,trace 3
t34,trace 3
t36,trace 3
t44,trace 3
t34,trace 3
t26,trace 3
t35,trace 3
t44,trace 3
t34,trace 3
t35,trace 3
t44,trace 3
t34,trace 3
t35,trace 3
t44,trace 3
t54,trace 3
t66,trace 3
t76,trace 3
t76,trace 4
t26,trace 4
t21,trace 4
t35,trace 4
t44,trace 4
t32,trace 4
t41,trace 4
t54,trace 4
t51,trace 4
t65,trace 4
t76,trace 4
t62,trace 4
t71,trace 4
t21,trace 5
t31,trace 5
t26,trace 5
t36,trace 5
t41,trace 5
t44,trace 5
t54,trace 5
t66,trace 5
t33,trace 5
t23,trace 5
t76,trace 5
t21,trace 5
t31,trace 5
t41,trace 5
t51,trace 5
t62,trace 5
t71,trace 5
t73,trace 5
