concept:name,case:concept:name
t21,trace 1
t32,trace 1
t41,trace 1
t51,trace 1
t62,trace 1
t63,trace 1
t51,trace 1
t62,trace 1
t71,trace 1
t73,trace 1
t63,trace 1
t51,trace 1
t62,trace 1
t63,trace 1
t51,trace 1
t62,trace 1
t63,trace 1
t51,trace 1
t62,trace 1
t71,trace 1
t73,trace 1
t63,trace 1
t51,trace 1
t62,trace 1
t63,trace 1
t51,trace 1
t62,trace 1
t63,trace 1
t51,trace 1
t62,trace 1
t63,trace 1
t51,trace 1
t62,trace 1
t63,trace 1
t51,trace 1
t62,trace 1
t63,trace 1
t51,trace 1
t62,trace 1
t63,trace 1
t51,trace 1
t62,trace 1
t63,trace 1
t51,trace 1
t62,trace 1
t71,trace 1
t31,trace 2
t41,trace 2
t51,trace 2
t61,trace 2
t63,trace 2
t51,trace 2
t62,trace 2
t63,trace 2
t21,trace 2
t51,trace 2
t62,trace 2
t71,trace 2
t73,trace 2
t63,trace 2
t51,trace 2
t62,trace 2
t71,trace 2
t73,trace 2
t63,trace 2
t51,trace 2
t62,trace 2
t71,trace 2
t26,trace 3
t35,trace 3
t21,trace 3
t51,trace 3
t32,trace 3
t41,trace 3
t51,trace 3
t61,trace 3
t44,trace 3
t54,trace 3
t65,trace 3
t63,trace 3
t76,trace 3
t74,trace 3
t51,trace 3
t64,trace 3
t62,trace 3
t34,trace 3
t63,trace 3
t51,trace 3
t36,trace 3
t62,trace 3
t44,trace 3
t71,trace 3
t54,trace 3
t66,trace 3
t64,trace 3
t54,trace 3
t65,trace 3
t76,trace 3
t21,trace 4
t31,trace 4
t41,trace 4
t51,trace 4
t61,trace 4
t71,trace 4
t73,trace 4
t63,trace 4
t51,trace 4
t51,trace 4
t62,trace 4
t63,trace 4
t51,trace 4
t62,trace 4
t71,trace 4
t73,trace 4
t63,trace 4
t51,trace 4
t62,trace 4
t71,trace 4
t21,trace 5
t32,trace 5
t41,trace 5
t51,trace 5
t61,trace 5
t71,trace 5
t26,trace 6
t36,trace 6
t21,trace 6
t32,trace 6
t44,trace 6
t41,trace 6
t54,trace 6
t51,trace 6
t65,trace 6
t62,trace 6
t63,trace 6
t64,trace 6
t34,trace 6
t51,trace 6
t24,trace 6
t62,trace 6
t26,trace 6
t36,trace 6
t63,trace 6
t44,trace 6
t51,trace 6
t54,trace 6
t62,trace 6
t71,trace 6
t66,trace 6
t76,trace 6
t74,trace 6
t64,trace 6
t34,trace 6
t35,trace 6
t62,trace 6
t44,trace 6
t34,trace 6
t24,trace 6
t26,trace 6
t36,trace 6
t44,trace 6
t54,trace 6
t66,trace 6
t64,trace 6
t34,trace 6
t36,trace 6
t44,trace 6
t54,trace 6
t66,trace 6
t64,trace 6
t54,trace 6
t65,trace 6
t76,trace 6
t26,trace 7
t21,trace 7
t31,trace 7
t41,trace 7
t33,trace 7
t35,trace 7
t32,trace 7
t41,trace 7
t51,trace 7
t62,trace 7
t44,trace 7
t54,trace 7
t63,trace 7
t76,trace 7
t51,trace 7
t74,trace 7
t64,trace 7
t62,trace 7
t71,trace 7
t34,trace 7
t24,trace 7
t26,trace 7
t35,trace 7
t44,trace 7
t54,trace 7
t65,trace 7
t64,trace 7
t34,trace 7
t36,trace 7
t44,trace 7
t54,trace 7
t66,trace 7
t76,trace 7
t74,trace 7
t64,trace 7
t54,trace 7
t65,trace 7
t64,trace 7
t54,trace 7
t65,trace 7
t64,trace 7
t34,trace 7
t35,trace 7
t44,trace 7
t54,trace 7
t65,trace 7
t76,trace 7
t21,trace 8
t31,trace 8
t41,trace 8
t33,trace 8
t31,trace 8
t41,trace 8
t33,trace 8
t32,trace 8
t41,trace 8
t51,trace 8
t62,trace 8
t71,trace 8
t73,trace 8
t63,trace 8
t51,trace 8
t62,trace 8
t71,trace 8
t21,trace 9
t31,trace 9
t41,trace 9
t51,trace 9
t61,trace 9
t71,trace 9
t26,trace 10
t36,trace 10
t44,trace 10
t54,trace 10
t66,trace 10
t64,trace 10
