concept:name,case:concept:name
t11,trace 1
t21,trace 1
t31,trace 1
t41,trace 1
t51,trace 1
t72,trace 1
t63,trace 1
t52,trace 1
t51,trace 1
t62,trace 1
t72,trace 1
t63,trace 1
t52,trace 1
t51,trace 1
t62,trace 1
t71,trace 1
t73,trace 1
t63,trace 1
t52,trace 1
t51,trace 1
t62,trace 1
t71,trace 1
t73,trace 1
t63,trace 1
t52,trace 1
t51,trace 1
t62,trace 1
t71,trace 1
t81,trace 1
t91,trace 1
t11,trace 2
t26,trace 2
t44,trace 2
t43,trace 2
t34,trace 2
t25,trace 2
t44,trace 2
t54,trace 2
t65,trace 2
t76,trace 2
t74,trace 2
t64,trace 2
t43,trace 2
t34,trace 2
t24,trace 2
t26,trace 2
t36,trace 2
t44,trace 2
t54,trace 2
t66,trace 2
t75,trace 2
t64,trace 2
t53,trace 2
t54,trace 2
t65,trace 2
t82,trace 2
t91,trace 2
t11,trace 3
t26,trace 3
t36,trace 3
t44,trace 3
t54,trace 3
t66,trace 3
t76,trace 3
t82,trace 3
t91,trace 3
t11,trace 4
t26,trace 4
t21,trace 4
t31,trace 4
t41,trace 4
t51,trace 4
t61,trace 4
t35,trace 4
t71,trace 4
t81,trace 4
t44,trace 4
t43,trace 4
t34,trace 4
t24,trace 4
t26,trace 4
t44,trace 4
t54,trace 4
t65,trace 4
t76,trace 4
t74,trace 4
t64,trace 4
t53,trace 4
t43,trace 4
t34,trace 4
t24,trace 4
t26,trace 4
t44,trace 4
t43,trace 4
t34,trace 4
t25,trace 4
t36,trace 4
t44,trace 4
t54,trace 4
t66,trace 4
t76,trace 4
t74,trace 4
t64,trace 4
t43,trace 4
t34,trace 4
t24,trace 4
t26,trace 4
t44,trace 4
t54,trace 4
t65,trace 4
t74,trace 4
t64,trace 4
t53,trace 4
t54,trace 4
t65,trace 4
t75,trace 4
t64,trace 4
t53,trace 4
t54,trace 4
t65,trace 4
t76,trace 4
t82,trace 4
t91,trace 4
t11,trace 5
t26,trace 5
t21,trace 5
t32,trace 5
t44,trace 5
t54,trace 5
t65,trace 5
t41,trace 5
t74,trace 5
t64,trace 5
t51,trace 5
t53,trace 5
t43,trace 5
t62,trace 5
t71,trace 5
t34,trace 5
t24,trace 5
t73,trace 5
t26,trace 5
t44,trace 5
t63,trace 5
t43,trace 5
t34,trace 5
t24,trace 5
t26,trace 5
t35,trace 5
t44,trace 5
t43,trace 5
t34,trace 5
t52,trace 5
t25,trace 5
t51,trace 5
t35,trace 5
t44,trace 5
t54,trace 5
t65,trace 5
t62,trace 5
t82,trace 5
t71,trace 5
t73,trace 5
t63,trace 5
t52,trace 5
t51,trace 5
t62,trace 5
t72,trace 5
t63,trace 5
t52,trace 5
t51,trace 5
t62,trace 5
t72,trace 5
t63,trace 5
t52,trace 5
t51,trace 5
t62,trace 5
t72,trace 5
t63,trace 5
t52,trace 5
t51,trace 5
t62,trace 5
t72,trace 5
t63,trace 5
t52,trace 5
t51,trace 5
t62,trace 5
t72,trace 5
t63,trace 5
t52,trace 5
t51,trace 5
t62,trace 5
t71,trace 5
t73,trace 5
t63,trace 5
t52,trace 5
t51,trace 5
t62,trace 5
t72,trace 5
t63,trace 5
t52,trace 5
t51,trace 5
t62,trace 5
t72,trace 5
t63,trace 5
t52,trace 5
t51,trace 5
t62,trace 5
t71,trace 5
t73,trace 5
t63,trace 5
t52,trace 5
t51,trace 5
t62,trace 5
t71,trace 5
t73,trace 5
t63,trace 5
t52,trace 5
t51,trace 5
t62,trace 5
t71,trace 5
t73,trace 5
t63,trace 5
t52,trace 5
t51,trace 5
t62,trace 5
t72,trace 5
t63,trace 5
t52,trace 5
t51,trace 5
t62,trace 5
t72,trace 5
t63,trace 5
t52,trace 5
t62,trace 5
t72,trace 5
t63,trace 5
t52,trace 5
t51,trace 5
t62,trace 5
t72,trace 5
t63,trace 5
t52,trace 5
t51,trace 5
t62,trace 5
t72,trace 5
t63,trace 5
t52,trace 5
t51,trace 5
t62,trace 5
t71,trace 5
t81,trace 5
t91,trace 5
t11,trace 6
t21,trace 6
t26,trace 6
t36,trace 6
t31,trace 6
t41,trace 6
t51,trace 6
t44,trace 6
t54,trace 6
t72,trace 6
t63,trace 6
t66,trace 6
t52,trace 6
t82,trace 6
t51,trace 6
t62,trace 6
t72,trace 6
t63,trace 6
t52,trace 6
t51,trace 6
t62,trace 6
t71,trace 6
t73,trace 6
t63,trace 6
t52,trace 6
t51,trace 6
t62,trace 6
t71,trace 6
t73,trace 6
t63,trace 6
t52,trace 6
t51,trace 6
t62,trace 6
t71,trace 6
t73,trace 6
t63,trace 6
t52,trace 6
t51,trace 6
t62,trace 6
t71,trace 6
t81,trace 6
t91,trace 6
t11,trace 7
t31,trace 7
t41,trace 7
t26,trace 7
t51,trace 7
t44,trace 7
t43,trace 7
t81,trace 7
t34,trace 7
t25,trace 7
t44,trace 7
t54,trace 7
t65,trace 7
t74,trace 7
t64,trace 7
t53,trace 7
t43,trace 7
t34,trace 7
t25,trace 7
t44,trace 7
t54,trace 7
t65,trace 7
t74,trace 7
t64,trace 7
t53,trace 7
t43,trace 7
t34,trace 7
t25,trace 7
t35,trace 7
t44,trace 7
t43,trace 7
t34,trace 7
t24,trace 7
t26,trace 7
t35,trace 7
t44,trace 7
t43,trace 7
t34,trace 7
t24,trace 7
t26,trace 7
t36,trace 7
t44,trace 7
t54,trace 7
t66,trace 7
t75,trace 7
t64,trace 7
t53,trace 7
t54,trace 7
t65,trace 7
t74,trace 7
t64,trace 7
t53,trace 7
t54,trace 7
t65,trace 7
t74,trace 7
t64,trace 7
t53,trace 7
t43,trace 7
t34,trace 7
t24,trace 7
t26,trace 7
t35,trace 7
t44,trace 7
t54,trace 7
t65,trace 7
t75,trace 7
t64,trace 7
t53,trace 7
t54,trace 7
t65,trace 7
t82,trace 7
t91,trace 7
t11,trace 8
t31,trace 8
t41,trace 8
t42,trace 8
t33,trace 8
t22,trace 8
t31,trace 8
t41,trace 8
t51,trace 8
t61,trace 8
t71,trace 8
t73,trace 8
t63,trace 8
t52,trace 8
t51,trace 8
t62,trace 8
t71,trace 8
t81,trace 8
t91,trace 8
t11,trace 9
t26,trace 9
t35,trace 9
t31,trace 9
t44,trace 9
t41,trace 9
t43,trace 9
t34,trace 9
