concept:name,case:concept:name
Activity A,0
Activity S,0
Activity C,0
Activity K,0
Activity T,0
Activity U,0
Activity V,0
Activity L,0
Activity D,0
Activity B,0
Activity A,1
Activity S,1
Activity C,1
Activity E,1
Activity H,1
Activity G,1
Activity T,1
Activity I,1
Activity F,1
Activity U,1
Activity D,1
Activity V,1
Activity B,1
Activity A,2
Activity S,2
Activity T,2
Activity C,2
Activity M,2
Activity Q,2
Activity U,2
Activity V,2
Activity N,2
Activity D,2
Activity B,2
Activity A,3
Activity C,3
Activity M,3
Activity P,3
Activity N,3
Activity S,3
Activity D,3
Activity T,3
Activity U,3
Activity V,3
Activity A,4
Activity B,3
Activity C,4
Activity K,4
Activity S,4
Activity T,4
Activity U,4
Activity L,4
Activity V,4
Activity A,5
Activity D,4
Activity C,5
Activity B,4
Activity M,5
Activity R,5
Activity N,5
Activity S,5
Activity T,5
Activity D,5
Activity U,5
Activity V,5
Activity B,5
Activity A,6
Activity C,6
Activity S,6
Activity K,6
Activity T,6
Activity U,6
Activity V,6
Activity L,6
Activity D,6
Activity A,7
Activity B,6
Activity C,7
Activity A,8
Activity E,7
Activity S,7
Activity S,8
Activity C,8
Activity G,7
Activity E,8
Activity I,7
Activity T,8
Activity H,7
Activity U,8
Activity T,7
Activity H,8
Activity F,7
Activity G,8
Activity U,7
Activity V,8
Activity D,7
Activity I,8
Activity V,7
Activity F,8
Activity B,7
Activity D,8
Activity B,8
Activity A,9
Activity S,9
Activity C,9
Activity J,9
Activity T,9
Activity D,9
Activity U,9
Activity V,9
Activity B,9
Activity A,10
Activity C,10
Activity S,10
Activity E,10
Activity T,10
Activity H,10
Activity G,10
Activity I,10
Activity U,10
Activity F,10
Activity V,10
Activity D,10
Activity B,10
Activity A,11
Activity C,11
Activity M,11
Activity R,11
Activity S,11
Activity N,11
Activity D,11
Activity T,11
Activity U,11
Activity V,11
Activity B,11
Activity A,12
Activity S,12
Activity T,12
Activity C,12
Activity J,12
Activity D,12
Activity U,12
Activity A,13
Activity V,12
Activity C,13
Activity B,12
Activity E,13
Activity S,13
Activity T,13
Activity H,13
Activity G,13
Activity I,13
Activity U,13
Activity F,13
Activity V,13
Activity D,13
Activity B,13
Activity A,14
Activity S,14
Activity C,14
Activity J,14
Activity D,14
Activity T,14
Activity U,14
Activity V,14
Activity B,14
Activity A,15
Activity S,15
Activity C,15
Activity T,15
Activity U,15
Activity E,15
Activity H,15
Activity V,15
Activity I,15
Activity A,16
Activity G,15
Activity S,16
Activity F,15
Activity T,16
Activity D,15
Activity C,16
Activity E,16
Activity B,15
Activity U,16
Activity H,16
Activity V,16
Activity A,17
Activity I,16
Activity G,16
Activity S,17
Activity C,17
Activity A,18
Activity F,16
Activity T,17
Activity D,16
Activity J,17
Activity S,18
Activity D,17
Activity C,18
Activity B,16
Activity U,17
Activity K,18
Activity V,17
Activity L,18
Activity T,18
Activity B,17
Activity U,18
Activity D,18
Activity V,18
Activity A,19
Activity B,18
Activity S,19
Activity T,19
Activity U,19
Activity C,19
Activity K,19
Activity V,19
Activity L,19
Activity D,19
Activity B,19
Activity A,20
Activity C,20
Activity M,20
Activity R,20
Activity N,20
Activity D,20
Activity S,20
Activity T,20
Activity U,20
Activity V,20
Activity B,20
Activity A,21
Activity S,21
Activity T,21
Activity C,21
Activity M,21
Activity P,21
Activity U,21
Activity N,21
Activity D,21
Activity V,21
Activity B,21
Activity A,22
Activity S,22
Activity C,22
Activity J,22
Activity D,22
Activity T,22
Activity U,22
Activity V,22
Activity B,22
Activity A,23
Activity A,24
Activity C,23
Activity K,23
Activity C,24
Activity L,23
Activity S,24
Activity S,23
Activity E,24
Activity D,23
Activity T,23
Activity T,24
Activity U,23
Activity G,24
Activity V,23
Activity U,24
Activity V,24
Activity B,23
Activity H,24
Activity I,24
Activity F,24
Activity D,24
Activity B,24
Activity A,25
Activity C,25
Activity E,25
Activity H,25
Activity G,25
Activity S,25
Activity T,25
Activity I,25
Activity F,25
Activity D,25
Activity U,25
Activity V,25
Activity B,25
Activity A,26
Activity S,26
Activity T,26
Activity C,26
Activity J,26
Activity D,26
Activity U,26
Activity V,26
Activity B,26
Activity A,27
Activity S,27
Activity C,27
Activity K,27
Activity L,27
Activity T,27
Activity U,27
Activity V,27
Activity D,27
Activity B,27
Activity A,28
Activity S,28
Activity C,28
Activity E,28
Activity T,28
Activity U,28
Activity G,28
Activity I,28
Activity H,28
Activity V,28
Activity F,28
Activity D,28
Activity B,28
Activity A,29
Activity C,29
Activity K,29
Activity L,29
Activity S,29
Activity D,29
Activity T,29
Activity U,29
Activity V,29
Activity B,29
Activity A,30
Activity C,30
Activity E,30
Activity S,30
Activity T,30
Activity I,30
Activity A,31
Activity H,30
Activity U,30
Activity C,31
Activity V,30
Activity E,31
Activity G,30
Activity S,31
Activity T,31
Activity F,30
Activity D,30
Activity G,31
Activity I,31
Activity B,30
Activity H,31
Activity U,31
Activity V,31
Activity F,31
Activity D,31
Activity B,31
Activity A,32
Activity S,32
Activity C,32
Activity M,32
Activity O,32
Activity T,32
Activity U,32
Activity V,32
Activity N,32
Activity D,32
Activity B,32
Activity A,33
Activity C,33
Activity E,33
Activity S,33
Activity H,33
Activity G,33
Activity T,33
Activity I,33
Activity U,33
Activity V,33
Activity F,33
Activity D,33
Activity B,33
Activity A,34
Activity S,34
Activity T,34
Activity U,34
Activity V,34
Activity C,34
Activity J,34
Activity D,34
Activity B,34
Activity A,35
Activity C,35
Activity M,35
Activity R,35
Activity S,35
Activity T,35
Activity U,35
Activity V,35
Activity N,35
Activity D,35
Activity B,35
Activity A,36
Activity S,36
Activity C,36
Activity E,36
Activity T,36
Activity U,36
Activity V,36
Activity I,36
Activity H,36
Activity G,36
Activity F,36
Activity D,36
Activity B,36
Activity A,37
Activity C,37
Activity A,38
Activity E,37
Activity S,38
Activity H,37
Activity U,38
Activity I,37
Activity V,38
Activity G,37
Activity C,38
Activity S,37
Activity M,38
Activity O,38
Activity T,37
Activity T,38
Activity U,37
Activity N,38
Activity V,37
Activity D,38
Activity F,37
Activity D,37
Activity B,38
Activity A,39
Activity B,37
Activity S,39
Activity T,39
Activity U,39
Activity V,39
Activity C,39
Activity E,39
Activity H,39
Activity G,39
Activity I,39
Activity F,39
Activity D,39
Activity B,39
Activity A,40
Activity C,40
Activity S,40
Activity U,40
Activity V,40
Activity I,40
Activity H,40
Activity E,40
Activity T,40
Activity G,40
Activity F,40
Activity D,40
Activity B,40
Activity A,41
Activity C,41
Activity M,41
Activity S,41
Activity Q,41
Activity T,41
Activity N,41
Activity D,41
Activity U,41
Activity V,41
Activity B,41
Activity A,42
Activity C,42
Activity S,42
Activity J,42
Activity T,42
Activity U,42
Activity V,42
Activity D,42
Activity B,42
Activity A,43
Activity C,43
Activity K,43
Activity S,43
Activity T,43
Activity U,43
Activity L,43
Activity D,43
Activity V,43
Activity B,43
Activity A,44
Activity C,44
Activity M,44
Activity S,44
Activity Q,44
Activity N,44
Activity D,44
Activity T,44
Activity U,44
Activity V,44
Activity B,44
Activity A,45
Activity S,45
Activity T,45
Activity U,45
Activity C,45
Activity E,45
Activity V,45
Activity H,45
Activity I,45
Activity G,45
Activity F,45
Activity D,45
Activity B,45
Activity A,46
Activity S,46
Activity T,46
Activity C,46
Activity U,46
Activity M,46
Activity V,46
Activity P,46
Activity N,46
Activity D,46
Activity B,46
Activity A,47
Activity S,47
Activity T,47
Activity U,47
Activity C,47
Activity J,47
Activity D,47
Activity V,47
Activity B,47
Activity A,48
Activity S,48
Activity T,48
Activity C,48
Activity U,48
Activity K,48
Activity V,48
Activity L,48
Activity D,48
Activity B,48
Activity A,49
Activity S,49
Activity T,49
Activity C,49
Activity A,50
Activity E,49
Activity C,50
Activity U,49
Activity A,51
Activity S,50
Activity G,49
Activity M,50
Activity I,49
Activity C,51
Activity R,50
Activity V,49
Activity E,51
Activity T,50
Activity H,49
Activity N,50
Activity H,51
Activity U,50
Activity F,49
Activity I,51
Activity D,50
Activity D,49
Activity G,51
Activity V,50
Activity S,51
Activity B,49
Activity B,50
Activity T,51
Activity U,51
Activity F,51
Activity V,51
Activity D,51
Activity B,51
Activity A,52
Activity S,52
Activity C,52
Activity E,52
Activity I,52
Activity T,52
Activity U,52
Activity G,52
Activity H,52
Activity V,52
Activity F,52
Activity D,52
Activity B,52
Activity A,53
Activity S,53
Activity C,53
Activity E,53
Activity T,53
Activity U,53
Activity V,53
Activity I,53
Activity G,53
Activity H,53
Activity F,53
Activity D,53
Activity B,53
Activity A,54
Activity C,54
Activity E,54
Activity H,54
Activity G,54
Activity S,54
Activity T,54
Activity I,54
Activity F,54
Activity D,54
Activity U,54
Activity V,54
Activity B,54
Activity A,55
Activity C,55
Activity E,55
Activity H,55
Activity G,55
Activity S,55
Activity T,55
Activity I,55
Activity U,55
Activity F,55
Activity D,55
Activity A,56
Activity V,55
Activity C,56
Activity B,55
Activity S,56
Activity M,56
Activity P,56
Activity T,56
Activity U,56
Activity N,56
Activity D,56
Activity V,56
Activity B,56
Activity A,57
Activity C,57
Activity E,57
Activity S,57
Activity H,57
Activity I,57
Activity G,57
Activity T,57
Activity F,57
Activity U,57
Activity A,58
Activity D,57
Activity V,57
Activity S,58
Activity C,58
Activity B,57
Activity K,58
Activity L,58
Activity T,58
Activity U,58
Activity V,58
Activity D,58
