concept:name,case:concept:name
t26,trace 1
t35,trace 1
t21,trace 1
t44,trace 1
t31,trace 1
t54,trace 1
t65,trace 1
t41,trace 1
t51,trace 1
t61,trace 1
t71,trace 1
t76,trace 1
t71,trace 1
t26,trace 2
t21,trace 2
t32,trace 2
t44,trace 2
t41,trace 2
t54,trace 2
t51,trace 2
t66,trace 2
t76,trace 2
t61,trace 2
t71,trace 2
t26,trace 3
t35,trace 3
t21,trace 3
t31,trace 3
t41,trace 3
t44,trace 3
t51,trace 3
t54,trace 3
t61,trace 3
t65,trace 3
t76,trace 3
t71,trace 3
t21,trace 4
t32,trace 4
t41,trace 4
t51,trace 4
t62,trace 4
t71,trace 4
t21,trace 5
t31,trace 5
t41,trace 5
t51,trace 5
t61,trace 5
t71,trace 5
t26,trace 6
t36,trace 6
t44,trace 6
t54,trace 6
t76,trace 6
t26,trace 7
t35,trace 7
t31,trace 7
t21,trace 7
t44,trace 7
t41,trace 7
t51,trace 7
t62,trace 7
t71,trace 7
t54,trace 7
t65,trace 7
t76,trace 7
t21,trace 8
t32,trace 8
t41,trace 8
t51,trace 8
t62,trace 8
t71,trace 8
t21,trace 9
t31,trace 9
t41,trace 9
t51,trace 9
t61,trace 9
t71,trace 9
t26,trace 10
t35,trace 10
t21,trace 10
t31,trace 10
t41,trace 10
t51,trace 10
t61,trace 10
t44,trace 10
t54,trace 10
t71,trace 10
t65,trace 10
t76,trace 10
t26,trace 11
t35,trace 11
t21,trace 11
t44,trace 11
t54,trace 11
t32,trace 11
t41,trace 11
t51,trace 11
t62,trace 11
t65,trace 11
t71,trace 11
t76,trace 11
t21,trace 12
t32,trace 12
t41,trace 12
t62,trace 12
t51,trace 12
t71,trace 12
t51,trace 13
t21,trace 13
t31,trace 13
t41,trace 13
t61,trace 13
t71,trace 13
t21,trace 14
t32,trace 14
t26,trace 14
t35,trace 14
t44,trace 14
t41,trace 14
t51,trace 14
t62,trace 14
t54,trace 14
t71,trace 14
t65,trace 14
t76,trace 14
t21,trace 15
t31,trace 15
t41,trace 15
t61,trace 15
t71,trace 15
t26,trace 16
t65,trace 16
t35,trace 16
t44,trace 16
t54,trace 16
t65,trace 16
t76,trace 16
t21,trace 17
t31,trace 17
t21,trace 17
t41,trace 17
t51,trace 17
t61,trace 17
t71,trace 17
t26,trace 18
t35,trace 18
t44,trace 18
t54,trace 18
t65,trace 18
t76,trace 18
t26,trace 19
t44,trace 19
t54,trace 19
t66,trace 19
t76,trace 19
t21,trace 20
t31,trace 20
t41,trace 20
t51,trace 20
t61,trace 20
t71,trace 20
t21,trace 21
t31,trace 21
t41,trace 21
t26,trace 21
t51,trace 21
t61,trace 21
t71,trace 21
t36,trace 21
t44,trace 21
t54,trace 21
t66,trace 21
t76,trace 21
t26,trace 22
t35,trace 22
t76,trace 22
t44,trace 22
t54,trace 22
t65,trace 22
t76,trace 22
t21,trace 23
t32,trace 23
t41,trace 23
t51,trace 23
t62,trace 23
t71,trace 23
t26,trace 24
t35,trace 24
t21,trace 24
t26,trace 24
t32,trace 24
t41,trace 24
t51,trace 24
t62,trace 24
t71,trace 24
t44,trace 24
t54,trace 24
t65,trace 24
t76,trace 24
t21,trace 25
t31,trace 25
t41,trace 25
t51,trace 25
t61,trace 25
t71,trace 25
t54,trace 26
t26,trace 26
