concept:name,case:concept:name
t26,trace 1
t62,trace 1
t54,trace 1
t66,trace 1
t21,trace 2
t35,trace 2
t41,trace 2
t51,trace 2
t62,trace 2
t71,trace 2
t35,trace 3
t41,trace 3
t51,trace 3
t62,trace 3
t71,trace 3
t35,trace 4
t41,trace 4
t51,trace 4
t61,trace 4
t71,trace 4
t26,trace 5
t54,trace 5
t66,trace 5
t75,trace 5
t35,trace 6
t62,trace 6
t41,trace 6
t51,trace 6
t62,trace 6
t71,trace 6
t26,trace 7
t62,trace 7
t54,trace 7
t66,trace 7
t75,trace 7
t21,trace 8
t26,trace 8
t36,trace 8
t62,trace 8
t35,trace 8
t54,trace 8
t66,trace 8
t75,trace 8
t41,trace 8
t51,trace 8
t71,trace 8
t26,trace 9
t36,trace 9
t61,trace 9
t54,trace 9
t21,trace 10
t35,trace 10
t51,trace 10
t62,trace 10
t71,trace 10
t35,trace 11
t62,trace 11
t26,trace 11
t54,trace 11
t65,trace 11
t75,trace 11
t71,trace 12
t35,trace 12
t41,trace 12
t51,trace 12
t71,trace 12
t26,trace 13
t35,trace 13
t35,trace 13
t61,trace 13
t54,trace 13
t65,trace 13
t75,trace 13
t21,trace 14
t32,trace 14
t41,trace 14
t32,trace 14
t51,trace 14
t61,trace 14
t71,trace 14
t21,trace 15
t35,trace 15
t41,trace 15
t51,trace 15
t71,trace 15
t26,trace 16
t35,trace 16
t62,trace 16
t54,trace 16
t66,trace 16
t62,trace 17
t54,trace 17
t65,trace 17
t75,trace 17
t26,trace 18
t62,trace 18
t54,trace 18
t65,trace 18
t26,trace 19
t62,trace 19
t54,trace 19
t66,trace 19
t26,trace 20
t35,trace 20
t62,trace 20
t54,trace 20
t65,trace 20
t32,trace 21
t41,trace 21
t51,trace 21
t61,trace 21
t71,trace 21
t21,trace 22
t26,trace 22
t32,trace 22
t41,trace 22
t51,trace 22
t36,trace 22
t62,trace 22
t54,trace 22
t65,trace 22
t75,trace 22
t26,trace 23
t36,trace 23
t61,trace 23
t54,trace 23
t26,trace 24
t35,trace 24
t62,trace 24
t54,trace 24
t65,trace 24
t75,trace 24
t26,trace 25
t62,trace 25
t54,trace 25
t65,trace 25
t75,trace 25
t26,trace 26
t61,trace 26
t54,trace 26
t65,trace 26
t21,trace 27
t32,trace 27
t51,trace 27
t62,trace 27
t71,trace 27
t26,trace 28
t36,trace 28
t62,trace 28
t54,trace 28
t66,trace 28
t26,trace 29
t62,trace 29
t54,trace 29
t65,trace 29
t26,trace 30
t21,trace 30
t36,trace 30
t32,trace 30
t62,trace 30
t41,trace 30
t51,trace 30
t54,trace 30
t66,trace 30
t75,trace 30
t71,trace 30
t26,trace 31
t35,trace 31
t62,trace 31
t54,trace 31
t65,trace 31
t21,trace 32
t41,trace 32
t35,trace 32
t51,trace 32
t71,trace 32
t21,trace 33
t26,trace 33
t41,trace 33
t51,trace 33
t61,trace 33
t71,trace 33
t62,trace 33
t54,trace 33
t66,trace 33
t26,trace 34
t36,trace 34
t62,trace 34
t54,trace 34
t66,trace 34
t75,trace 34
t21,trace 35
t35,trace 35
t41,trace 35
t26,trace 35
t35,trace 35
t62,trace 35
t51,trace 35
t62,trace 35
t71,trace 35
t65,trace 35
t26,trace 36
t35,trace 36
t62,trace 36
t54,trace 36
t66,trace 36
t21,trace 37
t32,trace 37
t41,trace 37
t51,trace 37
t62,trace 37
t71,trace 37
t32,trace 38
t41,trace 38
t51,trace 38
t71,trace 38
t21,trace 39
t41,trace 39
t51,trace 39
t32,trace 39
t26,trace 39
t61,trace 39
t62,trace 39
t71,trace 39
t54,trace 39
t65,trace 39
t21,trace 40
t26,trace 40
t62,trace 40
t35,trace 40
t41,trace 40
t51,trace 40
t54,trace 40
t61,trace 40
t71,trace 40
t66,trace 40
t26,trace 41
t35,trace 41
t62,trace 41
t54,trace 41
t41,trace 41
t66,trace 41
t75,trace 41
t51,trace 41
t62,trace 41
t35,trace 41
t71,trace 41
t21,trace 42
t32,trace 42
t41,trace 42
t51,trace 42
t71,trace 42
t26,trace 43
t36,trace 43
t62,trace 43
t54,trace 43
t26,trace 44
t62,trace 44
t54,trace 44
t66,trace 44
t75,trace 44
t35,trace 45
t41,trace 45
t35,trace 45
t51,trace 45
t71,trace 45
t26,trace 46
t35,trace 46
t41,trace 46
t35,trace 46
t35,trace 46
t62,trace 46
t54,trace 46
t65,trace 46
t51,trace 46
t61,trace 46
t71,trace 46
t32,trace 47
t41,trace 47
t51,trace 47
t71,trace 47
t35,trace 48
t26,trace 48
t35,trace 48
t41,trace 48
t62,trace 48
t51,trace 48
t54,trace 48
t66,trace 48
t61,trace 48
t71,trace 48
t32,trace 49
t41,trace 49
t51,trace 49
t61,trace 49
t21,trace 50
t32,trace 50
t41,trace 50
t51,trace 50
t62,trace 50
t71,trace 50
t35,trace 51
t41,trace 51
t51,trace 51
t61,trace 51
t71,trace 51
t32,trace 52
t41,trace 52
t71,trace 52
t51,trace 52
t61,trace 52
t21,trace 53
t26,trace 53
t35,trace 53
t36,trace 53
t62,trace 53
t71,trace 53
t41,trace 53
t51,trace 53
t54,trace 53
t66,trace 53
t71,trace 53
