concept:name,case:concept:name
t21,trace 1
t32,trace 1
t41,trace 1
t26,trace 1
t33,trace 1
t36,trace 1
t23,trace 1
t31,trace 1
t44,trace 1
t54,trace 1
t66,trace 1
t41,trace 1
t64,trace 1
t51,trace 1
t61,trace 1
t71,trace 1
t34,trace 1
t73,trace 1
t36,trace 1
t44,trace 1
t63,trace 1
t54,trace 1
t66,trace 1
t76,trace 1
t74,trace 1
t64,trace 1
t51,trace 1
t62,trace 1
t71,trace 1
t73,trace 1
t63,trace 1
t51,trace 1
t34,trace 1
t24,trace 1
t26,trace 1
t35,trace 1
t71,trace 1
t73,trace 1
t63,trace 1
t44,trace 1
t34,trace 1
t24,trace 1
t26,trace 1
t36,trace 1
t44,trace 1
t33,trace 1
t32,trace 1
t54,trace 1
t66,trace 1
t41,trace 1
t51,trace 1
t61,trace 1
t64,trace 1
t71,trace 1
t73,trace 1
t34,trace 1
t63,trace 1
t24,trace 1
t51,trace 1
t26,trace 1
t35,trace 1
t44,trace 1
t62,trace 1
t63,trace 1
t51,trace 1
t61,trace 1
t71,trace 1
t73,trace 1
t54,trace 1
t65,trace 1
t76,trace 1
t63,trace 1
t51,trace 1
t63,trace 1
t33,trace 1
t23,trace 1
t32,trace 1
t41,trace 1
t51,trace 1
t62,trace 1
t71,trace 1
t73,trace 1
t63,trace 1
t51,trace 1
t61,trace 1
t63,trace 1
t51,trace 1
t63,trace 1
t33,trace 1
t31,trace 1
t41,trace 1
t51,trace 1
t61,trace 1
t71,trace 1
t31,trace 2
t41,trace 2
t26,trace 2
t36,trace 2
t44,trace 2
t54,trace 2
t66,trace 2
t64,trace 2
t33,trace 2
t34,trace 2
t31,trace 2
t41,trace 2
t44,trace 2
t33,trace 2
t23,trace 2
t31,trace 2
t41,trace 2
t34,trace 2
t51,trace 2
t36,trace 2
t44,trace 2
t61,trace 2
t71,trace 2
t73,trace 2
t54,trace 2
t65,trace 2
t63,trace 2
t74,trace 2
t51,trace 2
t61,trace 2
t64,trace 2
t63,trace 2
t51,trace 2
t54,trace 2
t65,trace 2
t76,trace 2
t63,trace 2
t74,trace 2
t64,trace 2
t51,trace 2
t44,trace 2
t54,trace 2
t66,trace 2
t63,trace 2
t64,trace 2
t51,trace 2
t61,trace 2
t34,trace 2
t71,trace 2
t44,trace 2
t54,trace 2
t65,trace 2
t76,trace 2
t26,trace 3
t36,trace 3
t44,trace 3
t54,trace 3
t66,trace 3
t64,trace 3
t31,trace 3
t41,trace 3
t54,trace 3
t51,trace 3
t65,trace 3
t71,trace 3
t73,trace 3
t63,trace 3
t51,trace 3
t61,trace 3
t63,trace 3
t51,trace 3
t71,trace 3
t31,trace 4
t26,trace 4
t41,trace 4
t44,trace 4
t51,trace 4
t62,trace 4
t71,trace 4
t34,trace 4
t24,trace 4
t26,trace 4
t35,trace 4
t44,trace 4
t54,trace 4
t65,trace 4
t64,trace 4
t34,trace 4
t24,trace 4
t26,trace 4
t44,trace 4
t54,trace 4
t66,trace 4
t64,trace 4
t34,trace 4
t24,trace 4
t26,trace 4
t36,trace 4
t44,trace 4
t54,trace 4
t65,trace 4
t64,trace 4
t54,trace 4
t76,trace 4
t21,trace 5
t26,trace 5
t32,trace 5
t36,trace 5
t41,trace 5
t51,trace 5
t44,trace 5
t34,trace 5
t24,trace 5
t62,trace 5
t26,trace 5
t36,trace 5
t44,trace 5
t34,trace 5
t71,trace 5
t44,trace 5
t54,trace 5
t65,trace 5
t76,trace 5
t26,trace 6
t41,trace 6
t44,trace 6
t51,trace 6
t54,trace 6
t61,trace 6
t71,trace 6
t32,trace 6
t65,trace 6
t76,trace 6
t21,trace 7
t26,trace 7
t35,trace 7
t32,trace 7
t34,trace 7
t24,trace 7
t41,trace 7
t51,trace 7
t26,trace 7
t61,trace 7
t71,trace 7
t44,trace 7
t73,trace 7
t63,trace 7
t34,trace 7
t24,trace 7
t51,trace 7
t62,trace 7
t63,trace 7
t26,trace 7
t36,trace 7
t44,trace 7
