concept:name,case:concept:name
t11,trace 1
t21,trace 1
t32,trace 1
t26,trace 1
t35,trace 1
t44,trace 1
t43,trace 1
t41,trace 1
t34,trace 1
t51,trace 1
t24,trace 1
t62,trace 1
t71,trace 1
t81,trace 1
t26,trace 1
t44,trace 1
t54,trace 1
t66,trace 1
t75,trace 1
t64,trace 1
t53,trace 1
t43,trace 1
t34,trace 1
t24,trace 1
t26,trace 1
t36,trace 1
t44,trace 1
t43,trace 1
t34,trace 1
t25,trace 1
t36,trace 1
t44,trace 1
t54,trace 1
t65,trace 1
t82,trace 1
t91,trace 1
t11,trace 2
t21,trace 2
t31,trace 2
t41,trace 2
t51,trace 2
t72,trace 2
t26,trace 2
t36,trace 2
t44,trace 2
t54,trace 2
t63,trace 2
t66,trace 2
t75,trace 2
t52,trace 2
t51,trace 2
t71,trace 2
t81,trace 2
t64,trace 2
t53,trace 2
t43,trace 2
t34,trace 2
t25,trace 2
t44,trace 2
t54,trace 2
t65,trace 2
t75,trace 2
t64,trace 2
t53,trace 2
t43,trace 2
t34,trace 2
t25,trace 2
t36,trace 2
t44,trace 2
t54,trace 2
t66,trace 2
t74,trace 2
t64,trace 2
t53,trace 2
t54,trace 2
t66,trace 2
t82,trace 2
t91,trace 2
t11,trace 3
t26,trace 3
t35,trace 3
t44,trace 3
t32,trace 3
t54,trace 3
t66,trace 3
t41,trace 3
t42,trace 3
t75,trace 3
t33,trace 3
t22,trace 3
t64,trace 3
t32,trace 3
t53,trace 3
t54,trace 3
t41,trace 3
t51,trace 3
t65,trace 3
t61,trace 3
t72,trace 3
t63,trace 3
t52,trace 3
t51,trace 3
t64,trace 3
t53,trace 3
t54,trace 3
t62,trace 3
t72,trace 3
t63,trace 3
t52,trace 3
t51,trace 3
t61,trace 3
t65,trace 3
t71,trace 3
t75,trace 3
t81,trace 3
t64,trace 3
t53,trace 3
t54,trace 3
t65,trace 3
t74,trace 3
t64,trace 3
t53,trace 3
t43,trace 3
t34,trace 3
t25,trace 3
t35,trace 3
t44,trace 3
t54,trace 3
t65,trace 3
t82,trace 3
t91,trace 3
t11,trace 4
t21,trace 4
t26,trace 4
t32,trace 4
t35,trace 4
t41,trace 4
t44,trace 4
t54,trace 4
t51,trace 4
t65,trace 4
t62,trace 4
t72,trace 4
t76,trace 4
t82,trace 4
t63,trace 4
t52,trace 4
t51,trace 4
t72,trace 4
t63,trace 4
t52,trace 4
t42,trace 4
t33,trace 4
t22,trace 4
t31,trace 4
t41,trace 4
t51,trace 4
t62,trace 4
t72,trace 4
t63,trace 4
t52,trace 4
t51,trace 4
t72,trace 4
t63,trace 4
t52,trace 4
t51,trace 4
t61,trace 4
t72,trace 4
t63,trace 4
t52,trace 4
t51,trace 4
t61,trace 4
t72,trace 4
t63,trace 4
t52,trace 4
t42,trace 4
t33,trace 4
t22,trace 4
t32,trace 4
t41,trace 4
t42,trace 4
t33,trace 4
t23,trace 4
t21,trace 4
t32,trace 4
t41,trace 4
t51,trace 4
t62,trace 4
t71,trace 4
t73,trace 4
t63,trace 4
t52,trace 4
t51,trace 4
t62,trace 4
t72,trace 4
t63,trace 4
t52,trace 4
t51,trace 4
t62,trace 4
t71,trace 4
t73,trace 4
t63,trace 4
t52,trace 4
t51,trace 4
t62,trace 4
t72,trace 4
t63,trace 4
t52,trace 4
t42,trace 4
t33,trace 4
t23,trace 4
t31,trace 4
t41,trace 4
t42,trace 4
t33,trace 4
t22,trace 4
t31,trace 4
t41,trace 4
t51,trace 4
t62,trace 4
t63,trace 4
t72,trace 4
t63,trace 4
t52,trace 4
t51,trace 4
t61,trace 4
t71,trace 4
t81,trace 4
t91,trace 4
t11,trace 5
t26,trace 5
t35,trace 5
t21,trace 5
t31,trace 5
t44,trace 5
t54,trace 5
t41,trace 5
t51,trace 5
t65,trace 5
t76,trace 5
t72,trace 5
t74,trace 5
t63,trace 5
t64,trace 5
t53,trace 5
t43,trace 5
t34,trace 5
t24,trace 5
t26,trace 5
t52,trace 5
t35,trace 5
t51,trace 5
t44,trace 5
t62,trace 5
t71,trace 5
t81,trace 5
t65,trace 5
t76,trace 5
t82,trace 5
t91,trace 5
t11,trace 6
t21,trace 6
t31,trace 6
t26,trace 6
t36,trace 6
t41,trace 6
t51,trace 6
t61,trace 6
t72,trace 6
t44,trace 6
t63,trace 6
t52,trace 6
t54,trace 6
t51,trace 6
t61,trace 6
t71,trace 6
t73,trace 6
t63,trace 6
t52,trace 6
t66,trace 6
t76,trace 6
t82,trace 6
t42,trace 6
t33,trace 6
t23,trace 6
t31,trace 6
t41,trace 6
t51,trace 6
t62,trace 6
t72,trace 6
t63,trace 6
t52,trace 6
t51,trace 6
t62,trace 6
t71,trace 6
t73,trace 6
t52,trace 6
t51,trace 6
t62,trace 6
t72,trace 6
t63,trace 6
t52,trace 6
t51,trace 6
t71,trace 6
t81,trace 6
t91,trace 6
t11,trace 7
t26,trace 7
t44,trace 7
t54,trace 7
t31,trace 7
t41,trace 7
t65,trace 7
t82,trace 7
t51,trace 7
t62,trace 7
t71,trace 7
t73,trace 7
t63,trace 7
t52,trace 7
t51,trace 7
t62,trace 7
t72,trace 7
t63,trace 7
t52,trace 7
t51,trace 7
t62,trace 7
t72,trace 7
t63,trace 7
t52,trace 7
t42,trace 7
t33,trace 7
t23,trace 7
t21,trace 7
t31,trace 7
t41,trace 7
t51,trace 7
t61,trace 7
t72,trace 7
t63,trace 7
t52,trace 7
t51,trace 7
t61,trace 7
t72,trace 7
t63,trace 7
t52,trace 7
t35,trace 7
t51,trace 7
t72,trace 7
t63,trace 7
t52,trace 7
t51,trace 7
t61,trace 7
t72,trace 7
t63,trace 7
t52,trace 7
t51,trace 7
t62,trace 7
t71,trace 7
t73,trace 7
t63,trace 7
t52,trace 7
t51,trace 7
t61,trace 7
t72,trace 7
t63,trace 7
t52,trace 7
t42,trace 7
t33,trace 7
t23,trace 7
t32,trace 7
t41,trace 7
t42,trace 7
t33,trace 7
t23,trace 7
t32,trace 7
t41,trace 7
t51,trace 7
t62,trace 7
t71,trace 7
t81,trace 7
t91,trace 7
t11,trace 8
t26,trace 8
t36,trace 8
t31,trace 8
t41,trace 8
t44,trace 8
t43,trace 8
t51,trace 8
t72,trace 8
t34,trace 8
t25,trace 8
t36,trace 8
