concept:name,case:concept:name
t26,trace 1
t35,trace 1
t44,trace 1
t54,trace 1
t66,trace 1
t76,trace 1
t21,trace 2
t32,trace 2
t41,trace 2
t51,trace 2
t61,trace 2
t71,trace 2
t21,trace 3
t26,trace 3
t36,trace 3
t44,trace 3
t32,trace 3
t41,trace 3
t51,trace 3
t54,trace 3
t62,trace 3
t66,trace 3
t71,trace 3
t76,trace 3
t26,trace 4
t21,trace 4
t32,trace 4
t36,trace 4
t54,trace 4
t66,trace 4
t76,trace 4
t41,trace 4
t51,trace 4
t62,trace 4
t71,trace 4
t26,trace 5
t76,trace 5
t36,trace 5
t21,trace 5
t32,trace 5
t41,trace 5
t44,trace 5
t51,trace 5
t54,trace 5
t61,trace 5
t66,trace 5
t71,trace 5
t76,trace 5
t26,trace 6
t36,trace 6
t44,trace 6
t54,trace 6
t66,trace 6
t76,trace 6
t26,trace 7
t76,trace 7
t36,trace 7
t44,trace 7
t54,trace 7
t65,trace 7
t76,trace 7
t21,trace 8
t41,trace 8
t51,trace 8
t31,trace 8
t62,trace 8
t71,trace 8
t21,trace 9
t71,trace 9
t31,trace 9
t41,trace 9
t51,trace 9
t62,trace 9
t21,trace 10
t32,trace 10
t41,trace 10
t51,trace 10
t21,trace 10
t62,trace 10
t71,trace 10
t26,trace 11
t36,trace 11
t44,trace 11
t54,trace 11
t65,trace 11
t76,trace 11
t21,trace 12
t31,trace 12
t41,trace 12
t26,trace 12
t51,trace 12
t36,trace 12
t62,trace 12
t44,trace 12
t54,trace 12
t65,trace 12
t76,trace 12
t26,trace 13
t35,trace 13
t21,trace 13
t44,trace 13
t32,trace 13
t54,trace 13
t65,trace 13
t76,trace 13
t41,trace 13
t51,trace 13
t62,trace 13
t71,trace 13
t21,trace 14
t31,trace 14
t26,trace 14
t36,trace 14
t41,trace 14
t51,trace 14
t44,trace 14
t61,trace 14
t71,trace 14
t54,trace 14
t66,trace 14
t76,trace 14
t26,trace 15
t35,trace 15
t44,trace 15
t54,trace 15
t65,trace 15
t76,trace 15
t26,trace 16
t36,trace 16
t44,trace 16
t54,trace 16
t65,trace 16
t26,trace 17
t66,trace 17
t36,trace 17
t44,trace 17
t54,trace 17
t66,trace 17
t76,trace 17
t26,trace 18
t35,trace 18
t21,trace 18
t41,trace 18
t51,trace 18
t44,trace 18
t61,trace 18
t54,trace 18
t65,trace 18
t71,trace 18
t76,trace 18
t21,trace 19
t32,trace 19
t41,trace 19
t51,trace 19
t62,trace 19
t71,trace 19
t21,trace 20
t26,trace 20
t36,trace 20
t44,trace 20
t54,trace 20
t32,trace 20
t66,trace 20
t41,trace 20
t76,trace 20
t61,trace 20
t71,trace 20
t26,trace 21
t35,trace 21
t44,trace 21
t54,trace 21
t65,trace 21
t54,trace 21
t76,trace 21
t26,trace 22
t21,trace 22
t36,trace 22
t32,trace 22
t41,trace 22
t44,trace 22
t51,trace 22
t54,trace 22
t65,trace 22
t76,trace 22
t62,trace 22
t71,trace 22
t21,trace 23
t26,trace 23
t36,trace 23
t44,trace 23
t31,trace 23
t54,trace 23
t41,trace 23
t51,trace 23
t65,trace 23
t71,trace 23
t61,trace 23
t71,trace 23
t76,trace 23
t26,trace 24
t36,trace 24
t21,trace 24
t31,trace 24
t41,trace 24
t44,trace 24
t51,trace 24
t62,trace 24
