concept:name,case:concept:name
t11,trace 1
t21,trace 1
t32,trace 1
t41,trace 1
t51,trace 1
t62,trace 1
t71,trace 1
t81,trace 1
t81,trace 1
t91,trace 1
t11,trace 2
t21,trace 2
t26,trace 2
t35,trace 2
t35,trace 2
t62,trace 2
t54,trace 2
t41,trace 2
t51,trace 2
t65,trace 2
t75,trace 2
t82,trace 2
t61,trace 2
t71,trace 2
t73,trace 2
t63,trace 2
t42,trace 2
t51,trace 2
t62,trace 2
t71,trace 2
t73,trace 2
t63,trace 2
t42,trace 2
t51,trace 2
t62,trace 2
t71,trace 2
t81,trace 2
t91,trace 2
t11,trace 3
t21,trace 3
t32,trace 3
t41,trace 3
t51,trace 3
t73,trace 3
t62,trace 3
t71,trace 3
t73,trace 3
t63,trace 3
t42,trace 3
t51,trace 3
t62,trace 3
t71,trace 3
t63,trace 3
t42,trace 3
t51,trace 3
t62,trace 3
t71,trace 3
t81,trace 3
t91,trace 3
t11,trace 4
t26,trace 4
t21,trace 4
t32,trace 4
t41,trace 4
t51,trace 4
t36,trace 4
t62,trace 4
t62,trace 4
t71,trace 4
t54,trace 4
t66,trace 4
t75,trace 4
t82,trace 4
t73,trace 4
t63,trace 4
t42,trace 4
t51,trace 4
t62,trace 4
t71,trace 4
t73,trace 4
t63,trace 4
t42,trace 4
t51,trace 4
t62,trace 4
t71,trace 4
t81,trace 4
t91,trace 4
t21,trace 5
t26,trace 5
t32,trace 5
t35,trace 5
t41,trace 5
t62,trace 5
t54,trace 5
t51,trace 5
t65,trace 5
t75,trace 5
t74,trace 5
t64,trace 5
t62,trace 5
t53,trace 5
t54,trace 5
t65,trace 5
t71,trace 5
t81,trace 5
t75,trace 5
t74,trace 5
t64,trace 5
t53,trace 5
t54,trace 5
t65,trace 5
t75,trace 5
t74,trace 5
t64,trace 5
t53,trace 5
t54,trace 5
t65,trace 5
t75,trace 5
t82,trace 5
t91,trace 5
t11,trace 6
t21,trace 6
t32,trace 6
t62,trace 6
t41,trace 6
t51,trace 6
t62,trace 6
t71,trace 6
t81,trace 6
t91,trace 6
t11,trace 7
t26,trace 7
t36,trace 7
t62,trace 7
t54,trace 7
t66,trace 7
t75,trace 7
t74,trace 7
t64,trace 7
t53,trace 7
t43,trace 7
t34,trace 7
t24,trace 7
t26,trace 7
t35,trace 7
t62,trace 7
t43,trace 7
t34,trace 7
t24,trace 7
t26,trace 7
t36,trace 7
t62,trace 7
t54,trace 7
t66,trace 7
t75,trace 7
t74,trace 7
t64,trace 7
t53,trace 7
t54,trace 7
t65,trace 7
t75,trace 7
t74,trace 7
t64,trace 7
t53,trace 7
t43,trace 7
t34,trace 7
t24,trace 7
t26,trace 7
t36,trace 7
t62,trace 7
t54,trace 7
t66,trace 7
t75,trace 7
t74,trace 7
t64,trace 7
t53,trace 7
t43,trace 7
t34,trace 7
t24,trace 7
t26,trace 7
t36,trace 7
t62,trace 7
t54,trace 7
t66,trace 7
t75,trace 7
t74,trace 7
t64,trace 7
t53,trace 7
t54,trace 7
t65,trace 7
t75,trace 7
t82,trace 7
t91,trace 7
t11,trace 8
t26,trace 8
t21,trace 8
t32,trace 8
t41,trace 8
t51,trace 8
t36,trace 8
t62,trace 8
t62,trace 8
t71,trace 8
t73,trace 8
t54,trace 8
t66,trace 8
t75,trace 8
t63,trace 8
t82,trace 8
t42,trace 8
t51,trace 8
t62,trace 8
t71,trace 8
t73,trace 8
t62,trace 8
t63,trace 8
t42,trace 8
t51,trace 8
t62,trace 8
t71,trace 8
t81,trace 8
t91,trace 8
t11,trace 9
t26,trace 9
t21,trace 9
t36,trace 9
t35,trace 9
t41,trace 9
t51,trace 9
t61,trace 9
t62,trace 9
t54,trace 9
t71,trace 9
t73,trace 9
t63,trace 9
t66,trace 9
t42,trace 9
t75,trace 9
t74,trace 9
t51,trace 9
t64,trace 9
t53,trace 9
t43,trace 9
t34,trace 9
t62,trace 9
t24,trace 9
t26,trace 9
t35,trace 9
t73,trace 9
t63,trace 9
t62,trace 9
t42,trace 9
t43,trace 9
t34,trace 9
t24,trace 9
t51,trace 9
t62,trace 9
t71,trace 9
t81,trace 9
t26,trace 9
t36,trace 9
t62,trace 9
t54,trace 9
t66,trace 9
t75,trace 9
t82,trace 9
t91,trace 9
t11,trace 10
t21,trace 10
t35,trace 10
t41,trace 10
t42,trace 10
t33,trace 10
t23,trace 10
t21,trace 10
t32,trace 10
t41,trace 10
t51,trace 10
t62,trace 10
t71,trace 10
t91,trace 10
t11,trace 11
t26,trace 11
t35,trace 11
t62,trace 11
t43,trace 11
t34,trace 11
t24,trace 11
t26,trace 11
t36,trace 11
t62,trace 11
t54,trace 11
t66,trace 11
t75,trace 11
t74,trace 11
t64,trace 11
t53,trace 11
t54,trace 11
t65,trace 11
t75,trace 11
t74,trace 11
t64,trace 11
t53,trace 11
t54,trace 11
t65,trace 11
t75,trace 11
t74,trace 11
t64,trace 11
t53,trace 11
t54,trace 11
t65,trace 11
t75,trace 11
t74,trace 11
t64,trace 11
t53,trace 11
t54,trace 11
t65,trace 11
t75,trace 11
t74,trace 11
t64,trace 11
t53,trace 11
t43,trace 11
t34,trace 11
t24,trace 11
t26,trace 11
t35,trace 11
t62,trace 11
t43,trace 11
t34,trace 11
t24,trace 11
t26,trace 11
t36,trace 11
t62,trace 11
t54,trace 11
t66,trace 11
t75,trace 11
t74,trace 11
t64,trace 11
t53,trace 11
t54,trace 11
t65,trace 11
t75,trace 11
t82,trace 11
t91,trace 11
t11,trace 12
t21,trace 12
t35,trace 12
t41,trace 12
t42,trace 12
t33,trace 12
t23,trace 12
t21,trace 12
t32,trace 12
t41,trace 12
t51,trace 12
t62,trace 12
t71,trace 12
t73,trace 12
t63,trace 12
t42,trace 12
t51,trace 12
t62,trace 12
t81,trace 12
t91,trace 12
t11,trace 13
t26,trace 13
t35,trace 13
t62,trace 13
t43,trace 13
t34,trace 13
t24,trace 13
t26,trace 13
t36,trace 13
t62,trace 13
t54,trace 13
t66,trace 13
t75,trace 13
t74,trace 13
t64,trace 13
t53,trace 13
t43,trace 13
t34,trace 13
t24,trace 13
t26,trace 13
t36,trace 13
t62,trace 13
t54,trace 13
t66,trace 13
t75,trace 13
t74,trace 13
t64,trace 13
t53,trace 13
t54,trace 13
t65,trace 13
